parameter,value,MCMCprob
expVsPrag,0.6837964586447924,0.00010000000000000063
alpha,5.828466629609466,0.0008000000000000052
beta,0.8210104997269809,0.0008000000000000052
expVsPrag,0.8730562450364232,0.0008000000000000052
alpha,5.828466629609466,0.00020000000000000126
beta,0.8210104997269809,0.00020000000000000126
expVsPrag,0.5643613093998283,0.00020000000000000126
alpha,5.828466629609466,0.0003000000000000017
beta,0.4542867266573012,0.0003000000000000017
expVsPrag,0.5643613093998283,0.0003000000000000017
alpha,5.828466629609466,0.00010000000000000063
beta,0.4542867266573012,0.00010000000000000063
expVsPrag,0.4563832152634859,0.00010000000000000063
alpha,5.828466629609466,0.00010000000000000063
beta,0.3001729603856802,0.00010000000000000063
expVsPrag,0.4563832152634859,0.00010000000000000063
alpha,5.828466629609466,0.00010000000000000063
beta,0.3001729603856802,0.00010000000000000063
expVsPrag,0.3828008151613176,0.00010000000000000063
alpha,5.828466629609466,0.00010000000000000063
beta,0.01976939640007913,0.00010000000000000063
expVsPrag,0.3828008151613176,0.00010000000000000063
alpha,5.828466629609466,0.00010000000000000063
beta,0.01976939640007913,0.00010000000000000063
expVsPrag,0.6752659608609974,0.00010000000000000063
alpha,5.828466629609466,0.00010000000000000063
beta,0.05044282344169915,0.00010000000000000063
expVsPrag,0.6752659608609974,0.00010000000000000063
alpha,5.828466629609466,0.0003000000000000017
beta,0.048704103799536824,0.0003000000000000017
expVsPrag,0.6752659608609974,0.0003000000000000017
alpha,5.828466629609466,0.00010000000000000063
beta,0.048704103799536824,0.00010000000000000063
expVsPrag,0.8667390262708068,0.00010000000000000063
alpha,5.828466629609466,0.0010000000000000065
beta,0.23268255218863487,0.0010000000000000065
expVsPrag,0.8667390262708068,0.0010000000000000065
alpha,5.828466629609466,0.0003000000000000017
beta,0.23268255218863487,0.0003000000000000017
expVsPrag,0.8891794143710285,0.0003000000000000017
alpha,5.828466629609466,0.00010000000000000063
beta,0.23268255218863487,0.00010000000000000063
expVsPrag,0.15832583187147975,0.00010000000000000063
alpha,5.828466629609466,0.001200000000000007
beta,0.23268255218863487,0.001200000000000007
expVsPrag,0.22824561642482877,0.001200000000000007
alpha,5.828466629609466,0.00020000000000000126
beta,0.23268255218863487,0.00020000000000000126
expVsPrag,0.08965715975500643,0.00020000000000000126
alpha,5.828466629609466,0.0008000000000000052
beta,0.2880555777810514,0.0008000000000000052
expVsPrag,0.08965715975500643,0.0008000000000000052
alpha,5.828466629609466,0.00010000000000000063
beta,0.2880555777810514,0.00010000000000000063
expVsPrag,0.8455439724493772,0.00010000000000000063
alpha,5.828466629609466,0.0008000000000000052
beta,0.8857135558500886,0.0008000000000000052
expVsPrag,0.8455439724493772,0.0008000000000000052
alpha,5.828466629609466,0.00010000000000000063
beta,0.8857135558500886,0.00010000000000000063
expVsPrag,0.6338708866387606,0.00010000000000000063
alpha,5.828466629609466,0.00010000000000000063
beta,0.6679008135106415,0.00010000000000000063
expVsPrag,0.6338708866387606,0.00010000000000000063
alpha,5.828466629609466,0.0008000000000000052
beta,0.4280094364657998,0.0008000000000000052
expVsPrag,0.6338708866387606,0.0008000000000000052
alpha,5.828466629609466,0.00020000000000000126
beta,0.4280094364657998,0.00020000000000000126
expVsPrag,0.2850348858628422,0.00020000000000000126
alpha,5.828466629609466,0.00010000000000000063
beta,0.6520102729555219,0.00010000000000000063
expVsPrag,0.2850348858628422,0.00010000000000000063
alpha,5.828466629609466,0.00010000000000000063
beta,0.42720298934727907,0.00010000000000000063
expVsPrag,0.2850348858628422,0.00010000000000000063
alpha,5.828466629609466,0.00020000000000000126
beta,0.4570215947460383,0.00020000000000000126
expVsPrag,0.2850348858628422,0.00020000000000000126
alpha,5.828466629609466,0.0003000000000000017
beta,0.8103676594328135,0.0003000000000000017
expVsPrag,0.2850348858628422,0.0003000000000000017
alpha,5.828466629609466,0.0009000000000000062
beta,0.08082801615819335,0.0009000000000000062
expVsPrag,0.2850348858628422,0.0009000000000000062
alpha,5.828466629609466,0.0007000000000000044
beta,0.08082801615819335,0.0007000000000000044
expVsPrag,0.43365466850809753,0.0007000000000000044
alpha,5.828466629609466,0.0007000000000000044
beta,0.101244235644117,0.0007000000000000044
expVsPrag,0.43365466850809753,0.0007000000000000044
alpha,5.828466629609466,0.00020000000000000126
beta,0.101244235644117,0.00020000000000000126
expVsPrag,0.9315571468323469,0.00020000000000000126
alpha,5.828466629609466,0.0006000000000000034
beta,0.6675527163315564,0.0006000000000000034
expVsPrag,0.9315571468323469,0.0006000000000000034
alpha,5.828466629609466,0.00010000000000000063
beta,0.6547320864629,0.00010000000000000063
expVsPrag,0.9315571468323469,0.00010000000000000063
alpha,5.828466629609466,0.00020000000000000126
beta,0.23903433117084205,0.00020000000000000126
expVsPrag,0.9315571468323469,0.00020000000000000126
alpha,5.828466629609466,0.00020000000000000126
beta,0.026288136839866638,0.00020000000000000126
expVsPrag,0.9315571468323469,0.00020000000000000126
alpha,5.828466629609466,0.00040000000000000257
beta,0.08614198863506317,0.00040000000000000257
expVsPrag,0.9315571468323469,0.00040000000000000257
alpha,5.828466629609466,0.0003000000000000017
beta,0.08614198863506317,0.0003000000000000017
expVsPrag,0.7465733436401933,0.0003000000000000017
alpha,5.828466629609466,0.0005000000000000032
beta,0.08614198863506317,0.0005000000000000032
expVsPrag,0.45729251811280847,0.0005000000000000032
alpha,5.828466629609466,0.00010000000000000063
beta,0.08614198863506317,0.00010000000000000063
expVsPrag,0.5497069559060037,0.00010000000000000063
alpha,5.828466629609466,0.0006000000000000034
beta,0.08614198863506317,0.0006000000000000034
expVsPrag,0.763579678023234,0.0006000000000000034
alpha,5.828466629609466,0.0007000000000000044
beta,0.04412502865307033,0.0007000000000000044
expVsPrag,0.763579678023234,0.0007000000000000044
alpha,5.828466629609466,0.00010000000000000063
beta,0.2498186295852065,0.00010000000000000063
expVsPrag,0.763579678023234,0.00010000000000000063
alpha,5.828466629609466,0.0007000000000000044
beta,0.18381342757493258,0.0007000000000000044
expVsPrag,0.763579678023234,0.0007000000000000044
alpha,5.828466629609466,0.00020000000000000126
beta,0.6408122833818197,0.00020000000000000126
expVsPrag,0.763579678023234,0.00020000000000000126
alpha,5.828466629609466,0.00040000000000000257
beta,0.6408122833818197,0.00040000000000000257
expVsPrag,0.37828824296593666,0.00040000000000000257
alpha,5.828466629609466,0.00010000000000000063
beta,0.6408122833818197,0.00010000000000000063
expVsPrag,0.4381580713670701,0.00010000000000000063
alpha,5.828466629609466,0.0003000000000000017
beta,0.5890483113471419,0.0003000000000000017
expVsPrag,0.4381580713670701,0.0003000000000000017
alpha,5.828466629609466,0.00010000000000000063
beta,0.5890483113471419,0.00010000000000000063
expVsPrag,0.4413457370828837,0.00010000000000000063
alpha,5.828466629609466,0.00010000000000000063
beta,0.5890483113471419,0.00010000000000000063
expVsPrag,0.752573553007096,0.00010000000000000063
alpha,5.828466629609466,0.00020000000000000126
beta,0.16473891190253198,0.00020000000000000126
expVsPrag,0.752573553007096,0.00020000000000000126
alpha,5.828466629609466,0.0008000000000000052
beta,0.16473891190253198,0.0008000000000000052
expVsPrag,0.9432845888659358,0.0008000000000000052
alpha,5.828466629609466,0.00010000000000000063
beta,0.26191980903968215,0.00010000000000000063
expVsPrag,0.9432845888659358,0.00010000000000000063
alpha,5.828466629609466,0.0007000000000000044
beta,0.5795614018570632,0.0007000000000000044
expVsPrag,0.9432845888659358,0.0007000000000000044
alpha,5.828466629609466,0.00010000000000000063
beta,0.5795614018570632,0.00010000000000000063
expVsPrag,0.23023961763828993,0.00010000000000000063
alpha,5.828466629609466,0.00010000000000000063
beta,0.5253022229298949,0.00010000000000000063
expVsPrag,0.23023961763828993,0.00010000000000000063
alpha,5.828466629609466,0.00040000000000000257
beta,0.7365517425350845,0.00040000000000000257
expVsPrag,0.23023961763828993,0.00040000000000000257
alpha,5.828466629609466,0.00020000000000000126
beta,0.24561592331156135,0.00020000000000000126
expVsPrag,0.23023961763828993,0.00020000000000000126
alpha,5.828466629609466,0.00010000000000000063
beta,0.24561592331156135,0.00010000000000000063
expVsPrag,0.8806981609668583,0.00010000000000000063
alpha,5.828466629609466,0.00010000000000000063
beta,0.24561592331156135,0.00010000000000000063
expVsPrag,0.831789008108899,0.00010000000000000063
alpha,5.828466629609466,0.00020000000000000126
beta,0.18371196975931525,0.00020000000000000126
expVsPrag,0.831789008108899,0.00020000000000000126
alpha,5.828466629609466,0.002200000000000014
beta,0.1810243723448366,0.002200000000000014
expVsPrag,0.831789008108899,0.002200000000000014
alpha,5.828466629609466,0.00010000000000000063
beta,0.1810243723448366,0.00010000000000000063
expVsPrag,0.5622416876722127,0.00010000000000000063
alpha,5.828466629609466,0.00040000000000000257
beta,0.1810243723448366,0.00040000000000000257
expVsPrag,0.8573224334977567,0.00040000000000000257
alpha,5.828466629609466,0.0003000000000000017
beta,0.36171407625079155,0.0003000000000000017
expVsPrag,0.8573224334977567,0.0003000000000000017
alpha,5.828466629609466,0.0006000000000000034
beta,0.36171407625079155,0.0006000000000000034
expVsPrag,0.8569944875780493,0.0006000000000000034
alpha,5.828466629609466,0.0005000000000000032
beta,0.06445893552154303,0.0005000000000000032
expVsPrag,0.8569944875780493,0.0005000000000000032
alpha,5.828466629609466,0.00020000000000000126
beta,0.06445893552154303,0.00020000000000000126
expVsPrag,0.751465129898861,0.00020000000000000126
alpha,5.828466629609466,0.0003000000000000017
beta,0.34713839879259467,0.0003000000000000017
expVsPrag,0.751465129898861,0.0003000000000000017
alpha,5.828466629609466,0.0003000000000000017
beta,0.26481106760911644,0.0003000000000000017
expVsPrag,0.751465129898861,0.0003000000000000017
alpha,5.828466629609466,0.0007000000000000044
beta,0.26481106760911644,0.0007000000000000044
expVsPrag,0.9107457096688449,0.0007000000000000044
alpha,5.828466629609466,0.00020000000000000126
beta,0.26481106760911644,0.00020000000000000126
expVsPrag,0.868407083908096,0.00020000000000000126
alpha,5.828466629609466,0.0006000000000000034
beta,0.5775208952836692,0.0006000000000000034
expVsPrag,0.868407083908096,0.0006000000000000034
alpha,5.828466629609466,0.00040000000000000257
beta,0.43511639116331935,0.00040000000000000257
expVsPrag,0.868407083908096,0.00040000000000000257
alpha,5.828466629609466,0.0003000000000000017
beta,0.4113562966231257,0.0003000000000000017
expVsPrag,0.868407083908096,0.0003000000000000017
alpha,5.828466629609466,0.00020000000000000126
beta,0.4040243097115308,0.00020000000000000126
expVsPrag,0.868407083908096,0.00020000000000000126
alpha,5.828466629609466,0.0003000000000000017
beta,0.00877106562256813,0.0003000000000000017
expVsPrag,0.868407083908096,0.0003000000000000017
alpha,5.828466629609466,0.0009000000000000062
beta,0.00877106562256813,0.0009000000000000062
expVsPrag,0.08369659981690347,0.0009000000000000062
alpha,5.828466629609466,0.00010000000000000063
beta,0.29091269616037607,0.00010000000000000063
expVsPrag,0.08369659981690347,0.00010000000000000063
alpha,5.828466629609466,0.00040000000000000257
beta,0.29091269616037607,0.00040000000000000257
expVsPrag,0.41578070842660964,0.00040000000000000257
alpha,5.828466629609466,0.0003000000000000017
beta,0.6810887735337019,0.0003000000000000017
expVsPrag,0.41578070842660964,0.0003000000000000017
alpha,5.828466629609466,0.00010000000000000063
beta,0.6810887735337019,0.00010000000000000063
expVsPrag,0.672745555639267,0.00010000000000000063
alpha,5.828466629609466,0.00010000000000000063
beta,0.6810887735337019,0.00010000000000000063
expVsPrag,0.6013329236302525,0.00010000000000000063
alpha,5.828466629609466,0.00010000000000000063
beta,0.252288484480232,0.00010000000000000063
expVsPrag,0.6013329236302525,0.00010000000000000063
alpha,5.828466629609466,0.00020000000000000126
beta,0.377042650943622,0.00020000000000000126
expVsPrag,0.6013329236302525,0.00020000000000000126
alpha,5.828466629609466,0.00020000000000000126
beta,0.6405771370045841,0.00020000000000000126
expVsPrag,0.6013329236302525,0.00020000000000000126
alpha,5.828466629609466,0.00010000000000000063
beta,0.6405771370045841,0.00010000000000000063
expVsPrag,0.5828329941723496,0.00010000000000000063
alpha,5.828466629609466,0.00040000000000000257
beta,0.2367143074516207,0.00040000000000000257
expVsPrag,0.5828329941723496,0.00040000000000000257
alpha,5.828466629609466,0.00040000000000000257
beta,0.04407135909423232,0.00040000000000000257
expVsPrag,0.5828329941723496,0.00040000000000000257
alpha,5.828466629609466,0.00020000000000000126
beta,0.04407135909423232,0.00020000000000000126
expVsPrag,0.7056365557946265,0.00020000000000000126
alpha,5.828466629609466,0.0007000000000000044
beta,0.04407135909423232,0.0007000000000000044
expVsPrag,0.8010739767923951,0.0007000000000000044
alpha,5.828466629609466,0.0005000000000000032
beta,0.04407135909423232,0.0005000000000000032
expVsPrag,0.4670773355755955,0.0005000000000000032
alpha,5.828466629609466,0.0026000000000000155
beta,0.04407135909423232,0.0026000000000000155
expVsPrag,0.9694515746086836,0.0026000000000000155
alpha,5.828466629609466,0.0003000000000000017
beta,0.04407135909423232,0.0003000000000000017
expVsPrag,0.7397048645652831,0.0003000000000000017
alpha,5.828466629609466,0.0009000000000000062
beta,0.04407135909423232,0.0009000000000000062
expVsPrag,0.8003965641837567,0.0009000000000000062
alpha,5.828466629609466,0.00040000000000000257
beta,0.04407135909423232,0.00040000000000000257
expVsPrag,0.2539586976636201,0.00040000000000000257
alpha,5.828466629609466,0.00020000000000000126
beta,0.04407135909423232,0.00020000000000000126
expVsPrag,0.4363924360368401,0.00020000000000000126
alpha,5.828466629609466,0.0005000000000000032
beta,0.04407135909423232,0.0005000000000000032
expVsPrag,0.9050570160616189,0.0005000000000000032
alpha,5.828466629609466,0.00040000000000000257
beta,0.4425737939309329,0.00040000000000000257
expVsPrag,0.9050570160616189,0.00040000000000000257
alpha,5.828466629609466,0.00010000000000000063
beta,0.6447965214028955,0.00010000000000000063
expVsPrag,0.9050570160616189,0.00010000000000000063
alpha,5.828466629609466,0.00010000000000000063
beta,0.4655655997339636,0.00010000000000000063
expVsPrag,0.9050570160616189,0.00010000000000000063
alpha,5.828466629609466,0.0010000000000000065
beta,0.4655655997339636,0.0010000000000000065
expVsPrag,0.43696524668484926,0.0010000000000000065
alpha,5.828466629609466,0.00020000000000000126
beta,0.4655655997339636,0.00020000000000000126
expVsPrag,0.316014951094985,0.00020000000000000126
alpha,5.828466629609466,0.00020000000000000126
beta,0.46693156263791025,0.00020000000000000126
expVsPrag,0.316014951094985,0.00020000000000000126
alpha,5.828466629609466,0.00010000000000000063
beta,0.23592649563215673,0.00010000000000000063
expVsPrag,0.316014951094985,0.00010000000000000063
alpha,5.828466629609466,0.00020000000000000126
beta,0.03302009915933013,0.00020000000000000126
expVsPrag,0.316014951094985,0.00020000000000000126
alpha,5.828466629609466,0.00020000000000000126
beta,0.056312935426831245,0.00020000000000000126
expVsPrag,0.316014951094985,0.00020000000000000126
alpha,5.828466629609466,0.0017000000000000107
beta,0.056312935426831245,0.0017000000000000107
expVsPrag,0.60591856460087,0.0017000000000000107
alpha,5.828466629609466,0.00040000000000000257
beta,0.056312935426831245,0.00040000000000000257
expVsPrag,0.7554026839789003,0.00040000000000000257
alpha,5.828466629609466,0.0016000000000000105
beta,0.3794927806593478,0.0016000000000000105
expVsPrag,0.7554026839789003,0.0016000000000000105
alpha,5.828466629609466,0.00020000000000000126
beta,0.029864286771044135,0.00020000000000000126
expVsPrag,0.7554026839789003,0.00020000000000000126
alpha,5.828466629609466,0.0007000000000000044
beta,0.029864286771044135,0.0007000000000000044
expVsPrag,0.2951066216919571,0.0007000000000000044
alpha,5.828466629609466,0.0005000000000000032
beta,0.029864286771044135,0.0005000000000000032
expVsPrag,0.5137265885714442,0.0005000000000000032
alpha,5.828466629609466,0.00010000000000000063
beta,0.6583623641636223,0.00010000000000000063
expVsPrag,0.5137265885714442,0.00010000000000000063
alpha,5.828466629609466,0.00010000000000000063
beta,0.8191360461059958,0.00010000000000000063
expVsPrag,0.5137265885714442,0.00010000000000000063
alpha,5.828466629609466,0.00010000000000000063
beta,0.8191360461059958,0.00010000000000000063
expVsPrag,0.15741656650789082,0.00010000000000000063
alpha,5.828466629609466,0.0003000000000000017
beta,0.680368427420035,0.0003000000000000017
expVsPrag,0.15741656650789082,0.0003000000000000017
alpha,5.828466629609466,0.00010000000000000063
beta,0.036916218465194106,0.00010000000000000063
expVsPrag,0.15741656650789082,0.00010000000000000063
alpha,5.828466629609466,0.00040000000000000257
beta,0.26781750191003084,0.00040000000000000257
expVsPrag,0.15741656650789082,0.00040000000000000257
alpha,5.828466629609466,0.0009000000000000062
beta,0.592348919948563,0.0009000000000000062
expVsPrag,0.15741656650789082,0.0009000000000000062
alpha,5.828466629609466,0.00040000000000000257
beta,0.592348919948563,0.00040000000000000257
expVsPrag,0.708105674944818,0.00040000000000000257
alpha,5.828466629609466,0.00020000000000000126
beta,0.38731015636585653,0.00020000000000000126
expVsPrag,0.708105674944818,0.00020000000000000126
alpha,5.828466629609466,0.0003000000000000017
beta,0.15586189227178693,0.0003000000000000017
expVsPrag,0.708105674944818,0.0003000000000000017
alpha,5.828466629609466,0.0005000000000000032
beta,0.03889713529497385,0.0005000000000000032
expVsPrag,0.708105674944818,0.0005000000000000032
alpha,5.828466629609466,0.0005000000000000032
beta,0.07600133144296706,0.0005000000000000032
expVsPrag,0.708105674944818,0.0005000000000000032
alpha,5.828466629609466,0.00040000000000000257
beta,0.07600133144296706,0.00040000000000000257
expVsPrag,0.9941660126205534,0.00040000000000000257
alpha,5.828466629609466,0.00020000000000000126
beta,0.6460234629921615,0.00020000000000000126
expVsPrag,0.9941660126205534,0.00020000000000000126
alpha,5.828466629609466,0.0008000000000000052
beta,0.6460234629921615,0.0008000000000000052
expVsPrag,0.5563924361485988,0.0008000000000000052
alpha,5.828466629609466,0.0007000000000000044
beta,0.7348375241272151,0.0007000000000000044
expVsPrag,0.5563924361485988,0.0007000000000000044
alpha,5.828466629609466,0.0003000000000000017
beta,0.5246792007237673,0.0003000000000000017
expVsPrag,0.5563924361485988,0.0003000000000000017
alpha,5.828466629609466,0.0007000000000000044
beta,0.5246792007237673,0.0007000000000000044
expVsPrag,0.37663890258409083,0.0007000000000000044
alpha,5.828466629609466,0.00020000000000000126
beta,0.3496829711366445,0.00020000000000000126
expVsPrag,0.37663890258409083,0.00020000000000000126
alpha,5.828466629609466,0.00020000000000000126
beta,0.3496829711366445,0.00020000000000000126
expVsPrag,0.9170758614782244,0.00020000000000000126
alpha,5.828466629609466,0.00010000000000000063
beta,0.3496829711366445,0.00010000000000000063
expVsPrag,0.6113476890604943,0.00010000000000000063
alpha,5.828466629609466,0.00010000000000000063
beta,0.5846607252024114,0.00010000000000000063
expVsPrag,0.6113476890604943,0.00010000000000000063
alpha,5.828466629609466,0.00020000000000000126
beta,0.5846607252024114,0.00020000000000000126
expVsPrag,0.8966536039952189,0.00020000000000000126
alpha,5.828466629609466,0.0003000000000000017
beta,0.5846607252024114,0.0003000000000000017
expVsPrag,0.3612475828267634,0.0003000000000000017
alpha,5.828466629609466,0.00010000000000000063
beta,0.8473070461768657,0.00010000000000000063
expVsPrag,0.3612475828267634,0.00010000000000000063
alpha,5.828466629609466,0.00020000000000000126
beta,0.9412408694624901,0.00020000000000000126
expVsPrag,0.3612475828267634,0.00020000000000000126
alpha,5.828466629609466,0.0003000000000000017
beta,0.3887206297367811,0.0003000000000000017
expVsPrag,0.3612475828267634,0.0003000000000000017
alpha,5.828466629609466,0.00010000000000000063
beta,0.10832018009386957,0.00010000000000000063
expVsPrag,0.3612475828267634,0.00010000000000000063
alpha,5.828466629609466,0.0003000000000000017
beta,0.10832018009386957,0.0003000000000000017
expVsPrag,0.973263417603448,0.0003000000000000017
alpha,5.828466629609466,0.001100000000000007
beta,0.08124055317603052,0.001100000000000007
expVsPrag,0.973263417603448,0.001100000000000007
alpha,5.828466629609466,0.0009000000000000062
beta,0.08124055317603052,0.0009000000000000062
expVsPrag,0.8449144882615656,0.0009000000000000062
alpha,5.828466629609466,0.00020000000000000126
beta,0.7035917267203331,0.00020000000000000126
expVsPrag,0.8449144882615656,0.00020000000000000126
alpha,5.828466629609466,0.0005000000000000032
beta,0.11649842583574355,0.0005000000000000032
expVsPrag,0.8449144882615656,0.0005000000000000032
alpha,5.828466629609466,0.0013000000000000075
beta,0.11649842583574355,0.0013000000000000075
expVsPrag,0.24614631151780486,0.0013000000000000075
alpha,5.828466629609466,0.00010000000000000063
beta,0.3807225686032325,0.00010000000000000063
expVsPrag,0.24614631151780486,0.00010000000000000063
alpha,5.828466629609466,0.0003000000000000017
beta,0.03152650990523398,0.0003000000000000017
expVsPrag,0.24614631151780486,0.0003000000000000017
alpha,5.828466629609466,0.00010000000000000063
beta,0.03152650990523398,0.00010000000000000063
expVsPrag,0.8873923702631146,0.00010000000000000063
alpha,5.828466629609466,0.0010000000000000065
beta,0.12095627654343843,0.0010000000000000065
expVsPrag,0.8873923702631146,0.0010000000000000065
alpha,5.828466629609466,0.0005000000000000032
beta,0.12095627654343843,0.0005000000000000032
expVsPrag,0.5585758008528501,0.0005000000000000032
alpha,5.828466629609466,0.00040000000000000257
beta,0.12095627654343843,0.00040000000000000257
expVsPrag,0.570968841901049,0.00040000000000000257
alpha,5.828466629609466,0.0008000000000000052
beta,0.12095627654343843,0.0008000000000000052
expVsPrag,0.4121121696662158,0.0008000000000000052
alpha,5.828466629609466,0.0006000000000000034
beta,0.12095627654343843,0.0006000000000000034
expVsPrag,0.6051419056020677,0.0006000000000000034
alpha,5.828466629609466,0.0003000000000000017
beta,0.31638064072467387,0.0003000000000000017
expVsPrag,0.6051419056020677,0.0003000000000000017
alpha,5.828466629609466,0.0005000000000000032
beta,0.31638064072467387,0.0005000000000000032
expVsPrag,0.9787760653998703,0.0005000000000000032
alpha,5.828466629609466,0.00010000000000000063
beta,0.31638064072467387,0.00010000000000000063
expVsPrag,0.4511701564770192,0.00010000000000000063
alpha,5.828466629609466,0.0008000000000000052
beta,0.31638064072467387,0.0008000000000000052
expVsPrag,0.7517306418158114,0.0008000000000000052
alpha,5.828466629609466,0.00010000000000000063
beta,0.31638064072467387,0.00010000000000000063
expVsPrag,0.5380998887121677,0.00010000000000000063
alpha,5.828466629609466,0.0003000000000000017
beta,0.31638064072467387,0.0003000000000000017
expVsPrag,0.8058534869924188,0.0003000000000000017
alpha,5.828466629609466,0.0006000000000000034
beta,0.8502657748758793,0.0006000000000000034
expVsPrag,0.8058534869924188,0.0006000000000000034
alpha,5.828466629609466,0.00020000000000000126
beta,0.7744366044644266,0.00020000000000000126
expVsPrag,0.8058534869924188,0.00020000000000000126
alpha,5.828466629609466,0.00010000000000000063
beta,0.8783583247568458,0.00010000000000000063
expVsPrag,0.8058534869924188,0.00010000000000000063
alpha,5.828466629609466,0.00010000000000000063
beta,0.6592707899399102,0.00010000000000000063
expVsPrag,0.8058534869924188,0.00010000000000000063
alpha,5.828466629609466,0.0003000000000000017
beta,0.30449830438010395,0.0003000000000000017
expVsPrag,0.8058534869924188,0.0003000000000000017
alpha,5.828466629609466,0.00020000000000000126
beta,0.6100677417125553,0.00020000000000000126
expVsPrag,0.8058534869924188,0.00020000000000000126
alpha,5.828466629609466,0.00020000000000000126
beta,0.6100677417125553,0.00020000000000000126
expVsPrag,0.4905612694565207,0.00020000000000000126
alpha,5.828466629609466,0.0003000000000000017
beta,0.6100677417125553,0.0003000000000000017
expVsPrag,0.7627103326376528,0.0003000000000000017
alpha,5.828466629609466,0.0003000000000000017
beta,0.6686211314518005,0.0003000000000000017
expVsPrag,0.7627103326376528,0.0003000000000000017
alpha,5.828466629609466,0.00010000000000000063
beta,0.6686211314518005,0.00010000000000000063
expVsPrag,0.4921685273293406,0.00010000000000000063
alpha,5.828466629609466,0.00010000000000000063
beta,0.6686211314518005,0.00010000000000000063
expVsPrag,0.3174855837132782,0.00010000000000000063
alpha,5.828466629609466,0.00040000000000000257
beta,0.3553107373882085,0.00040000000000000257
expVsPrag,0.3174855837132782,0.00040000000000000257
alpha,5.828466629609466,0.00010000000000000063
beta,0.3553107373882085,0.00010000000000000063
expVsPrag,0.5660704143811017,0.00010000000000000063
alpha,5.828466629609466,0.0008000000000000052
beta,0.32766914973035455,0.0008000000000000052
expVsPrag,0.5660704143811017,0.0008000000000000052
alpha,5.828466629609466,0.0007000000000000044
beta,0.1638333690352738,0.0007000000000000044
expVsPrag,0.5660704143811017,0.0007000000000000044
alpha,5.828466629609466,0.00010000000000000063
beta,0.5943076245021075,0.00010000000000000063
expVsPrag,0.5660704143811017,0.00010000000000000063
alpha,5.828466629609466,0.0005000000000000032
beta,0.5943076245021075,0.0005000000000000032
expVsPrag,0.2825253587216139,0.0005000000000000032
alpha,5.828466629609466,0.00020000000000000126
beta,0.5943076245021075,0.00020000000000000126
expVsPrag,0.3830502179916948,0.00020000000000000126
alpha,5.828466629609466,0.00040000000000000257
beta,0.232163307024166,0.00040000000000000257
expVsPrag,0.3830502179916948,0.00040000000000000257
alpha,5.828466629609466,0.00020000000000000126
beta,0.232163307024166,0.00020000000000000126
expVsPrag,0.7309344767127186,0.00020000000000000126
alpha,5.828466629609466,0.00010000000000000063
beta,0.30549769033677876,0.00010000000000000063
expVsPrag,0.7309344767127186,0.00010000000000000063
alpha,5.828466629609466,0.00020000000000000126
beta,0.30549769033677876,0.00020000000000000126
expVsPrag,0.2866608207114041,0.00020000000000000126
alpha,5.828466629609466,0.00040000000000000257
beta,0.24025271111167967,0.00040000000000000257
expVsPrag,0.2866608207114041,0.00040000000000000257
alpha,5.828466629609466,0.001400000000000009
beta,0.24025271111167967,0.001400000000000009
expVsPrag,0.7053686855360866,0.001400000000000009
alpha,5.828466629609466,0.001200000000000007
beta,0.24025271111167967,0.001200000000000007
expVsPrag,0.9041788110043854,0.001200000000000007
alpha,5.828466629609466,0.0003000000000000017
beta,0.24025271111167967,0.0003000000000000017
expVsPrag,0.7332993831951171,0.0003000000000000017
alpha,5.828466629609466,0.00010000000000000063
beta,0.24025271111167967,0.00010000000000000063
expVsPrag,0.6159225516021252,0.00010000000000000063
alpha,5.828466629609466,0.00010000000000000063
beta,0.24025271111167967,0.00010000000000000063
expVsPrag,0.21537978225387633,0.00010000000000000063
alpha,5.828466629609466,0.00020000000000000126
beta,0.576524943113327,0.00020000000000000126
expVsPrag,0.21537978225387633,0.00020000000000000126
alpha,5.828466629609466,0.001200000000000007
beta,0.576524943113327,0.001200000000000007
expVsPrag,0.6580706627573818,0.001200000000000007
alpha,5.828466629609466,0.00020000000000000126
beta,0.576524943113327,0.00020000000000000126
expVsPrag,0.7151828538626432,0.00020000000000000126
alpha,5.828466629609466,0.00010000000000000063
beta,0.29615689045749605,0.00010000000000000063
expVsPrag,0.7151828538626432,0.00010000000000000063
alpha,5.828466629609466,0.0003000000000000017
beta,0.13681686064228415,0.0003000000000000017
expVsPrag,0.7151828538626432,0.0003000000000000017
alpha,5.828466629609466,0.00040000000000000257
beta,0.13681686064228415,0.00040000000000000257
expVsPrag,0.20733120036311448,0.00040000000000000257
alpha,5.828466629609466,0.00020000000000000126
beta,0.13681686064228415,0.00020000000000000126
expVsPrag,0.8272391143254936,0.00020000000000000126
alpha,5.828466629609466,0.00040000000000000257
beta,0.13681686064228415,0.00040000000000000257
expVsPrag,0.803770769154653,0.00040000000000000257
alpha,5.828466629609466,0.0007000000000000044
beta,0.4141762163490057,0.0007000000000000044
expVsPrag,0.803770769154653,0.0007000000000000044
alpha,5.828466629609466,0.0006000000000000034
beta,0.8413589217234403,0.0006000000000000034
expVsPrag,0.803770769154653,0.0006000000000000034
alpha,5.828466629609466,0.00020000000000000126
beta,0.8413589217234403,0.00020000000000000126
expVsPrag,0.690420012222603,0.00020000000000000126
alpha,5.828466629609466,0.0003000000000000017
beta,0.11131125339306891,0.0003000000000000017
expVsPrag,0.690420012222603,0.0003000000000000017
alpha,5.828466629609466,0.0013000000000000075
