parameter,value,MCMCprob
expVsPrag,0.1192182709928602,0.0009999999999999968
alpha,10.975666241720319,0.003999999999999987
beta,0.43450466776266694,0.003999999999999987
expVsPrag,0.4576272205449641,0.003999999999999987
alpha,10.975666241720319,0.0009999999999999968
beta,0.43450466776266694,0.0009999999999999968
expVsPrag,0.33743058587424457,0.0009999999999999968
alpha,12.328098434954882,0.005999999999999978
beta,0.43450466776266694,0.005999999999999978
expVsPrag,0.33743058587424457,0.005999999999999978
alpha,12.328098434954882,0.011999999999999955
beta,0.7419161656871438,0.011999999999999955
expVsPrag,0.33743058587424457,0.011999999999999955
alpha,12.328098434954882,0.0049999999999999845
beta,0.7419161656871438,0.0049999999999999845
expVsPrag,0.595882274908945,0.0049999999999999845
alpha,12.328098434954882,0.0009999999999999968
beta,0.2717993517871946,0.0009999999999999968
expVsPrag,0.595882274908945,0.0009999999999999968
alpha,12.328098434954882,0.0049999999999999845
beta,0.2717993517871946,0.0049999999999999845
expVsPrag,0.871480647707358,0.0049999999999999845
alpha,12.328098434954882,0.0049999999999999845
beta,0.2717993517871946,0.0049999999999999845
expVsPrag,0.19431528472341597,0.0049999999999999845
alpha,12.328098434954882,0.010999999999999965
beta,0.2717993517871946,0.010999999999999965
expVsPrag,0.034545963164418936,0.010999999999999965
alpha,12.328098434954882,0.0019999999999999935
beta,0.2717993517871946,0.0019999999999999935
expVsPrag,0.026255757780745625,0.0019999999999999935
alpha,12.328098434954882,0.0019999999999999935
beta,0.197306415066123,0.0019999999999999935
expVsPrag,0.026255757780745625,0.0019999999999999935
alpha,12.328098434954882,0.0009999999999999968
beta,0.07659147586673498,0.0009999999999999968
expVsPrag,0.026255757780745625,0.0009999999999999968
alpha,12.328098434954882,0.007999999999999976
beta,0.07659147586673498,0.007999999999999976
expVsPrag,0.2598089787643403,0.007999999999999976
alpha,12.328098434954882,0.0019999999999999935
beta,0.5286092748865485,0.0019999999999999935
expVsPrag,0.2598089787643403,0.0019999999999999935
alpha,11.152822580188513,0.0009999999999999968
beta,0.5286092748865485,0.0009999999999999968
expVsPrag,0.2598089787643403,0.0009999999999999968
alpha,11.152822580188513,0.002999999999999991
beta,0.5286092748865485,0.002999999999999991
expVsPrag,0.38026343984529376,0.002999999999999991
alpha,11.152822580188513,0.002999999999999991
beta,0.5173909079749137,0.002999999999999991
expVsPrag,0.38026343984529376,0.002999999999999991
alpha,11.152822580188513,0.003999999999999987
beta,0.809521496295929,0.003999999999999987
expVsPrag,0.38026343984529376,0.003999999999999987
alpha,11.152822580188513,0.005999999999999978
beta,0.809521496295929,0.005999999999999978
expVsPrag,0.5359770362265408,0.005999999999999978
alpha,11.152822580188513,0.0019999999999999935
beta,0.809521496295929,0.0019999999999999935
expVsPrag,0.5024093585088849,0.0019999999999999935
alpha,11.152822580188513,0.0009999999999999968
beta,0.809521496295929,0.0009999999999999968
expVsPrag,0.8592926056589931,0.0009999999999999968
alpha,11.152822580188513,0.0019999999999999935
beta,0.809521496295929,0.0019999999999999935
expVsPrag,0.20436555054038763,0.0019999999999999935
alpha,11.152822580188513,0.003999999999999987
beta,0.809521496295929,0.003999999999999987
expVsPrag,0.11641795304603875,0.003999999999999987
alpha,11.152822580188513,0.0009999999999999968
beta,0.809521496295929,0.0009999999999999968
expVsPrag,0.16015540226362646,0.0009999999999999968
alpha,11.152822580188513,0.0009999999999999968
beta,0.2146681109443307,0.0009999999999999968
expVsPrag,0.16015540226362646,0.0009999999999999968
alpha,11.152822580188513,0.002999999999999991
beta,0.2146681109443307,0.002999999999999991
expVsPrag,0.591508514015004,0.002999999999999991
alpha,11.152822580188513,0.0019999999999999935
beta,0.2146681109443307,0.0019999999999999935
expVsPrag,0.4093742803670466,0.0019999999999999935
alpha,11.152822580188513,0.0009999999999999968
beta,0.2146681109443307,0.0009999999999999968
expVsPrag,0.08696417300961912,0.0009999999999999968
alpha,11.152822580188513,0.008999999999999975
beta,0.2146681109443307,0.008999999999999975
expVsPrag,0.06669839983806014,0.008999999999999975
alpha,13.004356054589152,0.003999999999999987
beta,0.2146681109443307,0.003999999999999987
expVsPrag,0.06669839983806014,0.003999999999999987
alpha,13.004356054589152,0.002999999999999991
beta,0.5090375093277544,0.002999999999999991
expVsPrag,0.06669839983806014,0.002999999999999991
alpha,13.004356054589152,0.0049999999999999845
beta,0.6043210232164711,0.0049999999999999845
expVsPrag,0.06669839983806014,0.0049999999999999845
alpha,13.004356054589152,0.0009999999999999968
beta,0.3684085658751428,0.0009999999999999968
expVsPrag,0.06669839983806014,0.0009999999999999968
alpha,13.004356054589152,0.003999999999999987
beta,0.5246591030154377,0.003999999999999987
expVsPrag,0.06669839983806014,0.003999999999999987
alpha,13.004356054589152,0.0019999999999999935
beta,0.43976878141984344,0.0019999999999999935
expVsPrag,0.06669839983806014,0.0019999999999999935
alpha,13.004356054589152,0.0019999999999999935
beta,0.15788009646348655,0.0019999999999999935
expVsPrag,0.06669839983806014,0.0019999999999999935
alpha,13.004356054589152,0.0009999999999999968
beta,0.15788009646348655,0.0009999999999999968
expVsPrag,0.15099932858720422,0.0009999999999999968
alpha,10.212595826014876,0.006999999999999978
beta,0.15788009646348655,0.006999999999999978
expVsPrag,0.15099932858720422,0.006999999999999978
alpha,10.212595826014876,0.0019999999999999935
beta,0.6429740730673075,0.0019999999999999935
expVsPrag,0.15099932858720422,0.0019999999999999935
alpha,10.212595826014876,0.0009999999999999968
beta,0.6429740730673075,0.0009999999999999968
expVsPrag,0.16659344313666224,0.0009999999999999968
alpha,10.212595826014876,0.002999999999999991
beta,0.6429740730673075,0.002999999999999991
expVsPrag,0.25180398928932846,0.002999999999999991
alpha,10.212595826014876,0.0019999999999999935
beta,0.6429740730673075,0.0019999999999999935
expVsPrag,0.2772423338610679,0.0019999999999999935
alpha,10.212595826014876,0.0019999999999999935
beta,0.6429740730673075,0.0019999999999999935
expVsPrag,0.27998167695477605,0.0019999999999999935
alpha,12.894434360787272,0.0009999999999999968
beta,0.6429740730673075,0.0009999999999999968
expVsPrag,0.27998167695477605,0.0009999999999999968
alpha,12.894434360787272,0.0019999999999999935
beta,0.5889745000749826,0.0019999999999999935
expVsPrag,0.27998167695477605,0.0019999999999999935
alpha,12.894434360787272,0.0019999999999999935
beta,0.5889745000749826,0.0019999999999999935
expVsPrag,0.14669228834100068,0.0019999999999999935
alpha,12.894434360787272,0.0049999999999999845
beta,0.5889745000749826,0.0049999999999999845
expVsPrag,0.19813142530620098,0.0049999999999999845
alpha,12.894434360787272,0.0049999999999999845
beta,0.43628050247207284,0.0049999999999999845
expVsPrag,0.19813142530620098,0.0049999999999999845
alpha,12.894434360787272,0.0009999999999999968
beta,0.43628050247207284,0.0009999999999999968
expVsPrag,0.025929246796295047,0.0009999999999999968
alpha,12.894434360787272,0.0019999999999999935
beta,0.43628050247207284,0.0019999999999999935
expVsPrag,0.21899725194089115,0.0019999999999999935
alpha,12.894434360787272,0.0009999999999999968
beta,0.43628050247207284,0.0009999999999999968
expVsPrag,0.8659372467081994,0.0009999999999999968
alpha,10.683669429272413,0.0009999999999999968
beta,0.43628050247207284,0.0009999999999999968
expVsPrag,0.8659372467081994,0.0009999999999999968
alpha,10.683669429272413,0.0009999999999999968
beta,0.43628050247207284,0.0009999999999999968
expVsPrag,0.8865212777163833,0.0009999999999999968
alpha,10.683669429272413,0.002999999999999991
beta,0.43628050247207284,0.002999999999999991
expVsPrag,0.11046521342359483,0.002999999999999991
alpha,10.683669429272413,0.011999999999999955
beta,0.0780970819760114,0.011999999999999955
expVsPrag,0.11046521342359483,0.011999999999999955
alpha,10.683669429272413,0.0009999999999999968
beta,0.0780970819760114,0.0009999999999999968
expVsPrag,0.6337423697113991,0.0009999999999999968
alpha,10.683669429272413,0.002999999999999991
beta,0.20332665857858956,0.002999999999999991
expVsPrag,0.6337423697113991,0.002999999999999991
alpha,10.683669429272413,0.002999999999999991
beta,0.20332665857858956,0.002999999999999991
expVsPrag,0.14533192850649357,0.002999999999999991
alpha,10.683669429272413,0.006999999999999978
beta,0.5592404324561357,0.006999999999999978
expVsPrag,0.14533192850649357,0.006999999999999978
alpha,10.683669429272413,0.0019999999999999935
beta,0.4374406624119729,0.0019999999999999935
expVsPrag,0.14533192850649357,0.0019999999999999935
alpha,10.683669429272413,0.0049999999999999845
beta,0.49824110977351665,0.0049999999999999845
expVsPrag,0.14533192850649357,0.0049999999999999845
alpha,10.683669429272413,0.006999999999999978
beta,0.20652187964878976,0.006999999999999978
expVsPrag,0.14533192850649357,0.006999999999999978
alpha,10.683669429272413,0.0019999999999999935
beta,0.20652187964878976,0.0019999999999999935
expVsPrag,0.028103287098929286,0.0019999999999999935
alpha,10.683669429272413,0.0009999999999999968
beta,0.8110309718176723,0.0009999999999999968
expVsPrag,0.028103287098929286,0.0009999999999999968
alpha,10.683669429272413,0.0009999999999999968
beta,0.5478718774393201,0.0009999999999999968
expVsPrag,0.028103287098929286,0.0009999999999999968
alpha,10.683669429272413,0.0049999999999999845
beta,0.5478718774393201,0.0049999999999999845
expVsPrag,0.2736191002186388,0.0049999999999999845
alpha,10.683669429272413,0.0049999999999999845
beta,0.23701892420649529,0.0049999999999999845
expVsPrag,0.2736191002186388,0.0049999999999999845
alpha,10.683669429272413,0.007999999999999976
beta,0.23701892420649529,0.007999999999999976
expVsPrag,0.595100766280666,0.007999999999999976
alpha,10.683669429272413,0.006999999999999978
beta,0.23701892420649529,0.006999999999999978
expVsPrag,0.44611446536146104,0.006999999999999978
alpha,10.683669429272413,0.0019999999999999935
beta,0.23701892420649529,0.0019999999999999935
expVsPrag,0.4858864778652787,0.0019999999999999935
alpha,12.463174648582935,0.0009999999999999968
beta,0.23701892420649529,0.0009999999999999968
expVsPrag,0.4858864778652787,0.0009999999999999968
alpha,12.463174648582935,0.0049999999999999845
beta,0.23701892420649529,0.0049999999999999845
expVsPrag,0.3111285900231451,0.0049999999999999845
alpha,12.463174648582935,0.002999999999999991
beta,0.5519800873007625,0.002999999999999991
expVsPrag,0.3111285900231451,0.002999999999999991
alpha,12.463174648582935,0.005999999999999978
beta,0.3971720647532493,0.005999999999999978
expVsPrag,0.3111285900231451,0.005999999999999978
alpha,12.463174648582935,0.002999999999999991
beta,0.1192003171890974,0.002999999999999991
expVsPrag,0.3111285900231451,0.002999999999999991
alpha,12.463174648582935,0.005999999999999978
beta,0.1192003171890974,0.005999999999999978
expVsPrag,0.1417326028458774,0.005999999999999978
alpha,12.463174648582935,0.0009999999999999968
beta,0.1192003171890974,0.0009999999999999968
expVsPrag,0.39146825787611306,0.0009999999999999968
alpha,12.463174648582935,0.0009999999999999968
beta,0.1192003171890974,0.0009999999999999968
expVsPrag,0.054972933139652014,0.0009999999999999968
alpha,12.463174648582935,0.0009999999999999968
beta,0.27370356605388224,0.0009999999999999968
expVsPrag,0.054972933139652014,0.0009999999999999968
alpha,12.463174648582935,0.0009999999999999968
beta,0.7418642942793667,0.0009999999999999968
expVsPrag,0.054972933139652014,0.0009999999999999968
alpha,12.463174648582935,0.0009999999999999968
beta,0.3884308231063187,0.0009999999999999968
expVsPrag,0.054972933139652014,0.0009999999999999968
