parameter,value,MCMCprob
alpha,5.980792888440192,0.002999999999999996
beta,0.5228951908648014,0.002999999999999996
expVsPrag,0.8879082666244358,0.002999999999999996
alpha,5.980792888440192,0.0009999999999999985
beta,0.5228951908648014,0.0009999999999999985
expVsPrag,0.8135007580276579,0.0009999999999999985
alpha,5.980792888440192,0.002999999999999996
beta,0.42853181483224034,0.002999999999999996
expVsPrag,0.8135007580276579,0.002999999999999996
alpha,5.980792888440192,0.006999999999999991
beta,0.14483172679319978,0.006999999999999991
expVsPrag,0.8135007580276579,0.006999999999999991
alpha,5.980792888440192,0.002999999999999996
beta,0.5829794812016189,0.002999999999999996
expVsPrag,0.8135007580276579,0.002999999999999996
alpha,5.980792888440192,0.0009999999999999985
beta,0.5829794812016189,0.0009999999999999985
expVsPrag,0.8860030546784401,0.0009999999999999985
alpha,5.980792888440192,0.006999999999999991
beta,0.5829794812016189,0.006999999999999991
expVsPrag,0.9521937915123999,0.006999999999999991
alpha,5.980792888440192,0.012999999999999973
beta,0.44392987876199186,0.012999999999999973
expVsPrag,0.9521937915123999,0.012999999999999973
alpha,5.980792888440192,0.0009999999999999985
beta,0.36753017036244273,0.0009999999999999985
expVsPrag,0.9521937915123999,0.0009999999999999985
alpha,5.980792888440192,0.002999999999999996
beta,0.4399922548327595,0.002999999999999996
expVsPrag,0.9521937915123999,0.002999999999999996
alpha,5.980792888440192,0.001999999999999997
beta,0.3808093105908483,0.001999999999999997
expVsPrag,0.9521937915123999,0.001999999999999997
alpha,6.877892860211432,0.0009999999999999985
beta,0.3808093105908483,0.0009999999999999985
expVsPrag,0.9521937915123999,0.0009999999999999985
alpha,6.877892860211432,0.005999999999999988
beta,0.3788889560382813,0.005999999999999988
expVsPrag,0.9521937915123999,0.005999999999999988
alpha,6.877892860211432,0.005999999999999988
beta,0.3788889560382813,0.005999999999999988
expVsPrag,0.8351247122045606,0.005999999999999988
alpha,6.877892860211432,0.016999999999999977
beta,0.4666672758758068,0.016999999999999977
expVsPrag,0.8351247122045606,0.016999999999999977
alpha,6.877892860211432,0.001999999999999997
beta,0.4666672758758068,0.001999999999999997
expVsPrag,0.5985653174575418,0.001999999999999997
alpha,6.877892860211432,0.008999999999999992
beta,0.4666672758758068,0.008999999999999992
expVsPrag,0.529932827455923,0.008999999999999992
alpha,6.877892860211432,0.003999999999999995
beta,0.4666672758758068,0.003999999999999995
expVsPrag,0.8870525613892823,0.003999999999999995
alpha,6.877892860211432,0.004999999999999993
beta,0.4666672758758068,0.004999999999999993
expVsPrag,0.6583260160405189,0.004999999999999993
alpha,6.877892860211432,0.002999999999999996
beta,0.2616407684981823,0.002999999999999996
expVsPrag,0.6583260160405189,0.002999999999999996
alpha,6.877892860211432,0.003999999999999995
beta,0.2616407684981823,0.003999999999999995
expVsPrag,0.9147890454623848,0.003999999999999995
alpha,6.877892860211432,0.0009999999999999985
beta,0.528703541494906,0.0009999999999999985
expVsPrag,0.9147890454623848,0.0009999999999999985
alpha,6.763747143559158,0.003999999999999995
beta,0.528703541494906,0.003999999999999995
expVsPrag,0.9147890454623848,0.003999999999999995
alpha,6.763747143559158,0.006999999999999991
beta,0.528703541494906,0.006999999999999991
expVsPrag,0.9639171597082168,0.006999999999999991
alpha,6.763747143559158,0.005999999999999988
beta,0.528703541494906,0.005999999999999988
expVsPrag,0.6771342060528696,0.005999999999999988
alpha,6.763747143559158,0.005999999999999988
beta,0.28181304270401597,0.005999999999999988
expVsPrag,0.6771342060528696,0.005999999999999988
alpha,6.763747143559158,0.0009999999999999985
beta,0.28181304270401597,0.0009999999999999985
expVsPrag,0.7234774068929255,0.0009999999999999985
alpha,6.8027682043612,0.002999999999999996
beta,0.28181304270401597,0.002999999999999996
expVsPrag,0.7234774068929255,0.002999999999999996
alpha,6.8027682043612,0.001999999999999997
beta,0.28181304270401597,0.001999999999999997
expVsPrag,0.8182220223825425,0.001999999999999997
alpha,6.8027682043612,0.008999999999999992
beta,0.5369502680841833,0.008999999999999992
expVsPrag,0.8182220223825425,0.008999999999999992
alpha,6.8027682043612,0.003999999999999995
beta,0.5369502680841833,0.003999999999999995
expVsPrag,0.8319724278990179,0.003999999999999995
alpha,6.8027682043612,0.005999999999999988
beta,0.37297413987107575,0.005999999999999988
expVsPrag,0.8319724278990179,0.005999999999999988
alpha,6.8027682043612,0.004999999999999993
beta,0.5262131702620536,0.004999999999999993
expVsPrag,0.8319724278990179,0.004999999999999993
alpha,6.8027682043612,0.001999999999999997
beta,0.3397704688832164,0.001999999999999997
expVsPrag,0.8319724278990179,0.001999999999999997
alpha,6.8027682043612,0.001999999999999997
beta,0.5702310032211244,0.001999999999999997
expVsPrag,0.8319724278990179,0.001999999999999997
alpha,6.8027682043612,0.003999999999999995
beta,0.34415262448601425,0.003999999999999995
expVsPrag,0.8319724278990179,0.003999999999999995
alpha,6.8027682043612,0.001999999999999997
beta,0.3781669335439801,0.001999999999999997
expVsPrag,0.8319724278990179,0.001999999999999997
alpha,6.8027682043612,0.002999999999999996
beta,0.3599257436580956,0.002999999999999996
expVsPrag,0.8319724278990179,0.002999999999999996
alpha,6.8027682043612,0.006999999999999991
beta,0.45410246308892965,0.006999999999999991
expVsPrag,0.8319724278990179,0.006999999999999991
alpha,6.8027682043612,0.009999999999999986
beta,0.424592292169109,0.009999999999999986
expVsPrag,0.8319724278990179,0.009999999999999986
alpha,6.8027682043612,0.0009999999999999985
beta,0.424592292169109,0.0009999999999999985
expVsPrag,0.5418526225257665,0.0009999999999999985
alpha,6.8027682043612,0.001999999999999997
beta,0.424592292169109,0.001999999999999997
expVsPrag,0.7318154738750309,0.001999999999999997
alpha,6.8027682043612,0.019999999999999966
beta,0.4343260044697672,0.019999999999999966
expVsPrag,0.7318154738750309,0.019999999999999966
alpha,6.8027682043612,0.0009999999999999985
beta,0.4343260044697672,0.0009999999999999985
expVsPrag,0.7609618441201746,0.0009999999999999985
alpha,6.8027682043612,0.001999999999999997
beta,0.4343260044697672,0.001999999999999997
expVsPrag,0.6355944643728435,0.001999999999999997
alpha,6.972158374264836,0.001999999999999997
beta,0.4343260044697672,0.001999999999999997
expVsPrag,0.6355944643728435,0.001999999999999997
alpha,6.972158374264836,0.002999999999999996
beta,0.4343260044697672,0.002999999999999996
expVsPrag,0.709217565599829,0.002999999999999996
alpha,6.972158374264836,0.001999999999999997
beta,0.4343260044697672,0.001999999999999997
expVsPrag,0.6375660805497319,0.001999999999999997
alpha,6.972158374264836,0.003999999999999995
beta,0.396904454799369,0.003999999999999995
expVsPrag,0.6375660805497319,0.003999999999999995
alpha,6.972158374264836,0.024999999999999956
beta,0.2854894851334393,0.024999999999999956
expVsPrag,0.6375660805497319,0.024999999999999956
alpha,6.972158374264836,0.019999999999999966
beta,0.4155306143220514,0.019999999999999966
expVsPrag,0.6375660805497319,0.019999999999999966
alpha,6.972158374264836,0.001999999999999997
beta,0.43037684937007725,0.001999999999999997
expVsPrag,0.6375660805497319,0.001999999999999997
alpha,6.972158374264836,0.004999999999999993
beta,0.43037684937007725,0.004999999999999993
expVsPrag,0.6770716444589198,0.004999999999999993
alpha,6.972158374264836,0.001999999999999997
beta,0.43037684937007725,0.001999999999999997
expVsPrag,0.7570858048275113,0.001999999999999997
alpha,6.972158374264836,0.0009999999999999985
beta,0.31974156736396253,0.0009999999999999985
expVsPrag,0.7570858048275113,0.0009999999999999985
alpha,6.972158374264836,0.002999999999999996
beta,0.4108773758634925,0.002999999999999996
expVsPrag,0.7570858048275113,0.002999999999999996
alpha,6.972158374264836,0.0009999999999999985
beta,0.47957412991672754,0.0009999999999999985
expVsPrag,0.7570858048275113,0.0009999999999999985
alpha,6.972158374264836,0.0009999999999999985
beta,0.4097916812170297,0.0009999999999999985
expVsPrag,0.7570858048275113,0.0009999999999999985
alpha,6.972158374264836,0.008999999999999992
beta,0.5392556104343385,0.008999999999999992
expVsPrag,0.7570858048275113,0.008999999999999992
alpha,6.972158374264836,0.009999999999999986
beta,0.5392556104343385,0.009999999999999986
expVsPrag,0.7872384830843657,0.009999999999999986
alpha,6.972158374264836,0.0009999999999999985
beta,0.28324075136333704,0.0009999999999999985
expVsPrag,0.7872384830843657,0.0009999999999999985
alpha,6.972158374264836,0.001999999999999997
beta,0.30810584127902985,0.001999999999999997
expVsPrag,0.7872384830843657,0.001999999999999997
alpha,6.972158374264836,0.0009999999999999985
beta,0.30810584127902985,0.0009999999999999985
expVsPrag,0.505601828917861,0.0009999999999999985
alpha,6.972158374264836,0.001999999999999997
beta,0.39520197990350425,0.001999999999999997
expVsPrag,0.505601828917861,0.001999999999999997
alpha,6.972158374264836,0.002999999999999996
beta,0.39520197990350425,0.002999999999999996
expVsPrag,0.583633424481377,0.002999999999999996
alpha,6.972158374264836,0.001999999999999997
beta,0.4374715604353696,0.001999999999999997
expVsPrag,0.583633424481377,0.001999999999999997
alpha,6.972158374264836,0.001999999999999997
beta,0.44557763636112213,0.001999999999999997
expVsPrag,0.583633424481377,0.001999999999999997
alpha,7.93803486507386,0.001999999999999997
beta,0.44557763636112213,0.001999999999999997
expVsPrag,0.583633424481377,0.001999999999999997
alpha,7.93803486507386,0.001999999999999997
beta,0.44557763636112213,0.001999999999999997
expVsPrag,0.4767964892089367,0.001999999999999997
alpha,7.93803486507386,0.003999999999999995
beta,0.44557763636112213,0.003999999999999995
expVsPrag,0.5646155488211662,0.003999999999999995
alpha,7.93803486507386,0.001999999999999997
beta,0.4571624123491347,0.001999999999999997
expVsPrag,0.5646155488211662,0.001999999999999997
alpha,7.93803486507386,0.0009999999999999985
beta,0.4571624123491347,0.0009999999999999985
expVsPrag,0.5617287084460258,0.0009999999999999985
alpha,7.93803486507386,0.001999999999999997
beta,0.41723844944499433,0.001999999999999997
expVsPrag,0.5617287084460258,0.001999999999999997
alpha,7.93803486507386,0.0009999999999999985
beta,0.41723844944499433,0.0009999999999999985
expVsPrag,0.38619158789515495,0.0009999999999999985
alpha,7.632531523704529,0.004999999999999993
beta,0.41723844944499433,0.004999999999999993
expVsPrag,0.38619158789515495,0.004999999999999993
alpha,7.632531523704529,0.00799999999999999
beta,0.2130272719077766,0.00799999999999999
expVsPrag,0.38619158789515495,0.00799999999999999
alpha,7.632531523704529,0.01899999999999997
beta,0.3570908510591835,0.01899999999999997
expVsPrag,0.38619158789515495,0.01899999999999997
alpha,7.632531523704529,0.0009999999999999985
beta,0.3570908510591835,0.0009999999999999985
expVsPrag,0.31964873941615224,0.0009999999999999985
alpha,7.632531523704529,0.001999999999999997
beta,0.3570908510591835,0.001999999999999997
expVsPrag,0.5703390687704086,0.001999999999999997
alpha,7.632531523704529,0.002999999999999996
beta,0.3570908510591835,0.002999999999999996
expVsPrag,0.4208606022875756,0.002999999999999996
alpha,7.632531523704529,0.009999999999999986
beta,0.4481675084680319,0.009999999999999986
expVsPrag,0.4208606022875756,0.009999999999999986
alpha,7.632531523704529,0.0009999999999999985
beta,0.38074713852256536,0.0009999999999999985
expVsPrag,0.4208606022875756,0.0009999999999999985
alpha,7.632531523704529,0.002999999999999996
beta,0.2896162283141166,0.002999999999999996
expVsPrag,0.4208606022875756,0.002999999999999996
alpha,7.632531523704529,0.006999999999999991
beta,0.2896162283141166,0.006999999999999991
expVsPrag,0.5146011575125158,0.006999999999999991
alpha,8.364454586990178,0.011999999999999976
beta,0.2896162283141166,0.011999999999999976
expVsPrag,0.5146011575125158,0.011999999999999976
alpha,7.52156067173928,0.0009999999999999985
beta,0.2896162283141166,0.0009999999999999985
expVsPrag,0.5146011575125158,0.0009999999999999985
alpha,7.52156067173928,0.0009999999999999985
beta,0.21909826900810003,0.0009999999999999985
expVsPrag,0.5146011575125158,0.0009999999999999985
alpha,7.52156067173928,0.004999999999999993
beta,0.21909826900810003,0.004999999999999993
expVsPrag,0.47106883814558387,0.004999999999999993
alpha,7.52156067173928,0.001999999999999997
beta,0.43095362465828657,0.001999999999999997
expVsPrag,0.47106883814558387,0.001999999999999997
alpha,7.52156067173928,0.002999999999999996
beta,0.43095362465828657,0.002999999999999996
expVsPrag,0.41560641257092357,0.002999999999999996
alpha,7.52156067173928,0.0009999999999999985
beta,0.49154156423173845,0.0009999999999999985
expVsPrag,0.41560641257092357,0.0009999999999999985
alpha,7.52156067173928,0.002999999999999996
beta,0.49154156423173845,0.002999999999999996
expVsPrag,0.6609892433043569,0.002999999999999996
alpha,7.52156067173928,0.003999999999999995
beta,0.42997748171910644,0.003999999999999995
expVsPrag,0.6609892433043569,0.003999999999999995
alpha,7.52156067173928,0.003999999999999995
beta,0.42997748171910644,0.003999999999999995
expVsPrag,0.4124446474015713,0.003999999999999995
alpha,7.52156067173928,0.00799999999999999
beta,0.4443995205219835,0.00799999999999999
expVsPrag,0.4124446474015713,0.00799999999999999
alpha,7.52156067173928,0.003999999999999995
beta,0.4443995205219835,0.003999999999999995
expVsPrag,0.7084131867159158,0.003999999999999995
alpha,7.52156067173928,0.002999999999999996
beta,0.4443995205219835,0.002999999999999996
expVsPrag,0.696377573767677,0.002999999999999996
alpha,7.52156067173928,0.001999999999999997
beta,0.39682538085617125,0.001999999999999997
expVsPrag,0.696377573767677,0.001999999999999997
alpha,7.52156067173928,0.00799999999999999
beta,0.563755031907931,0.00799999999999999
expVsPrag,0.696377573767677,0.00799999999999999
alpha,6.818485502153635,0.003999999999999995
beta,0.563755031907931,0.003999999999999995
expVsPrag,0.696377573767677,0.003999999999999995
alpha,6.818485502153635,0.001999999999999997
beta,0.5101588871330023,0.001999999999999997
expVsPrag,0.696377573767677,0.001999999999999997
alpha,6.818485502153635,0.002999999999999996
beta,0.3039731876924634,0.002999999999999996
expVsPrag,0.696377573767677,0.002999999999999996
alpha,6.818485502153635,0.001999999999999997
beta,0.3039731876924634,0.001999999999999997
expVsPrag,0.6980632320046425,0.001999999999999997
alpha,6.818485502153635,0.009999999999999986
beta,0.30078218691051006,0.009999999999999986
expVsPrag,0.6980632320046425,0.009999999999999986
alpha,6.818485502153635,0.004999999999999993
beta,0.3827178771607578,0.004999999999999993
expVsPrag,0.6980632320046425,0.004999999999999993
alpha,6.818485502153635,0.0009999999999999985
beta,0.3325448951218277,0.0009999999999999985
expVsPrag,0.6980632320046425,0.0009999999999999985
alpha,6.818485502153635,0.001999999999999997
beta,0.4892957790289074,0.001999999999999997
expVsPrag,0.6980632320046425,0.001999999999999997
alpha,6.818485502153635,0.005999999999999988
beta,0.49379769433289766,0.005999999999999988
expVsPrag,0.6980632320046425,0.005999999999999988
alpha,6.818485502153635,0.004999999999999993
beta,0.49379769433289766,0.004999999999999993
expVsPrag,0.6276330966502428,0.004999999999999993
alpha,6.818485502153635,0.0009999999999999985
beta,0.49379769433289766,0.0009999999999999985
expVsPrag,0.6292717601172626,0.0009999999999999985
alpha,6.818485502153635,0.0009999999999999985
beta,0.5874745617620647,0.0009999999999999985
expVsPrag,0.6292717601172626,0.0009999999999999985
alpha,6.818485502153635,0.0009999999999999985
beta,0.5874745617620647,0.0009999999999999985
expVsPrag,0.9499786996748298,0.0009999999999999985
alpha,6.818485502153635,0.003999999999999995
beta,0.3781512272544205,0.003999999999999995
expVsPrag,0.9499786996748298,0.003999999999999995
alpha,6.818485502153635,0.001999999999999997
beta,0.3781512272544205,0.001999999999999997
expVsPrag,0.6117791228462011,0.001999999999999997
alpha,6.818485502153635,0.006999999999999991
beta,0.37363638007082045,0.006999999999999991
expVsPrag,0.6117791228462011,0.006999999999999991
alpha,6.818485502153635,0.0009999999999999985
beta,0.4242150909267366,0.0009999999999999985
expVsPrag,0.6117791228462011,0.0009999999999999985
alpha,6.9863696582615376,0.0009999999999999985
beta,0.4242150909267366,0.0009999999999999985
expVsPrag,0.6117791228462011,0.0009999999999999985
alpha,6.9863696582615376,0.0009999999999999985
beta,0.4242150909267366,0.0009999999999999985
expVsPrag,0.7270123886410147,0.0009999999999999985
alpha,6.9863696582615376,0.0009999999999999985
beta,0.5550891652237624,0.0009999999999999985
expVsPrag,0.7270123886410147,0.0009999999999999985
alpha,6.9863696582615376,0.001999999999999997
beta,0.40338085778057575,0.001999999999999997
expVsPrag,0.7270123886410147,0.001999999999999997
alpha,6.9863696582615376,0.012999999999999973
beta,0.40338085778057575,0.012999999999999973
expVsPrag,0.6384516139514744,0.012999999999999973
alpha,6.9863696582615376,0.00799999999999999
beta,0.40338085778057575,0.00799999999999999
expVsPrag,0.5265476272907108,0.00799999999999999
alpha,8.250343543477356,0.0009999999999999985
beta,0.40338085778057575,0.0009999999999999985
expVsPrag,0.5265476272907108,0.0009999999999999985
alpha,8.250343543477356,0.002999999999999996
beta,0.40338085778057575,0.002999999999999996
expVsPrag,0.3489468088373542,0.002999999999999996
alpha,8.250343543477356,0.0009999999999999985
beta,0.3563879805151373,0.0009999999999999985
expVsPrag,0.3489468088373542,0.0009999999999999985
alpha,9.013870502822101,0.003999999999999995
beta,0.3563879805151373,0.003999999999999995
expVsPrag,0.3489468088373542,0.003999999999999995
alpha,9.013870502822101,0.017999999999999967
beta,0.3697867358569056,0.017999999999999967
expVsPrag,0.3489468088373542,0.017999999999999967
alpha,9.013870502822101,0.012999999999999973
beta,0.44580540992319584,0.012999999999999973
expVsPrag,0.3489468088373542,0.012999999999999973
alpha,9.013870502822101,0.011999999999999976
beta,0.38588634855113924,0.011999999999999976
expVsPrag,0.3489468088373542,0.011999999999999976
alpha,9.013870502822101,0.004999999999999993
beta,0.38588634855113924,0.004999999999999993
expVsPrag,0.27267220499925315,0.004999999999999993
alpha,9.013870502822101,0.012999999999999973
beta,0.38588634855113924,0.012999999999999973
expVsPrag,0.35601907945238054,0.012999999999999973
alpha,9.013870502822101,0.005999999999999988
beta,0.38588634855113924,0.005999999999999988
expVsPrag,0.2514516683295369,0.005999999999999988
alpha,9.013870502822101,0.005999999999999988
beta,0.5471219047904015,0.005999999999999988
expVsPrag,0.2514516683295369,0.005999999999999988
alpha,9.013870502822101,0.001999999999999997
beta,0.3185037663206458,0.001999999999999997
expVsPrag,0.2514516683295369,0.001999999999999997
alpha,9.13028049748391,0.006999999999999991
beta,0.3185037663206458,0.006999999999999991
expVsPrag,0.2514516683295369,0.006999999999999991
alpha,9.13028049748391,0.011999999999999976
beta,0.3185037663206458,0.011999999999999976
expVsPrag,0.27671793033368886,0.011999999999999976
alpha,9.13028049748391,0.001999999999999997
beta,0.45141699025407434,0.001999999999999997
expVsPrag,0.27671793033368886,0.001999999999999997
alpha,8.784193769097328,0.003999999999999995
beta,0.45141699025407434,0.003999999999999995
expVsPrag,0.27671793033368886,0.003999999999999995
alpha,8.784193769097328,0.0009999999999999985
beta,0.4184063549619168,0.0009999999999999985
expVsPrag,0.27671793033368886,0.0009999999999999985
alpha,9.507064605131745,0.001999999999999997
beta,0.4184063549619168,0.001999999999999997
expVsPrag,0.27671793033368886,0.001999999999999997
alpha,9.507064605131745,0.005999999999999988
beta,0.45135207497514784,0.005999999999999988
expVsPrag,0.27671793033368886,0.005999999999999988
alpha,9.507064605131745,0.009999999999999986
beta,0.45135207497514784,0.009999999999999986
expVsPrag,0.24450763664208353,0.009999999999999986
alpha,9.507064605131745,0.013999999999999981
beta,0.46379677136428654,0.013999999999999981
expVsPrag,0.24450763664208353,0.013999999999999981
alpha,9.507064605131745,0.004999999999999993
beta,0.46379677136428654,0.004999999999999993
expVsPrag,0.30995214777067304,0.004999999999999993
alpha,9.507064605131745,0.0009999999999999985
beta,0.46379677136428654,0.0009999999999999985
expVsPrag,0.27648044540546834,0.0009999999999999985
alpha,9.507064605131745,0.003999999999999995
beta,0.46379677136428654,0.003999999999999995
expVsPrag,0.2435615179128945,0.003999999999999995
alpha,9.23805863596499,0.002999999999999996
beta,0.46379677136428654,0.002999999999999996
expVsPrag,0.2435615179128945,0.002999999999999996
alpha,9.23805863596499,0.002999999999999996
beta,0.46379677136428654,0.002999999999999996
expVsPrag,0.36935577425174415,0.002999999999999996
alpha,8.907916508615017,0.0009999999999999985
beta,0.46379677136428654,0.0009999999999999985
expVsPrag,0.36935577425174415,0.0009999999999999985
alpha,7.661434868350625,0.001999999999999997
beta,0.46379677136428654,0.001999999999999997
expVsPrag,0.36935577425174415,0.001999999999999997
alpha,7.661434868350625,0.002999999999999996
beta,0.46379677136428654,0.002999999999999996
expVsPrag,0.6504077992867678,0.002999999999999996
alpha,7.661434868350625,0.006999999999999991
beta,0.5256585921160877,0.006999999999999991
expVsPrag,0.6504077992867678,0.006999999999999991
alpha,7.661434868350625,0.004999999999999993
beta,0.5669869231060147,0.004999999999999993
expVsPrag,0.6504077992867678,0.004999999999999993
alpha,7.176033449359238,0.012999999999999973
beta,0.5669869231060147,0.012999999999999973
expVsPrag,0.6504077992867678,0.012999999999999973
alpha,7.176033449359238,0.004999999999999993
beta,0.32130553014576435,0.004999999999999993
expVsPrag,0.6504077992867678,0.004999999999999993
alpha,7.176033449359238,0.003999999999999995
beta,0.3539252814371139,0.003999999999999995
expVsPrag,0.6504077992867678,0.003999999999999995
alpha,7.176033449359238,0.0009999999999999985
beta,0.3539252814371139,0.0009999999999999985
expVsPrag,0.627803172217682,0.0009999999999999985
alpha,7.176033449359238,0.0009999999999999985
beta,0.27687065582722425,0.0009999999999999985
expVsPrag,0.627803172217682,0.0009999999999999985
alpha,7.176033449359238,0.0009999999999999985
beta,0.27687065582722425,0.0009999999999999985
expVsPrag,0.6795060257427394,0.0009999999999999985
alpha,7.176033449359238,0.001999999999999997
beta,0.31458038091659546,0.001999999999999997
expVsPrag,0.6795060257427394,0.001999999999999997
alpha,7.176033449359238,0.0009999999999999985
beta,0.4958143604453653,0.0009999999999999985
expVsPrag,0.6795060257427394,0.0009999999999999985
alpha,7.176033449359238,0.027999999999999952
beta,0.4958143604453653,0.027999999999999952
expVsPrag,0.6005065857898444,0.027999999999999952
alpha,7.176033449359238,0.001999999999999997
beta,0.4958143604453653,0.001999999999999997
expVsPrag,0.7688308001961559,0.001999999999999997
alpha,7.176033449359238,0.006999999999999991
beta,0.4958143604453653,0.006999999999999991
expVsPrag,0.7018571549560875,0.006999999999999991
alpha,7.176033449359238,0.002999999999999996
beta,0.4958143604453653,0.002999999999999996
expVsPrag,0.5722099342383444,0.002999999999999996
