iterationName,gameid,time,trialNum,trialType,questionNumber,firstRole,cellAskedAbout,sender,underlyingWorld,gridState,answer,timeFromMessage
testing,0680-ffbda785-2eae-4f4c-af28-ae7da9904c39,1.550788445719e+12,0,practice,1,helper,B1,human,"{""A1"":""unsafe"",""A2"":""safe"",""A3"":""unsafe"",""B1"":""safe"",""B2"":""safe"",""B3"":""safe"",""C1"":""safe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[""B2"",""B3""],""unsafe"":[]}","[""B1""]",65921
testing,2670-0f1fd105-e560-40af-b7f2-e404f904dc12,1.550788446563e+12,7,pragmatic,1,leader,C1,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""unsafe"",""B1"":""safe"",""B2"":""safe"",""B3"":""safe"",""C1"":""safe"",""C2"":""unsafe"",""C3"":""safe""}","{""safe"":[""A1""],""unsafe"":[]}","[""B1"",""C1""]",17422
testing,6119-74855da1-4763-4acf-b9db-5288a5f7da87,1.550788457054e+12,3,random,1,leader,C2,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""safe"",""B1"":""safe"",""B2"":""safe"",""B3"":""safe"",""C1"":""safe"",""C2"":""unsafe"",""C3"":""safe""}","{""safe"":[""A2"",""B2"",""C1"",""C3""],""unsafe"":[]}","[""C2""]",17497
testing,2798-369efd00-be2b-40bf-a6a9-99fded24bf7d,1.550788458687e+12,6,random,1,helper,A2,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""safe"",""B1"":""unsafe"",""B2"":""safe"",""B3"":""unsafe"",""C1"":""safe"",""C2"":""safe"",""C3"":""unsafe""}","{""safe"":[""C2""],""unsafe"":[]}","[""A2""]",7328
testing,4061-08a390a2-f9fb-423a-9544-c1e47108a6c4,1.550788462351e+12,18,random,1,helper,C1,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""safe"",""B1"":""unsafe"",""B2"":""safe"",""B3"":""unsafe"",""C1"":""safe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[""A1"",""A3"",""B2"",""C2"",""C3""],""unsafe"":[]}","[""C1""]",8979
testing,2798-369efd00-be2b-40bf-a6a9-99fded24bf7d,1.550788467047e+12,6,random,2,helper,B2,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""safe"",""B1"":""unsafe"",""B2"":""safe"",""B3"":""unsafe"",""C1"":""safe"",""C2"":""safe"",""C3"":""unsafe""}","{""safe"":[""C2"",""A2""],""unsafe"":[]}","[""B2""]",15687
testing,6119-74855da1-4763-4acf-b9db-5288a5f7da87,1.550788473382e+12,3,random,2,leader,A3,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""safe"",""B1"":""safe"",""B2"":""safe"",""B3"":""safe"",""C1"":""safe"",""C2"":""unsafe"",""C3"":""safe""}","{""safe"":[""A2"",""B2"",""C1"",""C3""],""unsafe"":[""C2""]}","[""A3""]",33840
testing,2133-b8f250a7-a06d-4929-a097-f232d2ff5dc7,1.550788474209e+12,15,random,1,leader,A3,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""safe"",""B1"":""safe"",""B2"":""unsafe"",""B3"":""unsafe"",""C1"":""safe"",""C2"":""safe"",""C3"":""unsafe""}","{""safe"":[""A2"",""B1""],""unsafe"":[]}","[""A1"",""A3""]",19595
testing,2598-97e46658-a051-4d88-8360-0434f31da128,1.550788481322e+12,17,empty,1,leader,A3,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""safe"",""B1"":""safe"",""B2"":""safe"",""B3"":""safe"",""C1"":""safe"",""C2"":""safe"",""C3"":""unsafe""}","{""safe"":[],""unsafe"":[]}","[""A1"",""A3""]",21416
testing,6119-74855da1-4763-4acf-b9db-5288a5f7da87,1.550788486061e+12,3,random,3,leader,B3,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""safe"",""B1"":""safe"",""B2"":""safe"",""B3"":""safe"",""C1"":""safe"",""C2"":""unsafe"",""C3"":""safe""}","{""safe"":[""A2"",""B2"",""C1"",""C3"",""A3""],""unsafe"":[""C2""]}","[""B3""]",46511
testing,4563-1c941acd-1776-4705-86bb-3787c0e14e3e,1.550788486964e+12,6,random,1,helper,B2,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""safe"",""B1"":""safe"",""B2"":""safe"",""B3"":""unsafe"",""C1"":""safe"",""C2"":""safe"",""C3"":""unsafe""}","{""safe"":[""A2"",""A3"",""C1"",""C2""],""unsafe"":[]}","[""B2"",""B3""]",29333
testing,6507-16b9b2f3-e5c1-49d3-ace2-61249d75483f,1.550788488906e+12,2,random,1,helper,B3,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""safe"",""B1"":""safe"",""B2"":""safe"",""B3"":""unsafe"",""C1"":""safe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[""A2"",""B1"",""B2""],""unsafe"":[]}","[""A1"",""B3""]",25797
testing,3568-d01d00df-fe0d-4800-b871-314869786b00,1.550788490126e+12,5,random,1,leader,A1,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""unsafe"",""B1"":""safe"",""B2"":""unsafe"",""B3"":""unsafe"",""C1"":""safe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[""B1"",""C1"",""C2""],""unsafe"":[]}","[""A1""]",16090
testing,2670-0f1fd105-e560-40af-b7f2-e404f904dc12,1.550788493804e+12,9,random,1,leader,C1,human,"{""A1"":""unsafe"",""A2"":""unsafe"",""A3"":""safe"",""B1"":""safe"",""B2"":""unsafe"",""B3"":""safe"",""C1"":""safe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[""B3"",""C2"",""C3""],""unsafe"":[]}","[""B2"",""C1""]",24644
testing,2598-97e46658-a051-4d88-8360-0434f31da128,1.550788496018e+12,17,empty,2,leader,C3,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""safe"",""B1"":""safe"",""B2"":""safe"",""B3"":""safe"",""C1"":""safe"",""C2"":""safe"",""C3"":""unsafe""}","{""safe"":[""A3"",""A1""],""unsafe"":[]}","[""B1"",""C3""]",36112
testing,2212-059b4a3c-ceaa-4818-9ac8-9aeafb7b162f,1.550788496999e+12,11,empty,1,leader,A1,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""safe"",""B1"":""unsafe"",""B2"":""safe"",""B3"":""safe"",""C1"":""safe"",""C2"":""unsafe"",""C3"":""safe""}","{""safe"":[],""unsafe"":[]}","[""A1"",""A2""]",22919
testing,6507-16b9b2f3-e5c1-49d3-ace2-61249d75483f,1.550788497561e+12,2,random,2,helper,A3,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""safe"",""B1"":""safe"",""B2"":""safe"",""B3"":""unsafe"",""C1"":""safe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[""A2"",""B1"",""B2"",""A1""],""unsafe"":[""B3""]}","[""A3""]",34453
testing,2212-059b4a3c-ceaa-4818-9ac8-9aeafb7b162f,1.550788505832e+12,11,empty,2,leader,A3,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""safe"",""B1"":""unsafe"",""B2"":""safe"",""B3"":""safe"",""C1"":""safe"",""C2"":""unsafe"",""C3"":""safe""}","{""safe"":[""A1"",""A2""],""unsafe"":[]}","[""A3""]",31752
testing,2598-97e46658-a051-4d88-8360-0434f31da128,1.550788509506e+12,17,empty,3,leader,C1,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""safe"",""B1"":""safe"",""B2"":""safe"",""B3"":""safe"",""C1"":""safe"",""C2"":""safe"",""C3"":""unsafe""}","{""safe"":[""A3"",""A1"",""B1""],""unsafe"":[""C3""]}","[""A2"",""C1""]",49599
testing,2798-369efd00-be2b-40bf-a6a9-99fded24bf7d,1.550788513203e+12,8,random,1,helper,A3,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""safe"",""B1"":""safe"",""B2"":""unsafe"",""B3"":""safe"",""C1"":""unsafe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[""A2"",""B3"",""C3""],""unsafe"":[]}","[""A3""]",8801
testing,2133-b8f250a7-a06d-4929-a097-f232d2ff5dc7,1.550788516915e+12,17,empty,1,leader,A2,human,"{""A1"":""unsafe"",""A2"":""safe"",""A3"":""safe"",""B1"":""safe"",""B2"":""safe"",""B3"":""safe"",""C1"":""unsafe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[],""unsafe"":[]}","[""A1"",""A2""]",20815
testing,0680-ffbda785-2eae-4f4c-af28-ae7da9904c39,1.550788519854e+12,2,random,1,helper,C2,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""safe"",""B1"":""safe"",""B2"":""safe"",""B3"":""unsafe"",""C1"":""safe"",""C2"":""unsafe"",""C3"":""safe""}","{""safe"":[""A1"",""B2"",""C1"",""C3""],""unsafe"":[]}","[""C2""]",13687
testing,6119-74855da1-4763-4acf-b9db-5288a5f7da87,1.550788520422e+12,5,random,1,leader,A1,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""safe"",""B1"":""unsafe"",""B2"":""unsafe"",""B3"":""safe"",""C1"":""safe"",""C2"":""unsafe"",""C3"":""safe""}","{""safe"":[""A2"",""A3"",""B3""],""unsafe"":[]}","[""A1""]",12051
testing,6507-16b9b2f3-e5c1-49d3-ace2-61249d75483f,1.550788527626e+12,4,random,1,helper,A2,human,"{""A1"":""unsafe"",""A2"":""safe"",""A3"":""safe"",""B1"":""safe"",""B2"":""safe"",""B3"":""safe"",""C1"":""unsafe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[""A3"",""B1"",""B2"",""C2"",""C3""],""unsafe"":[]}","[""A2""]",9239
testing,0680-ffbda785-2eae-4f4c-af28-ae7da9904c39,1.550788531211e+12,2,random,2,helper,A3,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""safe"",""B1"":""safe"",""B2"":""safe"",""B3"":""unsafe"",""C1"":""safe"",""C2"":""unsafe"",""C3"":""safe""}","{""safe"":[""A1"",""B2"",""C1"",""C3""],""unsafe"":[""C2""]}","[""A3""]",25025
testing,2133-b8f250a7-a06d-4929-a097-f232d2ff5dc7,1.550788532322e+12,17,empty,2,leader,B2,human,"{""A1"":""unsafe"",""A2"":""safe"",""A3"":""safe"",""B1"":""safe"",""B2"":""safe"",""B3"":""safe"",""C1"":""unsafe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[""A2""],""unsafe"":[""A1""]}","[""B2"",""C2""]",36224
testing,2670-0f1fd105-e560-40af-b7f2-e404f904dc12,1.550788535082e+12,11,blocked,1,leader,C2,human,"{""A1"":""unsafe"",""A2"":""safe"",""A3"":""safe"",""B1"":""safe"",""B2"":""safe"",""B3"":""safe"",""C1"":""safe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[""B2""],""unsafe"":[]}","[""A2"",""C2""]",22775
testing,0680-ffbda785-2eae-4f4c-af28-ae7da9904c39,1.550788541653e+12,2,random,3,helper,A2,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""safe"",""B1"":""safe"",""B2"":""safe"",""B3"":""unsafe"",""C1"":""safe"",""C2"":""unsafe"",""C3"":""safe""}","{""safe"":[""A1"",""B2"",""C1"",""C3"",""A3""],""unsafe"":[""C2""]}","[""A2""]",35488
testing,2798-369efd00-be2b-40bf-a6a9-99fded24bf7d,1.550788542211e+12,10,blocked,1,helper,A1,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""safe"",""B1"":""safe"",""B2"":""safe"",""B3"":""unsafe"",""C1"":""safe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[""A3""],""unsafe"":[]}","[""A1"",""A2""]",12332
testing,2212-059b4a3c-ceaa-4818-9ac8-9aeafb7b162f,1.550788552309e+12,13,random,1,leader,A3,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""safe"",""B1"":""safe"",""B2"":""unsafe"",""B3"":""safe"",""C1"":""unsafe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[""A1"",""B1"",""B3"",""C2"",""C3""],""unsafe"":[]}","[""A3""]",26907
testing,2598-97e46658-a051-4d88-8360-0434f31da128,1.550788561422e+12,19,pragmatic,1,leader,C2,human,"{""A1"":""unsafe"",""A2"":""safe"",""A3"":""unsafe"",""B1"":""unsafe"",""B2"":""safe"",""B3"":""unsafe"",""C1"":""safe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[""C1""],""unsafe"":[]}","[""C2"",""C3""]",17027
testing,6119-74855da1-4763-4acf-b9db-5288a5f7da87,1.55078857636e+12,7,empty,1,leader,C1,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""unsafe"",""B1"":""safe"",""B2"":""safe"",""B3"":""safe"",""C1"":""safe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[],""unsafe"":[]}","[""C1""]",12240
testing,3568-d01d00df-fe0d-4800-b871-314869786b00,1.550788585405e+12,7,pragmatic,1,leader,B3,human,"{""A1"":""unsafe"",""A2"":""safe"",""A3"":""unsafe"",""B1"":""safe"",""B2"":""safe"",""B3"":""safe"",""C1"":""safe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[""B1""],""unsafe"":[]}","[""B2"",""B3""]",25923
testing,6119-74855da1-4763-4acf-b9db-5288a5f7da87,1.550788589458e+12,7,empty,2,leader,C2,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""unsafe"",""B1"":""safe"",""B2"":""safe"",""B3"":""safe"",""C1"":""safe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[""C1""],""unsafe"":[]}","[""C2""]",25335
testing,0680-ffbda785-2eae-4f4c-af28-ae7da9904c39,1.550788590655e+12,4,random,1,helper,B2,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""unsafe"",""B1"":""safe"",""B2"":""safe"",""B3"":""safe"",""C1"":""safe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[""A2"",""B1"",""C2""],""unsafe"":[]}","[""B2""]",24680
testing,2798-369efd00-be2b-40bf-a6a9-99fded24bf7d,1.550788591645e+12,12,empty,1,helper,A3,human,"{""A1"":""safe"",""A2"":""unsafe"",""A3"":""safe"",""B1"":""safe"",""B2"":""safe"",""B3"":""unsafe"",""C1"":""safe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[],""unsafe"":[]}","[""A3"",""B3""]",24513
testing,2253-4a2f4ff1-64bb-4226-816e-0125b326fef1,1.550788591938e+12,0,practice,1,helper,C1,human,"{""A1"":""safe"",""A2"":""unsafe"",""A3"":""safe"",""B1"":""safe"",""B2"":""safe"",""B3"":""safe"",""C1"":""safe"",""C2"":""unsafe"",""C3"":""safe""}","{""safe"":[""A1"",""B1""],""unsafe"":[]}","[""C1""]",19326
testing,6119-74855da1-4763-4acf-b9db-5288a5f7da87,1.550788596371e+12,7,empty,3,leader,C3,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""unsafe"",""B1"":""safe"",""B2"":""safe"",""B3"":""safe"",""C1"":""safe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[""C1"",""C2""],""unsafe"":[]}","[""C3""]",32248
testing,6507-16b9b2f3-e5c1-49d3-ace2-61249d75483f,1.550788598986e+12,6,empty,1,helper,B2,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""safe"",""B1"":""unsafe"",""B2"":""safe"",""B3"":""safe"",""C1"":""safe"",""C2"":""unsafe"",""C3"":""safe""}","{""safe"":[],""unsafe"":[]}","[""B2"",""B3""]",30523
testing,4563-1c941acd-1776-4705-86bb-3787c0e14e3e,1.550788600166e+12,8,random,1,helper,A1,human,"{""A1"":""unsafe"",""A2"":""safe"",""A3"":""safe"",""B1"":""unsafe"",""B2"":""safe"",""B3"":""safe"",""C1"":""safe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[""A3"",""B2""],""unsafe"":[]}","[""A1"",""C3""]",32520
testing,2670-0f1fd105-e560-40af-b7f2-e404f904dc12,1.550788600716e+12,13,random,1,leader,B1,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""safe"",""B1"":""unsafe"",""B2"":""unsafe"",""B3"":""safe"",""C1"":""unsafe"",""C2"":""unsafe"",""C3"":""safe""}","{""safe"":[""A2"",""B3""],""unsafe"":[]}","[""A1"",""B1""]",27091
testing,5251-95f91142-9882-4e75-9bee-a997a5e1bf64,1.550788602373e+12,1,practice,1,leader,A1,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""safe"",""B1"":""unsafe"",""B2"":""safe"",""B3"":""unsafe"",""C1"":""unsafe"",""C2"":""safe"",""C3"":""unsafe""}","{""safe"":[""A2"",""A3""],""unsafe"":[]}","[""A1""]",14991
testing,2212-059b4a3c-ceaa-4818-9ac8-9aeafb7b162f,1.550788604952e+12,15,random,1,leader,B1,human,"{""A1"":""unsafe"",""A2"":""safe"",""A3"":""safe"",""B1"":""safe"",""B2"":""safe"",""B3"":""safe"",""C1"":""safe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[""B2"",""B3""],""unsafe"":[]}","[""B1""]",7532
testing,2798-369efd00-be2b-40bf-a6a9-99fded24bf7d,1.55078860658e+12,12,empty,2,helper,B2,human,"{""A1"":""safe"",""A2"":""unsafe"",""A3"":""safe"",""B1"":""safe"",""B2"":""safe"",""B3"":""unsafe"",""C1"":""safe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[""A3""],""unsafe"":[""B3""]}","[""B2"",""C1""]",39449
testing,2670-0f1fd105-e560-40af-b7f2-e404f904dc12,1.550788609349e+12,13,random,2,leader,A3,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""safe"",""B1"":""unsafe"",""B2"":""unsafe"",""B3"":""safe"",""C1"":""unsafe"",""C2"":""unsafe"",""C3"":""safe""}","{""safe"":[""A2"",""B3"",""A1""],""unsafe"":[""B1""]}","[""A3""]",35725
testing,2133-b8f250a7-a06d-4929-a097-f232d2ff5dc7,1.5507886123e+12,19,random,1,leader,A1,human,"{""A1"":""unsafe"",""A2"":""safe"",""A3"":""safe"",""B1"":""safe"",""B2"":""safe"",""B3"":""unsafe"",""C1"":""safe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[""A2"",""B1"",""C1"",""C3""],""unsafe"":[]}","[""A1"",""B2""]",49939
testing,4563-1c941acd-1776-4705-86bb-3787c0e14e3e,1.550788615847e+12,8,random,2,helper,C2,human,"{""A1"":""unsafe"",""A2"":""safe"",""A3"":""safe"",""B1"":""unsafe"",""B2"":""safe"",""B3"":""safe"",""C1"":""safe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[""A3"",""B2"",""C3""],""unsafe"":[""A1""]}","[""C1"",""C2""]",48200
testing,6507-16b9b2f3-e5c1-49d3-ace2-61249d75483f,1.550788620435e+12,6,empty,2,helper,B1,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""safe"",""B1"":""unsafe"",""B2"":""safe"",""B3"":""safe"",""C1"":""safe"",""C2"":""unsafe"",""C3"":""safe""}","{""safe"":[""B2"",""B3""],""unsafe"":[]}","[""A1"",""B1""]",51964
testing,2798-369efd00-be2b-40bf-a6a9-99fded24bf7d,1.550788623905e+12,12,empty,3,helper,B1,human,"{""A1"":""safe"",""A2"":""unsafe"",""A3"":""safe"",""B1"":""safe"",""B2"":""safe"",""B3"":""unsafe"",""C1"":""safe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[""A3"",""B2"",""C1""],""unsafe"":[""B3""]}","[""A1"",""B1""]",56772
testing,2133-b8f250a7-a06d-4929-a097-f232d2ff5dc7,1.550788632096e+12,19,random,2,leader,C2,human,"{""A1"":""unsafe"",""A2"":""safe"",""A3"":""safe"",""B1"":""safe"",""B2"":""safe"",""B3"":""unsafe"",""C1"":""safe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[""A2"",""B1"",""C1"",""C3"",""B2""],""unsafe"":[""A1""]}","[""A3"",""C2""]",69741
testing,6507-16b9b2f3-e5c1-49d3-ace2-61249d75483f,1.550788633404e+12,6,empty,3,helper,A2,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""safe"",""B1"":""unsafe"",""B2"":""safe"",""B3"":""safe"",""C1"":""safe"",""C2"":""unsafe"",""C3"":""safe""}","{""safe"":[""B2"",""B3"",""A1""],""unsafe"":[""B1""]}","[""A2"",""A3""]",64940
testing,2212-059b4a3c-ceaa-4818-9ac8-9aeafb7b162f,1.55078863684e+12,17,pragmatic,1,leader,B2,human,"{""A1"":""unsafe"",""A2"":""safe"",""A3"":""unsafe"",""B1"":""safe"",""B2"":""safe"",""B3"":""safe"",""C1"":""unsafe"",""C2"":""safe"",""C3"":""unsafe""}","{""safe"":[""A2""],""unsafe"":[]}","[""B2"",""C2""]",12932
testing,5251-95f91142-9882-4e75-9bee-a997a5e1bf64,1.550788643321e+12,3,random,1,leader,B1,human,"{""A1"":""safe"",""A2"":""unsafe"",""A3"":""unsafe"",""B1"":""safe"",""B2"":""safe"",""B3"":""safe"",""C1"":""safe"",""C2"":""unsafe"",""C3"":""safe""}","{""safe"":[""A1"",""B2"",""B3"",""C3""],""unsafe"":[]}","[""B1""]",22928
testing,2253-4a2f4ff1-64bb-4226-816e-0125b326fef1,1.550788655217e+12,2,random,1,helper,C2,human,"{""A1"":""unsafe"",""A2"":""safe"",""A3"":""safe"",""B1"":""safe"",""B2"":""safe"",""B3"":""safe"",""C1"":""unsafe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[""A2"",""A3"",""B2"",""B3""],""unsafe"":[]}","[""C2""]",17811
testing,6119-74855da1-4763-4acf-b9db-5288a5f7da87,1.550788655511e+12,9,blocked,1,leader,A3,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""safe"",""B1"":""unsafe"",""B2"":""safe"",""B3"":""unsafe"",""C1"":""unsafe"",""C2"":""safe"",""C3"":""unsafe""}","{""safe"":[""A1""],""unsafe"":[]}","[""A3""]",19710
testing,6119-74855da1-4763-4acf-b9db-5288a5f7da87,1.550788664553e+12,9,blocked,2,leader,A2,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""safe"",""B1"":""unsafe"",""B2"":""safe"",""B3"":""unsafe"",""C1"":""unsafe"",""C2"":""safe"",""C3"":""unsafe""}","{""safe"":[""A1"",""A3""],""unsafe"":[]}","[""A2""]",28741
testing,6507-16b9b2f3-e5c1-49d3-ace2-61249d75483f,1.550788675619e+12,8,pragmatic,1,helper,C1,human,"{""A1"":""safe"",""A2"":""unsafe"",""A3"":""unsafe"",""B1"":""safe"",""B2"":""safe"",""B3"":""unsafe"",""C1"":""safe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[""B1""],""unsafe"":[]}","[""A1"",""C1""]",18078
testing,4563-1c941acd-1776-4705-86bb-3787c0e14e3e,1.550788676516e+12,10,random,1,helper,A2,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""safe"",""B1"":""safe"",""B2"":""safe"",""B3"":""safe"",""C1"":""unsafe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[""A1"",""B2"",""C2"",""C3""],""unsafe"":[]}","[""A2"",""A3""]",24247
testing,2798-369efd00-be2b-40bf-a6a9-99fded24bf7d,1.550788676857e+12,14,pragmatic,1,helper,A1,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""safe"",""B1"":""safe"",""B2"":""safe"",""B3"":""unsafe"",""C1"":""safe"",""C2"":""unsafe"",""C3"":""safe""}","{""safe"":[""C1""],""unsafe"":[]}","[""A1"",""A2""]",12054
testing,2212-059b4a3c-ceaa-4818-9ac8-9aeafb7b162f,1.550788678259e+12,19,random,1,leader,C3,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""safe"",""B1"":""unsafe"",""B2"":""unsafe"",""B3"":""safe"",""C1"":""unsafe"",""C2"":""unsafe"",""C3"":""safe""}","{""safe"":[""A1"",""A3"",""B3""],""unsafe"":[]}","[""C3""]",9528
testing,3568-d01d00df-fe0d-4800-b871-314869786b00,1.550788679484e+12,9,random,1,leader,B1,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""unsafe"",""B1"":""safe"",""B2"":""safe"",""B3"":""unsafe"",""C1"":""safe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[""A1"",""B2"",""C1""],""unsafe"":[]}","[""B1"",""B3""]",32576
testing,0680-ffbda785-2eae-4f4c-af28-ae7da9904c39,1.550788683735e+12,6,random,1,helper,B1,human,"{""A1"":""unsafe"",""A2"":""unsafe"",""A3"":""safe"",""B1"":""unsafe"",""B2"":""safe"",""B3"":""safe"",""C1"":""safe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[""B3"",""C2""],""unsafe"":[]}","[""A1"",""B1""]",29680
testing,2798-369efd00-be2b-40bf-a6a9-99fded24bf7d,1.550788684024e+12,14,pragmatic,2,helper,B1,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""safe"",""B1"":""safe"",""B2"":""safe"",""B3"":""unsafe"",""C1"":""safe"",""C2"":""unsafe"",""C3"":""safe""}","{""safe"":[""C1"",""A1"",""A2""],""unsafe"":[]}","[""B1""]",19229
testing,2670-0f1fd105-e560-40af-b7f2-e404f904dc12,1.55078868529e+12,15,empty,1,leader,B1,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""safe"",""B1"":""safe"",""B2"":""safe"",""B3"":""unsafe"",""C1"":""safe"",""C2"":""unsafe"",""C3"":""unsafe""}","{""safe"":[],""unsafe"":[]}","[""A1"",""B1""]",27042
testing,2670-0f1fd105-e560-40af-b7f2-e404f904dc12,1.550788694171e+12,15,empty,2,leader,C1,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""safe"",""B1"":""safe"",""B2"":""safe"",""B3"":""unsafe"",""C1"":""safe"",""C2"":""unsafe"",""C3"":""unsafe""}","{""safe"":[""B1"",""A1""],""unsafe"":[]}","[""C1""]",35924
testing,5251-95f91142-9882-4e75-9bee-a997a5e1bf64,1.550788706717e+12,5,random,1,leader,A3,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""safe"",""B1"":""unsafe"",""B2"":""safe"",""B3"":""safe"",""C1"":""safe"",""C2"":""safe"",""C3"":""unsafe""}","{""safe"":[""A1"",""A2"",""B3"",""C2""],""unsafe"":[]}","[""A3""]",13711
testing,0680-ffbda785-2eae-4f4c-af28-ae7da9904c39,1.550788710795e+12,6,random,2,helper,C1,human,"{""A1"":""unsafe"",""A2"":""unsafe"",""A3"":""safe"",""B1"":""unsafe"",""B2"":""safe"",""B3"":""safe"",""C1"":""safe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[""B3"",""C2""],""unsafe"":[""B1"",""A1""]}","[""C1"",""C3""]",57069
testing,6119-74855da1-4763-4acf-b9db-5288a5f7da87,1.550788715819e+12,11,random,1,leader,B3,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""safe"",""B1"":""safe"",""B2"":""safe"",""B3"":""unsafe"",""C1"":""safe"",""C2"":""unsafe"",""C3"":""unsafe""}","{""safe"":[""A1"",""B2""],""unsafe"":[]}","[""B3""]",13602
testing,4563-1c941acd-1776-4705-86bb-3787c0e14e3e,1.550788716434e+12,12,pragmatic,1,helper,A3,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""safe"",""B1"":""safe"",""B2"":""safe"",""B3"":""unsafe"",""C1"":""unsafe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[""A1""],""unsafe"":[]}","[""A2"",""A3""]",18442
testing,6507-16b9b2f3-e5c1-49d3-ace2-61249d75483f,1.550788719109e+12,10,random,1,helper,A3,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""safe"",""B1"":""safe"",""B2"":""safe"",""B3"":""safe"",""C1"":""unsafe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[""A1"",""A2"",""B1"",""B3"",""C2"",""C3""],""unsafe"":[]}","[""A3""]",12299
