iterationName,gameid,time,trialNum,trialType,questionNumber,firstRole,cellAskedAbout,sender,underlyingWorld,gridState,answer,timeFromMessage
full_sample,5179-1c3ddbcf-6a4f-4182-9917-2ca4ed8caeb7,1550774201835,12,empty,1,helper,A2,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""safe"",""B1"":""unsafe"",""B2"":""safe"",""B3"":""safe"",""C1"":""unsafe"",""C2"":""safe"",""C3"":""unsafe""}","{""safe"":[],""unsafe"":[]}","[""A1"",""A2""]",12729
full_sample,5179-1c3ddbcf-6a4f-4182-9917-2ca4ed8caeb7,1550774211492,12,empty,2,helper,A3,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""safe"",""B1"":""unsafe"",""B2"":""safe"",""B3"":""safe"",""C1"":""unsafe"",""C2"":""safe"",""C3"":""unsafe""}","{""safe"":[""A2"",""A1""],""unsafe"":[]}","[""A3""]",22386
full_sample,8152-53d896b5-88c1-4b4e-b1cc-e82b73010677,1550774213420,0,practice,1,helper,C3,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""safe"",""B1"":""safe"",""B2"":""safe"",""B3"":""safe"",""C1"":""safe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[""C1"",""C2""],""unsafe"":[]}","[""C3""]",30161
full_sample,6145-3ffc3c4a-5c4a-4fc4-a099-ab3749b83a6f,1550774217542,16,random,1,helper,C3,human,"{""A1"":""safe"",""A2"":""unsafe"",""A3"":""safe"",""B1"":""safe"",""B2"":""unsafe"",""B3"":""safe"",""C1"":""safe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[""B3"",""C1"",""C2""],""unsafe"":[]}","[""C3""]",13156
full_sample,7327-2c6009a3-3400-42e0-8ec2-ee5525c7162e,1550774220543,19,random,1,leader,A2,human,"{""A1"":""unsafe"",""A2"":""unsafe"",""A3"":""safe"",""B1"":""safe"",""B2"":""safe"",""B3"":""safe"",""C1"":""safe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[""A3"",""B2"",""B3"",""C1"",""C2""],""unsafe"":[]}","[""A2"",""B1""]",14538
full_sample,7327-2c6009a3-3400-42e0-8ec2-ee5525c7162e,1550774235992,19,random,2,leader,A1,human,"{""A1"":""unsafe"",""A2"":""unsafe"",""A3"":""safe"",""B1"":""safe"",""B2"":""safe"",""B3"":""safe"",""C1"":""safe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[""A3"",""B2"",""B3"",""C1"",""C2"",""B1""],""unsafe"":[""A2""]}","[""A1"",""C3""]",29985
full_sample,6737-43c17402-5d19-4e4f-a3af-e9defb5fb139,1550774247181,4,random,1,helper,A3,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""unsafe"",""B1"":""safe"",""B2"":""safe"",""B3"":""safe"",""C1"":""safe"",""C2"":""unsafe"",""C3"":""unsafe""}","{""safe"":[""A1"",""A2"",""B2""],""unsafe"":[]}","[""A3"",""B1""]",31724
full_sample,6145-3ffc3c4a-5c4a-4fc4-a099-ab3749b83a6f,1550774250449,18,pragmatic,1,helper,A1,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""safe"",""B1"":""unsafe"",""B2"":""unsafe"",""B3"":""safe"",""C1"":""unsafe"",""C2"":""unsafe"",""C3"":""safe""}","{""safe"":[""A3""],""unsafe"":[]}","[""A1"",""A2""]",14578
full_sample,6737-43c17402-5d19-4e4f-a3af-e9defb5fb139,1550774258824,4,random,2,helper,B3,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""unsafe"",""B1"":""safe"",""B2"":""safe"",""B3"":""safe"",""C1"":""safe"",""C2"":""unsafe"",""C3"":""unsafe""}","{""safe"":[""A1"",""A2"",""B2"",""B1""],""unsafe"":[""A3""]}","[""B3""]",43368
full_sample,1305-1ac82870-378e-4cea-9a1d-d0456a4bde0d,1550774259314,5,random,1,leader,B3,human,"{""A1"":""unsafe"",""A2"":""safe"",""A3"":""safe"",""B1"":""safe"",""B2"":""safe"",""B3"":""unsafe"",""C1"":""safe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[""A2"",""B1"",""B2"",""C1"",""C3""],""unsafe"":[]}","[""B3"",""C2""]",36293
full_sample,5179-1c3ddbcf-6a4f-4182-9917-2ca4ed8caeb7,1550774273197,14,random,1,helper,C3,human,"{""A1"":""unsafe"",""A2"":""safe"",""A3"":""unsafe"",""B1"":""safe"",""B2"":""safe"",""B3"":""unsafe"",""C1"":""safe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[""C1"",""C2""],""unsafe"":[]}","[""C3""]",9103
full_sample,2679-169dc47a-6cb2-4b82-b242-29546a68e5fb,1550774284337,1,practice,1,leader,A1,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""safe"",""B1"":""safe"",""B2"":""safe"",""B3"":""unsafe"",""C1"":""safe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[""A2"",""A3""],""unsafe"":[]}","[""A1"",""B3""]",27774
full_sample,1305-1ac82870-378e-4cea-9a1d-d0456a4bde0d,1550774291994,7,random,1,leader,C1,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""unsafe"",""B1"":""safe"",""B2"":""safe"",""B3"":""safe"",""C1"":""safe"",""C2"":""unsafe"",""C3"":""safe""}","{""safe"":[""A1"",""B1"",""B2"",""C3""],""unsafe"":[]}","[""C1""]",12404
full_sample,5179-1c3ddbcf-6a4f-4182-9917-2ca4ed8caeb7,1550774304057,16,random,1,helper,B2,human,"{""A1"":""safe"",""A2"":""unsafe"",""A3"":""unsafe"",""B1"":""safe"",""B2"":""safe"",""B3"":""safe"",""C1"":""safe"",""C2"":""unsafe"",""C3"":""safe""}","{""safe"":[""B1"",""B3"",""C1""],""unsafe"":[]}","[""B2""]",10298
full_sample,6737-43c17402-5d19-4e4f-a3af-e9defb5fb139,1550774319886,6,random,1,helper,A1,human,"{""A1"":""safe"",""A2"":""unsafe"",""A3"":""safe"",""B1"":""safe"",""B2"":""unsafe"",""B3"":""safe"",""C1"":""safe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[""B1"",""C2""],""unsafe"":[]}","[""A1"",""C1""]",24662
full_sample,2679-169dc47a-6cb2-4b82-b242-29546a68e5fb,1550774326246,3,random,1,leader,A3,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""unsafe"",""B1"":""unsafe"",""B2"":""safe"",""B3"":""safe"",""C1"":""safe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[""A1"",""A2"",""C2""],""unsafe"":[]}","[""A3"",""B1""]",20987
full_sample,9103-3129838a-8e37-48cb-b179-a08226929bcf,1550774331198,1,practice,1,leader,C1,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""safe"",""B1"":""unsafe"",""B2"":""unsafe"",""B3"":""safe"",""C1"":""safe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[""C2"",""C3""],""unsafe"":[]}","[""C1""]",28240
full_sample,1305-1ac82870-378e-4cea-9a1d-d0456a4bde0d,1550774338002,9,random,1,leader,A2,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""safe"",""B1"":""unsafe"",""B2"":""safe"",""B3"":""unsafe"",""C1"":""safe"",""C2"":""safe"",""C3"":""unsafe""}","{""safe"":[""A1"",""A3"",""B2""],""unsafe"":[]}","[""A2""]",12032
full_sample,5179-1c3ddbcf-6a4f-4182-9917-2ca4ed8caeb7,1550774340671,18,pragmatic,1,helper,C1,human,"{""A1"":""unsafe"",""A2"":""safe"",""A3"":""unsafe"",""B1"":""unsafe"",""B2"":""safe"",""B3"":""safe"",""C1"":""safe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[""C3""],""unsafe"":[]}","[""C1"",""C2""]",15928
full_sample,2679-169dc47a-6cb2-4b82-b242-29546a68e5fb,1550774346444,3,random,2,leader,C3,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""unsafe"",""B1"":""unsafe"",""B2"":""safe"",""B3"":""safe"",""C1"":""safe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[""A1"",""A2"",""C2""],""unsafe"":[""A3"",""B1""]}","[""C1"",""C3""]",41191
full_sample,8152-53d896b5-88c1-4b4e-b1cc-e82b73010677,1550774357236,2,random,1,helper,B3,human,"{""A1"":""safe"",""A2"":""unsafe"",""A3"":""safe"",""B1"":""safe"",""B2"":""safe"",""B3"":""unsafe"",""C1"":""safe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[""A3"",""B2"",""C1"",""C3""],""unsafe"":[]}","[""B3""]",30029
full_sample,3097-97be2a31-1c4d-4d20-9d55-40dd996b8837,1550774374139,1,practice,1,leader,C1,human,"{""A1"":""safe"",""A2"":""unsafe"",""A3"":""unsafe"",""B1"":""safe"",""B2"":""unsafe"",""B3"":""unsafe"",""C1"":""safe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[""A1"",""B1""],""unsafe"":[]}","[""C1""]",19266
full_sample,6737-43c17402-5d19-4e4f-a3af-e9defb5fb139,1550774376523,8,blocked,1,helper,B2,human,"{""A1"":""safe"",""A2"":""unsafe"",""A3"":""unsafe"",""B1"":""safe"",""B2"":""safe"",""B3"":""safe"",""C1"":""safe"",""C2"":""safe"",""C3"":""unsafe""}","{""safe"":[""C2""],""unsafe"":[]}","[""A2"",""B2""]",32142
full_sample,8152-53d896b5-88c1-4b4e-b1cc-e82b73010677,1550774376924,2,random,2,helper,A1,human,"{""A1"":""safe"",""A2"":""unsafe"",""A3"":""safe"",""B1"":""safe"",""B2"":""safe"",""B3"":""unsafe"",""C1"":""safe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[""A3"",""B2"",""C1"",""C3""],""unsafe"":[""B3""]}","[""A1""]",49716
full_sample,9103-3129838a-8e37-48cb-b179-a08226929bcf,1550774377057,3,random,1,leader,A3,human,"{""A1"":""unsafe"",""A2"":""safe"",""A3"":""safe"",""B1"":""unsafe"",""B2"":""unsafe"",""B3"":""safe"",""C1"":""safe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[""B3"",""C2""],""unsafe"":[]}","[""A3"",""C3""]",25142
full_sample,8152-53d896b5-88c1-4b4e-b1cc-e82b73010677,1550774390382,2,random,3,helper,B1,human,"{""A1"":""safe"",""A2"":""unsafe"",""A3"":""safe"",""B1"":""safe"",""B2"":""safe"",""B3"":""unsafe"",""C1"":""safe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[""A3"",""B2"",""C1"",""C3"",""A1""],""unsafe"":[""B3""]}","[""B1""]",63162
full_sample,2679-169dc47a-6cb2-4b82-b242-29546a68e5fb,1550774394535,5,random,1,leader,C2,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""safe"",""B1"":""safe"",""B2"":""safe"",""B3"":""unsafe"",""C1"":""safe"",""C2"":""safe"",""C3"":""unsafe""}","{""safe"":[""A2"",""A3"",""B1"",""B2"",""C1""],""unsafe"":[]}","[""C2""]",17666
full_sample,6737-43c17402-5d19-4e4f-a3af-e9defb5fb139,1550774396550,8,blocked,2,helper,A1,human,"{""A1"":""safe"",""A2"":""unsafe"",""A3"":""unsafe"",""B1"":""safe"",""B2"":""safe"",""B3"":""safe"",""C1"":""safe"",""C2"":""safe"",""C3"":""unsafe""}","{""safe"":[""C2"",""B2""],""unsafe"":[""A2""]}","[""A1"",""B1""]",52167
full_sample,6737-43c17402-5d19-4e4f-a3af-e9defb5fb139,1550774404524,8,blocked,3,helper,C1,human,"{""A1"":""safe"",""A2"":""unsafe"",""A3"":""unsafe"",""B1"":""safe"",""B2"":""safe"",""B3"":""safe"",""C1"":""safe"",""C2"":""safe"",""C3"":""unsafe""}","{""safe"":[""C2"",""B2"",""A1"",""B1""],""unsafe"":[""A2""]}","[""C1""]",60144
full_sample,1305-1ac82870-378e-4cea-9a1d-d0456a4bde0d,1550774405162,11,random,1,leader,B1,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""safe"",""B1"":""unsafe"",""B2"":""safe"",""B3"":""safe"",""C1"":""safe"",""C2"":""safe"",""C3"":""unsafe""}","{""safe"":[""A3"",""B2"",""B3"",""C2""],""unsafe"":[]}","[""A2"",""B1""]",32024
full_sample,9103-3129838a-8e37-48cb-b179-a08226929bcf,1550774410788,5,random,1,leader,C2,human,"{""A1"":""unsafe"",""A2"":""safe"",""A3"":""safe"",""B1"":""safe"",""B2"":""safe"",""B3"":""safe"",""C1"":""unsafe"",""C2"":""safe"",""C3"":""unsafe""}","{""safe"":[""A2"",""B2"",""B3""],""unsafe"":[]}","[""C2""]",10860
full_sample,1305-1ac82870-378e-4cea-9a1d-d0456a4bde0d,1550774417401,11,random,2,leader,A1,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""safe"",""B1"":""unsafe"",""B2"":""safe"",""B3"":""safe"",""C1"":""safe"",""C2"":""safe"",""C3"":""unsafe""}","{""safe"":[""A3"",""B2"",""B3"",""C2"",""A2""],""unsafe"":[""B1""]}","[""A1""]",44263
full_sample,3097-97be2a31-1c4d-4d20-9d55-40dd996b8837,1550774446054,3,random,1,leader,C3,human,"{""A1"":""unsafe"",""A2"":""safe"",""A3"":""safe"",""B1"":""safe"",""B2"":""safe"",""B3"":""safe"",""C1"":""safe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[""A3"",""B3"",""C1"",""C2""],""unsafe"":[]}","[""C3""]",19406
full_sample,6737-43c17402-5d19-4e4f-a3af-e9defb5fb139,1550774456276,10,random,1,helper,B1,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""safe"",""B1"":""unsafe"",""B2"":""safe"",""B3"":""safe"",""C1"":""safe"",""C2"":""safe"",""C3"":""unsafe""}","{""safe"":[""B2"",""B3"",""C2""],""unsafe"":[]}","[""A1"",""B1""]",29249
full_sample,9059-09421282-024d-4c3e-b4bd-b7f0ceb27037,1550774458068,1,practice,1,leader,C3,human,"{""A1"":""safe"",""A2"":""unsafe"",""A3"":""safe"",""B1"":""safe"",""B2"":""safe"",""B3"":""safe"",""C1"":""unsafe"",""C2"":""unsafe"",""C3"":""safe""}","{""safe"":[""A3"",""B3""],""unsafe"":[]}","[""C3""]",15770
full_sample,9103-3129838a-8e37-48cb-b179-a08226929bcf,1550774461525,7,blocked,1,leader,B3,human,"{""A1"":""safe"",""A2"":""unsafe"",""A3"":""unsafe"",""B1"":""safe"",""B2"":""safe"",""B3"":""safe"",""C1"":""safe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[""B2""],""unsafe"":[]}","[""B1"",""B3""]",17489
full_sample,2679-169dc47a-6cb2-4b82-b242-29546a68e5fb,1550774463511,7,blocked,1,leader,A2,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""unsafe"",""B1"":""safe"",""B2"":""unsafe"",""B3"":""safe"",""C1"":""safe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[""C2""],""unsafe"":[]}","[""A2"",""B2""]",19514
full_sample,8152-53d896b5-88c1-4b4e-b1cc-e82b73010677,1550774476648,4,random,1,helper,B1,human,"{""A1"":""unsafe"",""A2"":""safe"",""A3"":""safe"",""B1"":""safe"",""B2"":""safe"",""B3"":""safe"",""C1"":""safe"",""C2"":""safe"",""C3"":""unsafe""}","{""safe"":[""B2"",""B3"",""C1""],""unsafe"":[]}","[""A1"",""B1""]",21225
full_sample,2679-169dc47a-6cb2-4b82-b242-29546a68e5fb,1550774485962,7,blocked,2,leader,B3,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""unsafe"",""B1"":""safe"",""B2"":""unsafe"",""B3"":""safe"",""C1"":""safe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[""C2"",""A2""],""unsafe"":[""B2""]}","[""A3"",""B3""]",41964
full_sample,1305-1ac82870-378e-4cea-9a1d-d0456a4bde0d,1550774494572,13,blocked,1,leader,B1,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""safe"",""B1"":""unsafe"",""B2"":""safe"",""B3"":""unsafe"",""C1"":""safe"",""C2"":""safe"",""C3"":""unsafe""}","{""safe"":[""C1""],""unsafe"":[]}","[""B1"",""C2""]",30090
full_sample,6737-43c17402-5d19-4e4f-a3af-e9defb5fb139,1550774495875,10,random,2,helper,C3,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""safe"",""B1"":""unsafe"",""B2"":""safe"",""B3"":""safe"",""C1"":""safe"",""C2"":""safe"",""C3"":""unsafe""}","{""safe"":[""B2"",""B3"",""C2"",""A1""],""unsafe"":[""B1""]}","[""A2"",""C3""]",68850
full_sample,2679-169dc47a-6cb2-4b82-b242-29546a68e5fb,1550774503414,7,blocked,3,leader,B1,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""unsafe"",""B1"":""safe"",""B2"":""unsafe"",""B3"":""safe"",""C1"":""safe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[""C2"",""A2"",""B3""],""unsafe"":[""B2"",""A3""]}","[""B1""]",59410
full_sample,6737-43c17402-5d19-4e4f-a3af-e9defb5fb139,1550774504233,10,random,3,helper,A3,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""safe"",""B1"":""unsafe"",""B2"":""safe"",""B3"":""safe"",""C1"":""safe"",""C2"":""safe"",""C3"":""unsafe""}","{""safe"":[""B2"",""B3"",""C2"",""A1"",""A2""],""unsafe"":[""B1"",""C3""]}","[""A3""]",77204
full_sample,1305-1ac82870-378e-4cea-9a1d-d0456a4bde0d,1550774504236,13,blocked,2,leader,A2,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""safe"",""B1"":""unsafe"",""B2"":""safe"",""B3"":""unsafe"",""C1"":""safe"",""C2"":""safe"",""C3"":""unsafe""}","{""safe"":[""C1"",""C2""],""unsafe"":[""B1""]}","[""A2""]",39754
full_sample,9103-3129838a-8e37-48cb-b179-a08226929bcf,1550774508882,9,random,1,leader,A1,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""safe"",""B1"":""safe"",""B2"":""unsafe"",""B3"":""unsafe"",""C1"":""safe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[""A2""],""unsafe"":[]}","[""A1"",""A3""]",15019
full_sample,3097-97be2a31-1c4d-4d20-9d55-40dd996b8837,1550774510478,5,random,1,leader,A2,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""safe"",""B1"":""unsafe"",""B2"":""safe"",""B3"":""safe"",""C1"":""unsafe"",""C2"":""unsafe"",""C3"":""safe""}","{""safe"":[""A1"",""A3"",""B2""],""unsafe"":[]}","[""A2""]",13860
full_sample,1305-1ac82870-378e-4cea-9a1d-d0456a4bde0d,1550774516120,13,blocked,3,leader,B2,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""safe"",""B1"":""unsafe"",""B2"":""safe"",""B3"":""unsafe"",""C1"":""safe"",""C2"":""safe"",""C3"":""unsafe""}","{""safe"":[""C1"",""C2"",""A2""],""unsafe"":[""B1""]}","[""B2""]",51634
full_sample,9059-09421282-024d-4c3e-b4bd-b7f0ceb27037,1550774516598,3,random,1,leader,A3,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""unsafe"",""B1"":""safe"",""B2"":""unsafe"",""B3"":""safe"",""C1"":""safe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[""A2"",""B3"",""C2"",""C3""],""unsafe"":[]}","[""A3"",""B2""]",36500
full_sample,2679-169dc47a-6cb2-4b82-b242-29546a68e5fb,1550774528073,7,blocked,4,leader,A1,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""unsafe"",""B1"":""safe"",""B2"":""unsafe"",""B3"":""safe"",""C1"":""safe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[""C2"",""A2"",""B3"",""B1""],""unsafe"":[""B2"",""A3""]}","[""A1"",""C1""]",84067
full_sample,9059-09421282-024d-4c3e-b4bd-b7f0ceb27037,1550774539584,3,random,2,leader,A1,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""unsafe"",""B1"":""safe"",""B2"":""unsafe"",""B3"":""safe"",""C1"":""safe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[""A2"",""B3"",""C2"",""C3""],""unsafe"":[""A3"",""B2""]}","[""A1"",""B1""]",59483
full_sample,8152-53d896b5-88c1-4b4e-b1cc-e82b73010677,1550774540286,6,random,1,helper,A1,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""safe"",""B1"":""unsafe"",""B2"":""safe"",""B3"":""unsafe"",""C1"":""safe"",""C2"":""safe"",""C3"":""unsafe""}","{""safe"":[""A3"",""C2""],""unsafe"":[]}","[""A1"",""B1""]",18759
full_sample,9059-09421282-024d-4c3e-b4bd-b7f0ceb27037,1550774550589,3,random,3,leader,C1,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""unsafe"",""B1"":""safe"",""B2"":""unsafe"",""B3"":""safe"",""C1"":""safe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[""A2"",""B3"",""C2"",""C3"",""A1"",""B1""],""unsafe"":[""A3"",""B2""]}","[""C1""]",70491
full_sample,9103-3129838a-8e37-48cb-b179-a08226929bcf,1550774553107,11,random,1,leader,B3,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""safe"",""B1"":""unsafe"",""B2"":""unsafe"",""B3"":""safe"",""C1"":""unsafe"",""C2"":""unsafe"",""C3"":""safe""}","{""safe"":[""A3""],""unsafe"":[]}","[""B3"",""C3""]",13549
full_sample,6737-43c17402-5d19-4e4f-a3af-e9defb5fb139,1550774555427,12,empty,1,helper,C3,human,"{""A1"":""unsafe"",""A2"":""safe"",""A3"":""safe"",""B1"":""safe"",""B2"":""safe"",""B3"":""safe"",""C1"":""unsafe"",""C2"":""safe"",""C3"":""unsafe""}","{""safe"":[],""unsafe"":[]}","[""B2"",""C3""]",31001
full_sample,3097-97be2a31-1c4d-4d20-9d55-40dd996b8837,1550774568073,7,random,1,leader,B3,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""safe"",""B1"":""safe"",""B2"":""safe"",""B3"":""unsafe"",""C1"":""unsafe"",""C2"":""safe"",""C3"":""unsafe""}","{""safe"":[""A1"",""B1""],""unsafe"":[]}","[""A3"",""B3""]",35885
full_sample,1523-41fb3f66-2e8a-4c5b-9168-7a147c9f931d,1550774571742,1,practice,1,leader,C2,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""safe"",""B1"":""safe"",""B2"":""safe"",""B3"":""safe"",""C1"":""unsafe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[""A2"",""B2""],""unsafe"":[]}","[""C2""]",32575
full_sample,8152-53d896b5-88c1-4b4e-b1cc-e82b73010677,1550774571846,6,random,2,helper,A2,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""safe"",""B1"":""unsafe"",""B2"":""safe"",""B3"":""unsafe"",""C1"":""safe"",""C2"":""safe"",""C3"":""unsafe""}","{""safe"":[""A3"",""C2"",""A1""],""unsafe"":[""B1""]}","[""A2"",""B3""]",50319
full_sample,1305-1ac82870-378e-4cea-9a1d-d0456a4bde0d,1550774574244,15,pragmatic,1,leader,B2,human,"{""A1"":""safe"",""A2"":""unsafe"",""A3"":""safe"",""B1"":""safe"",""B2"":""safe"",""B3"":""safe"",""C1"":""safe"",""C2"":""safe"",""C3"":""unsafe""}","{""safe"":[""B3""],""unsafe"":[]}","[""B1"",""B2""]",35271
full_sample,6737-43c17402-5d19-4e4f-a3af-e9defb5fb139,1550774577573,12,empty,2,helper,B3,human,"{""A1"":""unsafe"",""A2"":""safe"",""A3"":""safe"",""B1"":""safe"",""B2"":""safe"",""B3"":""safe"",""C1"":""unsafe"",""C2"":""safe"",""C3"":""unsafe""}","{""safe"":[""B2""],""unsafe"":[""C3""]}","[""B1"",""B3""]",53150
full_sample,3097-97be2a31-1c4d-4d20-9d55-40dd996b8837,1550774582629,7,random,2,leader,A2,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""safe"",""B1"":""safe"",""B2"":""safe"",""B3"":""unsafe"",""C1"":""unsafe"",""C2"":""safe"",""C3"":""unsafe""}","{""safe"":[""A1"",""B1"",""A3""],""unsafe"":[""B3""]}","[""A2""]",50441
full_sample,2679-169dc47a-6cb2-4b82-b242-29546a68e5fb,1550774583698,9,empty,1,leader,A3,human,"{""A1"":""safe"",""A2"":""unsafe"",""A3"":""safe"",""B1"":""safe"",""B2"":""safe"",""B3"":""unsafe"",""C1"":""safe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[],""unsafe"":[]}","[""A2"",""A3""]",20145
full_sample,9059-09421282-024d-4c3e-b4bd-b7f0ceb27037,1550774592745,5,random,1,leader,A2,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""safe"",""B1"":""safe"",""B2"":""unsafe"",""B3"":""safe"",""C1"":""safe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[""A1"",""A3"",""B3""],""unsafe"":[]}","[""A2"",""B2""]",20694
full_sample,9103-3129838a-8e37-48cb-b179-a08226929bcf,1550774593984,13,random,1,leader,B3,human,"{""A1"":""safe"",""A2"":""unsafe"",""A3"":""safe"",""B1"":""safe"",""B2"":""unsafe"",""B3"":""unsafe"",""C1"":""safe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[""C3""],""unsafe"":[]}","[""B3"",""C2""]",20852
full_sample,2679-169dc47a-6cb2-4b82-b242-29546a68e5fb,1550774605954,9,empty,2,leader,B3,human,"{""A1"":""safe"",""A2"":""unsafe"",""A3"":""safe"",""B1"":""safe"",""B2"":""safe"",""B3"":""unsafe"",""C1"":""safe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[""A3""],""unsafe"":[""A2""]}","[""A1"",""B3""]",42402
full_sample,5210-411e7258-c258-4513-adc7-ad74053ac442,1550774606718,0,practice,1,helper,B3,human,"{""A1"":""unsafe"",""A2"":""unsafe"",""A3"":""safe"",""B1"":""safe"",""B2"":""safe"",""B3"":""safe"",""C1"":""unsafe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[""B1"",""B2""],""unsafe"":[]}","[""A2"",""B3""]",59134
full_sample,8334-a317b274-4182-4e70-bfa4-88c96da25945,1550774611349,0,practice,1,helper,C3,human,"{""A1"":""unsafe"",""A2"":""safe"",""A3"":""safe"",""B1"":""safe"",""B2"":""safe"",""B3"":""safe"",""C1"":""unsafe"",""C2"":""unsafe"",""C3"":""safe""}","{""safe"":[""A3"",""B3""],""unsafe"":[]}","[""C3""]",67974
full_sample,9103-3129838a-8e37-48cb-b179-a08226929bcf,1550774611862,13,random,2,leader,A2,human,"{""A1"":""safe"",""A2"":""unsafe"",""A3"":""safe"",""B1"":""safe"",""B2"":""unsafe"",""B3"":""unsafe"",""C1"":""safe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[""C3"",""C2""],""unsafe"":[""B3""]}","[""A2"",""B1""]",38729
full_sample,6737-43c17402-5d19-4e4f-a3af-e9defb5fb139,1550774613462,14,random,1,helper,A1,human,"{""A1"":""safe"",""A2"":""unsafe"",""A3"":""safe"",""B1"":""safe"",""B2"":""unsafe"",""B3"":""safe"",""C1"":""safe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[""B1"",""B3"",""C1"",""C2""],""unsafe"":[]}","[""A1""]",11146
full_sample,9103-3129838a-8e37-48cb-b179-a08226929bcf,1550774622901,13,random,3,leader,A1,human,"{""A1"":""safe"",""A2"":""unsafe"",""A3"":""safe"",""B1"":""safe"",""B2"":""unsafe"",""B3"":""unsafe"",""C1"":""safe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[""C3"",""C2"",""B1""],""unsafe"":[""B3"",""A2""]}","[""A1"",""C1""]",49767
