iterationName	gameid	time	score	gameID	quizFailCounter	thinksHuman	nativeEnglish	ratePartner	confused	comments	strategy	role	totalLength	eventType
full_sample	6306-87432a5b-8bc4-4ff6-8544-213814d9f8bf	1546229473702	0	6306-87432a5b-8bc4-4ff6-8544-213814d9f8bf	1	yes	yes	liked	yes	Person lost connection andI didn't get to try to get a bonus, I feel cheated,	Simple	seeker	62621	exitSurvey
