iterationName	gameid	time	trialNum	trialType	targetGoalSet	distractorGoalSet	firstRole	sender	timeFromMessage	revealedObjs	numRevealed	fullContext	eventType
single_player_sample	0018-e77183b4-1a16-4d57-a808-1851a459631c	1546803959918	0	overlap	QH,8S	4D,8S	seeker	bot	2500	QH,8S	2	[{"name":"QH","gridX":3,"gridY":3},{"name":"6H","gridX":2,"gridY":1},{"name":"8S","gridX":1,"gridY":3},{"name":"4D","gridX":4,"gridY":1},{"name":"JC","gridX":3,"gridY":1}]	reveal
single_player_sample	0018-e77183b4-1a16-4d57-a808-1851a459631c	1546803991969	1	catch	6S	9S	seeker	bot	2500	6S	1	[{"name":"4S","gridX":2,"gridY":1},{"name":"QS","gridX":2,"gridY":3},{"name":"9S","gridX":2,"gridY":2},{"name":"KS","gridX":3,"gridY":4},{"name":"6S","gridX":3,"gridY":3}]	reveal
single_player_sample	0018-e77183b4-1a16-4d57-a808-1851a459631c	1546804022478	2	baseline	7C,AC	3C,5S	seeker	bot	2500	7C,AC	2	[{"name":"5S","gridX":4,"gridY":2},{"name":"AC","gridX":3,"gridY":2},{"name":"2C","gridX":1,"gridY":4},{"name":"7C","gridX":1,"gridY":1},{"name":"AD","gridX":4,"gridY":3},{"name":"9S","gridX":4,"gridY":1},{"name":"3C","gridX":1,"gridY":2}]	reveal
single_player_sample	0018-e77183b4-1a16-4d57-a808-1851a459631c	1546804050580	3	baseline	5S,10H	2C,4H	seeker	human	18858	5S,10H	2	[{"name":"QS","gridX":4,"gridY":2},{"name":"10D","gridX":1,"gridY":1},{"name":"5S","gridX":1,"gridY":3},{"name":"4H","gridX":3,"gridY":1},{"name":"2C","gridX":4,"gridY":1},{"name":"10H","gridX":3,"gridY":3},{"name":"8H","gridX":2,"gridY":1}]	reveal
single_player_sample	0018-e77183b4-1a16-4d57-a808-1851a459631c	1546804074588	4	catch	JD	10D	seeker	human	14755	JD,10D	2	[{"name":"JD","gridX":3,"gridY":4},{"name":"10D","gridX":1,"gridY":2},{"name":"3D","gridX":1,"gridY":1},{"name":"QS","gridX":2,"gridY":3},{"name":"4C","gridX":3,"gridY":2},{"name":"7S","gridX":3,"gridY":3}]	reveal
single_player_sample	0018-e77183b4-1a16-4d57-a808-1851a459631c	1546804093291	5	overlap	5D,8S	6H,8S	seeker	human	9421	5D,8S	2	[{"name":"AH","gridX":2,"gridY":1},{"name":"7S","gridX":2,"gridY":4},{"name":"6D","gridX":2,"gridY":2},{"name":"8S","gridX":1,"gridY":3},{"name":"5D","gridX":2,"gridY":3},{"name":"6H","gridX":1,"gridY":4},{"name":"JH","gridX":4,"gridY":4},{"name":"9S","gridX":3,"gridY":1}]	reveal
