iterationName	gameid	time	trialNum	trialType	targetGoalSet	distractorGoalSet	revealedObjs	numRevealed	fullContext	eventType
cards_sample	7382-42639d10-4528-4631-bded-c1a75331569f	1545511728449	0	catch	2D	8H	2D,8H	2	[{"name":"8H","gridX":2,"gridY":1},{"name":"2D","gridX":3,"gridY":1},{"name":"2H","gridX":1,"gridY":4},{"name":"9H","gridX":4,"gridY":1},{"name":"JC","gridX":4,"gridY":4}]	reveal
cards_sample	7382-42639d10-4528-4631-bded-c1a75331569f	1545511770173	1	overlap	KS,4H	5C,4H	KS,4H	2	[{"name":"KS","gridX":2,"gridY":3},{"name":"5C","gridX":3,"gridY":1},{"name":"JC","gridX":1,"gridY":4},{"name":"4S","gridX":3,"gridY":3},{"name":"4H","gridX":1,"gridY":1}]	reveal
cards_sample	7382-42639d10-4528-4631-bded-c1a75331569f	1545511794370	2	overlap	KC,8C	7S,8C	KC	1	[{"name":"7S","gridX":4,"gridY":1},{"name":"10D","gridX":3,"gridY":1},{"name":"8C","gridX":1,"gridY":2},{"name":"QH","gridX":3,"gridY":3},{"name":"5D","gridX":1,"gridY":1},{"name":"6S","gridX":1,"gridY":4},{"name":"KC","gridX":4,"gridY":4}]	reveal
cards_sample	7382-42639d10-4528-4631-bded-c1a75331569f	1545511817537	2	overlap	KC,8C	7S,8C	8C	1	[{"name":"7S","gridX":4,"gridY":1},{"name":"10D","gridX":3,"gridY":1},{"name":"8C","gridX":1,"gridY":2},{"name":"QH","gridX":3,"gridY":3},{"name":"5D","gridX":1,"gridY":1},{"name":"6S","gridX":1,"gridY":4},{"name":"KC","gridX":4,"gridY":4}]	reveal
cards_sample	7382-42639d10-4528-4631-bded-c1a75331569f	1545511839290	3	baseline	7D,5S	AD,4C	7D,5S	2	[{"name":"4C","gridX":2,"gridY":4},{"name":"7D","gridX":3,"gridY":2},{"name":"10S","gridX":3,"gridY":3},{"name":"AD","gridX":2,"gridY":3},{"name":"5C","gridX":4,"gridY":3},{"name":"5S","gridX":4,"gridY":4}]	reveal
cards_sample	7382-42639d10-4528-4631-bded-c1a75331569f	1545511870057	4	baseline	2S,9D	2D,10H	2S,9D	2	[{"name":"2D","gridX":3,"gridY":2},{"name":"5C","gridX":2,"gridY":2},{"name":"10H","gridX":2,"gridY":1},{"name":"9D","gridX":1,"gridY":2},{"name":"6S","gridX":3,"gridY":3},{"name":"2S","gridX":4,"gridY":1}]	reveal
cards_sample	7382-42639d10-4528-4631-bded-c1a75331569f	1545511885927	5	catch	6H	2H	6H	1	[{"name":"JD","gridX":3,"gridY":1},{"name":"AC","gridX":2,"gridY":3},{"name":"2H","gridX":4,"gridY":4},{"name":"QS","gridX":3,"gridY":2},{"name":"6H","gridX":2,"gridY":4}]	reveal
