iterationName	gameid	time	trialNum	trialType	targetGoalSet	distractorGoalSet	revealedObjs	numRevealed	fullContext	eventType
testing	1935-1b35013f-8b81-413f-b2cf-46dccc34c4d4	1545533339551	0	catch	2H	QD	2H	1	[{"name":"9H","gridX":1,"gridY":2},{"name":"2H","gridX":2,"gridY":4},{"name":"KD","gridX":2,"gridY":1},{"name":"4S","gridX":4,"gridY":1},{"name":"QH","gridX":1,"gridY":3},{"name":"QD","gridX":3,"gridY":3}]	reveal
testing	1935-1b35013f-8b81-413f-b2cf-46dccc34c4d4	1545533373011	1	overlap	JC,JS	8S,JS	JS,JC	2	[{"name":"9C","gridX":3,"gridY":3},{"name":"KH","gridX":2,"gridY":4},{"name":"QD","gridX":4,"gridY":3},{"name":"JS","gridX":1,"gridY":3},{"name":"JC","gridX":3,"gridY":4},{"name":"AH","gridX":3,"gridY":2},{"name":"8S","gridX":4,"gridY":1}]	reveal
testing	1935-1b35013f-8b81-413f-b2cf-46dccc34c4d4	1545533396644	2	overlap	3H,5S	AH,5S	5S,3H	2	[{"name":"3H","gridX":1,"gridY":3},{"name":"QH","gridX":2,"gridY":1},{"name":"5S","gridX":3,"gridY":2},{"name":"3C","gridX":2,"gridY":2},{"name":"AH","gridX":1,"gridY":4}]	reveal
testing	1935-1b35013f-8b81-413f-b2cf-46dccc34c4d4	1545533411236	3	catch	QD	9C	QD	1	[{"name":"9C","gridX":4,"gridY":3},{"name":"QD","gridX":2,"gridY":1},{"name":"7S","gridX":1,"gridY":2},{"name":"3S","gridX":2,"gridY":2},{"name":"AC","gridX":4,"gridY":4},{"name":"KS","gridX":2,"gridY":4}]	reveal
testing	1935-1b35013f-8b81-413f-b2cf-46dccc34c4d4	1545533438527	4	baseline	AS,6D	3S,AD	6D,AS	2	[{"name":"3C","gridX":2,"gridY":4},{"name":"QH","gridX":2,"gridY":1},{"name":"6D","gridX":1,"gridY":2},{"name":"AD","gridX":2,"gridY":3},{"name":"8D","gridX":3,"gridY":3},{"name":"QC","gridX":4,"gridY":4},{"name":"AS","gridX":1,"gridY":4},{"name":"3S","gridX":2,"gridY":2}]	reveal
testing	1935-1b35013f-8b81-413f-b2cf-46dccc34c4d4	1545533457671	5	baseline	3S,AD	JH,10D	AD,3S	2	[{"name":"10D","gridX":2,"gridY":2},{"name":"9S","gridX":2,"gridY":3},{"name":"3S","gridX":3,"gridY":1},{"name":"AD","gridX":2,"gridY":1},{"name":"JD","gridX":4,"gridY":4},{"name":"JH","gridX":1,"gridY":1}]	reveal
