iterationName	gameid	time	trialNum	trialType	targetGoalSet	distractorGoalSet	revealedObjs	numRevealed	fullContext	eventType
testing	3721-ca61d6f6-da2d-4a8b-b6a4-01ae2db13ac0	1545533302654	0	baseline	7D,2C	QS,AH	2C	1	[{"name":"4C","gridX":3,"gridY":2},{"name":"2C","gridX":4,"gridY":4},{"name":"7D","gridX":1,"gridY":3},{"name":"QS","gridX":3,"gridY":4},{"name":"AH","gridX":4,"gridY":3}]	reveal
testing	3721-ca61d6f6-da2d-4a8b-b6a4-01ae2db13ac0	1545533314266	0	baseline	7D,2C	QS,AH	7D	1	[{"name":"4C","gridX":3,"gridY":2},{"name":"2C","gridX":4,"gridY":4},{"name":"7D","gridX":1,"gridY":3},{"name":"QS","gridX":3,"gridY":4},{"name":"AH","gridX":4,"gridY":3}]	reveal
testing	3721-ca61d6f6-da2d-4a8b-b6a4-01ae2db13ac0	1545533339561	1	baseline	6S,4S	2C,3C	4S	1	[{"name":"2C","gridX":1,"gridY":4},{"name":"10C","gridX":2,"gridY":3},{"name":"6S","gridX":1,"gridY":1},{"name":"6H","gridX":1,"gridY":2},{"name":"8S","gridX":3,"gridY":2},{"name":"3C","gridX":2,"gridY":2},{"name":"QC","gridX":3,"gridY":1},{"name":"4S","gridX":2,"gridY":4}]	reveal
testing	3721-ca61d6f6-da2d-4a8b-b6a4-01ae2db13ac0	1545533359721	1	baseline	6S,4S	2C,3C	6S	1	[{"name":"2C","gridX":1,"gridY":4},{"name":"10C","gridX":2,"gridY":3},{"name":"6S","gridX":1,"gridY":1},{"name":"6H","gridX":1,"gridY":2},{"name":"8S","gridX":3,"gridY":2},{"name":"3C","gridX":2,"gridY":2},{"name":"QC","gridX":3,"gridY":1},{"name":"4S","gridX":2,"gridY":4}]	reveal
testing	3721-ca61d6f6-da2d-4a8b-b6a4-01ae2db13ac0	1545533376345	2	catch	4H	3C	4H	1	[{"name":"9D","gridX":1,"gridY":3},{"name":"3C","gridX":2,"gridY":4},{"name":"4H","gridX":4,"gridY":3},{"name":"5S","gridX":4,"gridY":2},{"name":"JC","gridX":1,"gridY":2},{"name":"KS","gridX":2,"gridY":3}]	reveal
testing	3721-ca61d6f6-da2d-4a8b-b6a4-01ae2db13ac0	1545533394057	3	catch	JS	QD	JS	1	[{"name":"3H","gridX":1,"gridY":1},{"name":"KD","gridX":4,"gridY":4},{"name":"QD","gridX":2,"gridY":1},{"name":"9H","gridX":4,"gridY":2},{"name":"5H","gridX":1,"gridY":4},{"name":"JS","gridX":1,"gridY":2},{"name":"9C","gridX":2,"gridY":2}]	reveal
testing	3721-ca61d6f6-da2d-4a8b-b6a4-01ae2db13ac0	1545533413320	4	overlap	10H,2S	2H,2S	10H	1	[{"name":"2S","gridX":3,"gridY":3},{"name":"10H","gridX":3,"gridY":1},{"name":"AS","gridX":2,"gridY":4},{"name":"9H","gridX":3,"gridY":4},{"name":"7C","gridX":4,"gridY":1},{"name":"2H","gridX":2,"gridY":1}]	reveal
testing	3721-ca61d6f6-da2d-4a8b-b6a4-01ae2db13ac0	1545533429594	4	overlap	10H,2S	2H,2S	2S	1	[{"name":"2S","gridX":3,"gridY":3},{"name":"10H","gridX":3,"gridY":1},{"name":"AS","gridX":2,"gridY":4},{"name":"9H","gridX":3,"gridY":4},{"name":"7C","gridX":4,"gridY":1},{"name":"2H","gridX":2,"gridY":1}]	reveal
testing	3721-ca61d6f6-da2d-4a8b-b6a4-01ae2db13ac0	1545533448445	5	overlap	2H,4H	10D,4H	4H,2H	2	[{"name":"5C","gridX":3,"gridY":1},{"name":"7D","gridX":2,"gridY":4},{"name":"10D","gridX":3,"gridY":2},{"name":"2H","gridX":2,"gridY":2},{"name":"2D","gridX":1,"gridY":2},{"name":"4H","gridX":4,"gridY":2}]	reveal
