iterationName	gameid	time	trialNum	trialType	targetGoalSet	distractorGoalSet	firstRole	sender	timeFromMessage	revealedObjs	numRevealed	fullContext	eventType
single_player_sample	4208-131b8392-ab67-4939-982f-93273a8650a1	1546803776261	0	baseline	3C,4H	7D,JS	seeker	bot	2500	3C,4H	2	[{"name":"4H","gridX":4,"gridY":3},{"name":"8D","gridX":3,"gridY":3},{"name":"4C","gridX":2,"gridY":1},{"name":"3C","gridX":2,"gridY":2},{"name":"JS","gridX":2,"gridY":3},{"name":"7D","gridX":3,"gridY":4}]	reveal
single_player_sample	4208-131b8392-ab67-4939-982f-93273a8650a1	1546803796941	1	catch	9S	7H	seeker	bot	2500	9S	1	[{"name":"9S","gridX":4,"gridY":2},{"name":"8S","gridX":2,"gridY":4},{"name":"9C","gridX":4,"gridY":3},{"name":"4D","gridX":1,"gridY":1},{"name":"4C","gridX":3,"gridY":1},{"name":"7H","gridX":3,"gridY":2}]	reveal
single_player_sample	4208-131b8392-ab67-4939-982f-93273a8650a1	1546803814621	2	overlap	7H,JS	5C,JS	seeker	bot	2500	7H,JS	2	[{"name":"7H","gridX":1,"gridY":4},{"name":"4H","gridX":4,"gridY":4},{"name":"2S","gridX":3,"gridY":4},{"name":"JS","gridX":3,"gridY":2},{"name":"5C","gridX":1,"gridY":3}]	reveal
single_player_sample	4208-131b8392-ab67-4939-982f-93273a8650a1	1546803842594	3	baseline	4S,AH	10C,AD	seeker	human	18688	AH,4S	2	[{"name":"AD","gridX":3,"gridY":3},{"name":"2D","gridX":4,"gridY":4},{"name":"10C","gridX":3,"gridY":1},{"name":"AH","gridX":1,"gridY":1},{"name":"4S","gridX":4,"gridY":1}]	reveal
single_player_sample	4208-131b8392-ab67-4939-982f-93273a8650a1	1546803859500	4	overlap	2C,2H	4D,2H	seeker	human	7351	2H,2C	2	[{"name":"KH","gridX":2,"gridY":1},{"name":"2H","gridX":3,"gridY":2},{"name":"2C","gridX":2,"gridY":3},{"name":"6S","gridX":3,"gridY":1},{"name":"4D","gridX":3,"gridY":4}]	reveal
single_player_sample	4208-131b8392-ab67-4939-982f-93273a8650a1	1546803872753	5	catch	5C	6C	seeker	human	3691	5C	1	[{"name":"AC","gridX":1,"gridY":1},{"name":"6C","gridX":3,"gridY":3},{"name":"3D","gridX":1,"gridY":3},{"name":"KH","gridX":2,"gridY":1},{"name":"JC","gridX":3,"gridY":1},{"name":"3H","gridX":2,"gridY":4},{"name":"QS","gridX":4,"gridY":2},{"name":"5C","gridX":2,"gridY":3}]	reveal
