iterationName	gameid	time	trialNum	trialType	targetGoalSet	distractorGoalSet	firstRole	sender	timeFromMessage	revealedObjs	numRevealed	fullContext	eventType
single_player_sample	9905-c0ea1afd-654c-4d93-b06e-84ec08da08d3	1546805674461	0	baseline	8D,10S	4S,10D	helper	human	19397	8D,10S	2	[{"name":"7H","gridX":3,"gridY":4},{"name":"10D","gridX":2,"gridY":4},{"name":"10S","gridX":3,"gridY":1},{"name":"QH","gridX":3,"gridY":3},{"name":"KH","gridX":2,"gridY":3},{"name":"4S","gridX":4,"gridY":2},{"name":"10H","gridX":2,"gridY":1},{"name":"8D","gridX":3,"gridY":2}]	reveal
single_player_sample	9905-c0ea1afd-654c-4d93-b06e-84ec08da08d3	1546805700463	1	overlap	JH,4D	3D,4D	helper	human	16706	JH,4D	2	[{"name":"JD","gridX":4,"gridY":3},{"name":"4S","gridX":4,"gridY":1},{"name":"AD","gridX":2,"gridY":2},{"name":"10H","gridX":2,"gridY":4},{"name":"3D","gridX":1,"gridY":1},{"name":"4D","gridX":2,"gridY":3},{"name":"JH","gridX":3,"gridY":2}]	reveal
single_player_sample	9905-c0ea1afd-654c-4d93-b06e-84ec08da08d3	1546805724102	2	catch	QD	JH	helper	human	14370	QD	1	[{"name":"JH","gridX":2,"gridY":3},{"name":"5H","gridX":1,"gridY":3},{"name":"8H","gridX":1,"gridY":2},{"name":"QD","gridX":3,"gridY":4},{"name":"9H","gridX":2,"gridY":4}]	reveal
single_player_sample	9905-c0ea1afd-654c-4d93-b06e-84ec08da08d3	1546805745783	3	baseline	4D,2H	2S,3H	helper	bot	2500	4D,2H	2	[{"name":"4D","gridX":4,"gridY":4},{"name":"3H","gridX":3,"gridY":3},{"name":"QS","gridX":1,"gridY":1},{"name":"2S","gridX":1,"gridY":3},{"name":"2H","gridX":2,"gridY":4}]	reveal
single_player_sample	9905-c0ea1afd-654c-4d93-b06e-84ec08da08d3	1546805771913	4	overlap	AD,5H	3C,5H	helper	bot	2500	AD,5H	2	[{"name":"3C","gridX":4,"gridY":1},{"name":"AD","gridX":3,"gridY":3},{"name":"KS","gridX":4,"gridY":4},{"name":"4H","gridX":2,"gridY":3},{"name":"5D","gridX":2,"gridY":1},{"name":"AS","gridX":2,"gridY":4},{"name":"5H","gridX":1,"gridY":3}]	reveal
single_player_sample	9905-c0ea1afd-654c-4d93-b06e-84ec08da08d3	1546805791073	5	catch	JD	JC	helper	bot	2500	JD	1	[{"name":"6H","gridX":1,"gridY":1},{"name":"AD","gridX":2,"gridY":3},{"name":"JS","gridX":4,"gridY":2},{"name":"9S","gridX":3,"gridY":4},{"name":"5D","gridX":3,"gridY":1},{"name":"JC","gridX":2,"gridY":2},{"name":"JD","gridX":1,"gridY":4}]	reveal
