iterationName	gameid	time	trialNum	trialType	targetGoalSet	distractorGoalSet	firstRole	sender	timeFromMessage	revealedObjs	numRevealed	fullContext	eventType
single_player_sample	5163-e2027dae-e557-429c-a1b9-154d5f87f288	1546804760167	0	baseline	2S,7D	JS,5C	seeker	bot	2500	2S,7D	2	[{"name":"JS","gridX":1,"gridY":3},{"name":"5C","gridX":4,"gridY":4},{"name":"9C","gridX":3,"gridY":1},{"name":"7D","gridX":1,"gridY":1},{"name":"9S","gridX":4,"gridY":2},{"name":"2S","gridX":1,"gridY":4},{"name":"3D","gridX":2,"gridY":2}]	reveal
single_player_sample	5163-e2027dae-e557-429c-a1b9-154d5f87f288	1546804813447	1	overlap	3D,QD	8C,QD	seeker	bot	2500	3D	1	[{"name":"8C","gridX":3,"gridY":4},{"name":"5C","gridX":1,"gridY":3},{"name":"7D","gridX":4,"gridY":4},{"name":"2S","gridX":3,"gridY":2},{"name":"3D","gridX":2,"gridY":1},{"name":"QD","gridX":1,"gridY":1},{"name":"6H","gridX":1,"gridY":2}]	reveal
