iterationName	gameid	time	trialNum	trialType	targetGoalSet	distractorGoalSet	revealedObjs	numRevealed	fullContext	eventType
full_sample	3753-406f759b-0e1c-4807-962c-d9cfb79c6a77	1546229136524	0	overlap	10S,3C	JH,3C	10S	1	[{"name":"10S","gridX":4,"gridY":3},{"name":"9S","gridX":1,"gridY":2},{"name":"6S","gridX":2,"gridY":4},{"name":"3C","gridX":4,"gridY":1},{"name":"JH","gridX":3,"gridY":1}]	reveal
full_sample	3753-406f759b-0e1c-4807-962c-d9cfb79c6a77	1546229173920	0	overlap	10S,3C	JH,3C	3C	1	[{"name":"10S","gridX":4,"gridY":3},{"name":"9S","gridX":1,"gridY":2},{"name":"6S","gridX":2,"gridY":4},{"name":"3C","gridX":4,"gridY":1},{"name":"JH","gridX":3,"gridY":1}]	reveal
full_sample	3753-406f759b-0e1c-4807-962c-d9cfb79c6a77	1546229205882	1	baseline	8H,9S	8D,6D	8D,6D	2	[{"name":"8S","gridX":3,"gridY":4},{"name":"6D","gridX":4,"gridY":3},{"name":"8D","gridX":2,"gridY":4},{"name":"10H","gridX":2,"gridY":3},{"name":"8H","gridX":2,"gridY":1},{"name":"QC","gridX":1,"gridY":1},{"name":"9S","gridX":4,"gridY":2}]	reveal
full_sample	3753-406f759b-0e1c-4807-962c-d9cfb79c6a77	1546229240498	1	baseline	8H,9S	8D,6D	8H,9S	2	[{"name":"8S","gridX":3,"gridY":4},{"name":"6D","gridX":4,"gridY":3},{"name":"8D","gridX":2,"gridY":4},{"name":"10H","gridX":2,"gridY":3},{"name":"8H","gridX":2,"gridY":1},{"name":"QC","gridX":1,"gridY":1},{"name":"9S","gridX":4,"gridY":2}]	reveal
full_sample	3753-406f759b-0e1c-4807-962c-d9cfb79c6a77	1546229272062	2	baseline	7D,AH	8D,7C	AH	1	[{"name":"AH","gridX":3,"gridY":4},{"name":"7D","gridX":4,"gridY":1},{"name":"3C","gridX":2,"gridY":4},{"name":"7C","gridX":4,"gridY":4},{"name":"8D","gridX":1,"gridY":4}]	reveal
full_sample	3753-406f759b-0e1c-4807-962c-d9cfb79c6a77	1546229301915	2	baseline	7D,AH	8D,7C	7D,7C	2	[{"name":"AH","gridX":3,"gridY":4},{"name":"7D","gridX":4,"gridY":1},{"name":"3C","gridX":2,"gridY":4},{"name":"7C","gridX":4,"gridY":4},{"name":"8D","gridX":1,"gridY":4}]	reveal
full_sample	3753-406f759b-0e1c-4807-962c-d9cfb79c6a77	1546229323683	3	catch	10H	9S	10H	1	[{"name":"10H","gridX":4,"gridY":4},{"name":"7S","gridX":3,"gridY":3},{"name":"9S","gridX":2,"gridY":4},{"name":"2D","gridX":3,"gridY":4},{"name":"9D","gridX":3,"gridY":1},{"name":"3H","gridX":1,"gridY":4}]	reveal
full_sample	3753-406f759b-0e1c-4807-962c-d9cfb79c6a77	1546229341508	4	catch	10S	7H	10S	1	[{"name":"10S","gridX":1,"gridY":1},{"name":"9D","gridX":4,"gridY":4},{"name":"KH","gridX":2,"gridY":1},{"name":"7H","gridX":3,"gridY":2},{"name":"KC","gridX":2,"gridY":3}]	reveal
full_sample	3753-406f759b-0e1c-4807-962c-d9cfb79c6a77	1546229368957	5	overlap	QC,2H	JC,2H	QC,2H	2	[{"name":"8D","gridX":2,"gridY":3},{"name":"2H","gridX":3,"gridY":4},{"name":"2C","gridX":1,"gridY":1},{"name":"KD","gridX":2,"gridY":4},{"name":"QC","gridX":2,"gridY":2},{"name":"3D","gridX":1,"gridY":2},{"name":"9H","gridX":3,"gridY":3},{"name":"JC","gridX":4,"gridY":2}]	reveal
