iterationName	gameid	time	trialNum	trialType	targetGoalSet	distractorGoalSet	firstRole	sender	timeFromMessage	revealedObjs	numRevealed	fullContext	eventType
single_player_sample	2368-0b297b6f-90c2-4fcc-ad8a-1aa522220b73	1546805216570	0	baseline	KH,AH	7C,5D	helper	human	11035	KH,AH	2	[{"name":"8C","gridX":4,"gridY":3},{"name":"KH","gridX":4,"gridY":4},{"name":"5S","gridX":1,"gridY":1},{"name":"AH","gridX":2,"gridY":2},{"name":"4D","gridX":4,"gridY":1},{"name":"5D","gridX":3,"gridY":1},{"name":"7C","gridX":3,"gridY":2}]	reveal
single_player_sample	2368-0b297b6f-90c2-4fcc-ad8a-1aa522220b73	1546805232964	1	catch	10D	4C	helper	human	7039	10D	1	[{"name":"4D","gridX":2,"gridY":2},{"name":"AS","gridX":4,"gridY":3},{"name":"5H","gridX":3,"gridY":3},{"name":"4C","gridX":3,"gridY":1},{"name":"9S","gridX":1,"gridY":2},{"name":"10D","gridX":2,"gridY":4},{"name":"8S","gridX":1,"gridY":1}]	reveal
