iterationName	gameid	time	trialNum	trialType	targetGoalSet	distractorGoalSet	firstRole	sender	timeFromMessage	revealedObjs	numRevealed	fullContext	eventType
single_player_sample	2908-3fb6d3ec-f4b9-4030-95bc-1dd44c1869aa	1546804806474	0	baseline	KD,6H	10S,8D	seeker	bot	2500	KD,6H	2	[{"name":"10S","gridX":4,"gridY":2},{"name":"AS","gridX":2,"gridY":3},{"name":"KD","gridX":2,"gridY":4},{"name":"7C","gridX":3,"gridY":1},{"name":"6H","gridX":4,"gridY":4},{"name":"8D","gridX":1,"gridY":4},{"name":"QH","gridX":2,"gridY":1}]	reveal
single_player_sample	2908-3fb6d3ec-f4b9-4030-95bc-1dd44c1869aa	1546804822753	1	overlap	3H,10H	KS,10H	seeker	bot	2500	3H,10H	2	[{"name":"2H","gridX":4,"gridY":1},{"name":"3H","gridX":1,"gridY":3},{"name":"6C","gridX":4,"gridY":4},{"name":"10H","gridX":3,"gridY":4},{"name":"KS","gridX":2,"gridY":1},{"name":"JS","gridX":3,"gridY":1}]	reveal
single_player_sample	2908-3fb6d3ec-f4b9-4030-95bc-1dd44c1869aa	1546804840128	2	catch	KH	9H	seeker	bot	2500	KH	1	[{"name":"8H","gridX":2,"gridY":1},{"name":"KH","gridX":1,"gridY":1},{"name":"QH","gridX":1,"gridY":2},{"name":"9H","gridX":4,"gridY":1},{"name":"KD","gridX":1,"gridY":4}]	reveal
single_player_sample	2908-3fb6d3ec-f4b9-4030-95bc-1dd44c1869aa	1546804856934	3	overlap	QD,7S	9D,7S	seeker	human	7471	QD,7S	2	[{"name":"QD","gridX":2,"gridY":1},{"name":"6C","gridX":2,"gridY":4},{"name":"5S","gridX":1,"gridY":2},{"name":"KH","gridX":4,"gridY":1},{"name":"7S","gridX":1,"gridY":4},{"name":"9D","gridX":4,"gridY":4},{"name":"6S","gridX":4,"gridY":3}]	reveal
single_player_sample	2908-3fb6d3ec-f4b9-4030-95bc-1dd44c1869aa	1546804872719	4	baseline	AH,9C	6C,3H	seeker	human	6473	AH,9C	2	[{"name":"6C","gridX":1,"gridY":3},{"name":"3H","gridX":4,"gridY":4},{"name":"AH","gridX":4,"gridY":2},{"name":"9C","gridX":3,"gridY":1},{"name":"KH","gridX":1,"gridY":2}]	reveal
single_player_sample	2908-3fb6d3ec-f4b9-4030-95bc-1dd44c1869aa	1546804886567	5	catch	9D	3S	seeker	human	4521	9D	1	[{"name":"4D","gridX":4,"gridY":1},{"name":"2C","gridX":1,"gridY":1},{"name":"10D","gridX":4,"gridY":3},{"name":"3S","gridX":2,"gridY":4},{"name":"5C","gridX":4,"gridY":4},{"name":"2S","gridX":3,"gridY":1},{"name":"9D","gridX":3,"gridY":3},{"name":"JS","gridX":4,"gridY":2}]	reveal
