iterationName	gameid	time	trialNum	trialType	targetGoalSet	distractorGoalSet	firstRole	sender	timeFromMessage	revealedObjs	numRevealed	fullContext	eventType
single_player_sample	8651-9956484b-bc2b-4c1f-9f21-22e12fb86c4e	1546804240648	0	baseline	2H,4C	10S,7H	seeker	bot	2500	7H	1	[{"name":"10S","gridX":1,"gridY":2},{"name":"4C","gridX":4,"gridY":3},{"name":"3C","gridX":4,"gridY":2},{"name":"9S","gridX":1,"gridY":4},{"name":"2H","gridX":3,"gridY":3},{"name":"7H","gridX":3,"gridY":1}]	reveal
single_player_sample	8651-9956484b-bc2b-4c1f-9f21-22e12fb86c4e	1546804260851	0	baseline	2H,4C	10S,7H	seeker	bot	2500	2H,4C	2	[{"name":"10S","gridX":1,"gridY":2},{"name":"4C","gridX":4,"gridY":3},{"name":"3C","gridX":4,"gridY":2},{"name":"9S","gridX":1,"gridY":4},{"name":"2H","gridX":3,"gridY":3},{"name":"7H","gridX":3,"gridY":1}]	reveal
single_player_sample	8651-9956484b-bc2b-4c1f-9f21-22e12fb86c4e	1546804276539	1	catch	8H	AD	seeker	bot	2500	8H	1	[{"name":"AD","gridX":3,"gridY":4},{"name":"6H","gridX":2,"gridY":4},{"name":"8H","gridX":2,"gridY":1},{"name":"3D","gridX":4,"gridY":2},{"name":"7H","gridX":4,"gridY":3}]	reveal
single_player_sample	8651-9956484b-bc2b-4c1f-9f21-22e12fb86c4e	1546804292114	2	overlap	10D,AC	10C,AC	seeker	bot	2500	10D,AC	2	[{"name":"10S","gridX":1,"gridY":3},{"name":"8H","gridX":2,"gridY":2},{"name":"10C","gridX":3,"gridY":1},{"name":"AC","gridX":4,"gridY":2},{"name":"10D","gridX":3,"gridY":2}]	reveal
single_player_sample	8651-9956484b-bc2b-4c1f-9f21-22e12fb86c4e	1546804311115	3	overlap	AD,AS	5D,AS	seeker	human	9764	AS,AD	2	[{"name":"AS","gridX":2,"gridY":3},{"name":"JD","gridX":4,"gridY":3},{"name":"KS","gridX":3,"gridY":2},{"name":"5D","gridX":1,"gridY":3},{"name":"AD","gridX":4,"gridY":1}]	reveal
single_player_sample	8651-9956484b-bc2b-4c1f-9f21-22e12fb86c4e	1546804324699	4	catch	10S	KH	seeker	human	4354	10S	1	[{"name":"6S","gridX":1,"gridY":2},{"name":"10S","gridX":3,"gridY":2},{"name":"JH","gridX":2,"gridY":3},{"name":"5D","gridX":4,"gridY":4},{"name":"KH","gridX":1,"gridY":3},{"name":"3S","gridX":1,"gridY":1}]	reveal
single_player_sample	8651-9956484b-bc2b-4c1f-9f21-22e12fb86c4e	1546804343553	5	baseline	4H,10H	3C,QC	seeker	human	9645	4H,10H	2	[{"name":"3C","gridX":1,"gridY":3},{"name":"KC","gridX":1,"gridY":1},{"name":"QC","gridX":4,"gridY":4},{"name":"9D","gridX":2,"gridY":4},{"name":"10H","gridX":2,"gridY":1},{"name":"4H","gridX":3,"gridY":3}]	reveal
