iterationName	gameid	time	trialNum	trialType	targetGoalSet	distractorGoalSet	firstRole	sender	timeFromMessage	revealedObjs	numRevealed	fullContext	eventType
single_player_sample	6750-fce88ea8-e343-4f38-addb-124346c23f22	1546809481184	0	overlap	3D,AC	QS,AC	helper	human	21294	3D,AC	2	[{"name":"4C","gridX":4,"gridY":1},{"name":"3D","gridX":2,"gridY":2},{"name":"QS","gridX":1,"gridY":2},{"name":"3S","gridX":4,"gridY":4},{"name":"AC","gridX":2,"gridY":3},{"name":"AH","gridX":1,"gridY":3}]	reveal
single_player_sample	6750-fce88ea8-e343-4f38-addb-124346c23f22	1546809500650	1	catch	AH	7C	helper	human	10018	AH	1	[{"name":"8H","gridX":4,"gridY":3},{"name":"7H","gridX":2,"gridY":1},{"name":"2S","gridX":4,"gridY":1},{"name":"AH","gridX":4,"gridY":2},{"name":"7C","gridX":3,"gridY":1},{"name":"10S","gridX":2,"gridY":3},{"name":"JD","gridX":2,"gridY":4},{"name":"4D","gridX":1,"gridY":2}]	reveal
single_player_sample	6750-fce88ea8-e343-4f38-addb-124346c23f22	1546809520690	2	baseline	3S,3C	10D,8D	helper	human	10762	3S,3C	2	[{"name":"3S","gridX":4,"gridY":2},{"name":"6H","gridX":1,"gridY":3},{"name":"10D","gridX":1,"gridY":1},{"name":"3C","gridX":3,"gridY":2},{"name":"10H","gridX":3,"gridY":3},{"name":"JS","gridX":3,"gridY":1},{"name":"8D","gridX":2,"gridY":2}]	reveal
single_player_sample	6750-fce88ea8-e343-4f38-addb-124346c23f22	1546809539584	3	baseline	QS,7D	5S,9S	helper	bot	2500	QS,7D	2	[{"name":"5S","gridX":4,"gridY":3},{"name":"7D","gridX":2,"gridY":3},{"name":"9S","gridX":2,"gridY":4},{"name":"KC","gridX":1,"gridY":2},{"name":"QS","gridX":4,"gridY":1},{"name":"2D","gridX":3,"gridY":4}]	reveal
single_player_sample	6750-fce88ea8-e343-4f38-addb-124346c23f22	1546809574616	4	overlap	2H,QD	2S,QD	helper	bot	2500	2H,QD	2	[{"name":"KC","gridX":2,"gridY":4},{"name":"2H","gridX":4,"gridY":3},{"name":"5C","gridX":3,"gridY":4},{"name":"2S","gridX":4,"gridY":1},{"name":"4H","gridX":3,"gridY":1},{"name":"QD","gridX":1,"gridY":1}]	reveal
single_player_sample	6750-fce88ea8-e343-4f38-addb-124346c23f22	1546809599753	5	catch	KH	4H	helper	bot	2500	KH	1	[{"name":"QS","gridX":1,"gridY":3},{"name":"4H","gridX":1,"gridY":2},{"name":"5C","gridX":3,"gridY":4},{"name":"KH","gridX":3,"gridY":2},{"name":"2S","gridX":2,"gridY":2}]	reveal
