iterationName	gameid	time	trialNum	trialType	targetGoalSet	distractorGoalSet	firstRole	sender	timeFromMessage	revealedObjs	numRevealed	fullContext	eventType
single_player_sample	5689-658386e8-3b86-4e69-84ac-98cb2eea64cb	1546803908300	0	baseline	7D,3H	7H,6D	seeker	bot	2500	7D,3H	2	[{"name":"3H","gridX":3,"gridY":4},{"name":"7H","gridX":3,"gridY":2},{"name":"6D","gridX":3,"gridY":1},{"name":"KH","gridX":2,"gridY":4},{"name":"7D","gridX":4,"gridY":3}]	reveal
single_player_sample	5689-658386e8-3b86-4e69-84ac-98cb2eea64cb	1546803961176	1	overlap	9S,4S	6H,4S	seeker	bot	2500	9S	1	[{"name":"9C","gridX":1,"gridY":2},{"name":"7C","gridX":4,"gridY":4},{"name":"4D","gridX":1,"gridY":4},{"name":"6H","gridX":1,"gridY":3},{"name":"4S","gridX":2,"gridY":1},{"name":"9D","gridX":1,"gridY":1},{"name":"9S","gridX":4,"gridY":2}]	reveal
