iterationName	gameid	time	trialNum	trialType	targetGoalSet	distractorGoalSet	firstRole	sender	timeFromMessage	revealedObjs	numRevealed	fullContext	eventType
single_player_sample	0334-80c4c626-cb4d-41a5-a609-41629c2d118c	1546805372541	0	baseline	AC,JD	6C,KD	helper	human	8032	AC	1	[{"name":"JC","gridX":1,"gridY":2},{"name":"JD","gridX":2,"gridY":2},{"name":"6C","gridX":2,"gridY":1},{"name":"AC","gridX":2,"gridY":4},{"name":"KD","gridX":4,"gridY":3}]	reveal
single_player_sample	0334-80c4c626-cb4d-41a5-a609-41629c2d118c	1546805382527	0	baseline	AC,JD	6C,KD	helper	human	4550	JD	1	[{"name":"JC","gridX":1,"gridY":2},{"name":"JD","gridX":2,"gridY":2},{"name":"6C","gridX":2,"gridY":1},{"name":"AC","gridX":2,"gridY":4},{"name":"KD","gridX":4,"gridY":3}]	reveal
single_player_sample	0334-80c4c626-cb4d-41a5-a609-41629c2d118c	1546805401034	1	overlap	2H,10D	10S,10D	helper	human	8287	2H,10D	2	[{"name":"AH","gridX":3,"gridY":3},{"name":"7D","gridX":4,"gridY":4},{"name":"4C","gridX":4,"gridY":2},{"name":"5D","gridX":2,"gridY":4},{"name":"10D","gridX":3,"gridY":4},{"name":"JC","gridX":1,"gridY":1},{"name":"10S","gridX":1,"gridY":4},{"name":"2H","gridX":1,"gridY":2}]	reveal
single_player_sample	0334-80c4c626-cb4d-41a5-a609-41629c2d118c	1546805415618	2	catch	QC	QS	helper	human	5078	QC	1	[{"name":"QS","gridX":1,"gridY":1},{"name":"5C","gridX":3,"gridY":2},{"name":"8H","gridX":3,"gridY":1},{"name":"QC","gridX":4,"gridY":2},{"name":"4S","gridX":3,"gridY":4},{"name":"9D","gridX":3,"gridY":3}]	reveal
single_player_sample	0334-80c4c626-cb4d-41a5-a609-41629c2d118c	1546805433675	3	overlap	6S,KH	QD,KH	helper	bot	2500	6S,KH	2	[{"name":"8H","gridX":4,"gridY":3},{"name":"2D","gridX":2,"gridY":2},{"name":"KH","gridX":1,"gridY":1},{"name":"6S","gridX":1,"gridY":3},{"name":"7S","gridX":3,"gridY":2},{"name":"QD","gridX":2,"gridY":1},{"name":"JC","gridX":4,"gridY":4}]	reveal
single_player_sample	0334-80c4c626-cb4d-41a5-a609-41629c2d118c	1546805447435	4	baseline	KD,3D	JH,10H	helper	bot	2500	KD,3D	2	[{"name":"JH","gridX":2,"gridY":4},{"name":"9S","gridX":3,"gridY":4},{"name":"10H","gridX":3,"gridY":3},{"name":"3D","gridX":2,"gridY":2},{"name":"KS","gridX":1,"gridY":1},{"name":"6S","gridX":1,"gridY":3},{"name":"KD","gridX":1,"gridY":4},{"name":"3S","gridX":2,"gridY":1}]	reveal
single_player_sample	0334-80c4c626-cb4d-41a5-a609-41629c2d118c	1546805459243	5	catch	6C	7H	helper	bot	2500	6C	1	[{"name":"5H","gridX":3,"gridY":4},{"name":"KC","gridX":2,"gridY":1},{"name":"QD","gridX":4,"gridY":1},{"name":"5S","gridX":4,"gridY":3},{"name":"7D","gridX":2,"gridY":2},{"name":"6C","gridX":3,"gridY":1},{"name":"7H","gridX":3,"gridY":2},{"name":"QC","gridX":1,"gridY":2}]	reveal
