iterationName	gameid	time	trialNum	trialType	targetGoalSet	distractorGoalSet	revealedObjs	numRevealed	fullContext	eventType
full_sample	3218-4ef4770a-9606-432a-adf0-6fd03fee6785	1546231833282	0	overlap	QS,JH	9D,JH	QS,JH	2	[{"name":"JH","gridX":3,"gridY":1},{"name":"9D","gridX":1,"gridY":4},{"name":"AH","gridX":3,"gridY":4},{"name":"QD","gridX":1,"gridY":2},{"name":"QS","gridX":4,"gridY":3}]	reveal
full_sample	3218-4ef4770a-9606-432a-adf0-6fd03fee6785	1546231861701	1	overlap	9S,3D	2S,3D	9S,3D	2	[{"name":"QC","gridX":3,"gridY":2},{"name":"2S","gridX":2,"gridY":2},{"name":"3D","gridX":1,"gridY":3},{"name":"JS","gridX":4,"gridY":4},{"name":"9S","gridX":4,"gridY":2}]	reveal
full_sample	3218-4ef4770a-9606-432a-adf0-6fd03fee6785	1546231891925	2	baseline	5H,9D	9H,5S	5H,9D	2	[{"name":"QD","gridX":4,"gridY":3},{"name":"5H","gridX":4,"gridY":4},{"name":"5S","gridX":4,"gridY":1},{"name":"9D","gridX":2,"gridY":1},{"name":"8H","gridX":4,"gridY":2},{"name":"8C","gridX":1,"gridY":4},{"name":"9H","gridX":3,"gridY":1},{"name":"3C","gridX":1,"gridY":3}]	reveal
full_sample	3218-4ef4770a-9606-432a-adf0-6fd03fee6785	1546231914564	3	catch	QH	9D	QH	1	[{"name":"5C","gridX":3,"gridY":3},{"name":"4S","gridX":2,"gridY":3},{"name":"9D","gridX":2,"gridY":2},{"name":"QH","gridX":2,"gridY":1},{"name":"8S","gridX":4,"gridY":3},{"name":"QD","gridX":1,"gridY":2},{"name":"QC","gridX":1,"gridY":3}]	reveal
full_sample	3218-4ef4770a-9606-432a-adf0-6fd03fee6785	1546231932349	4	catch	7D	KD	7D	1	[{"name":"8H","gridX":3,"gridY":3},{"name":"KS","gridX":1,"gridY":3},{"name":"5C","gridX":3,"gridY":2},{"name":"KD","gridX":1,"gridY":1},{"name":"10S","gridX":4,"gridY":1},{"name":"4C","gridX":2,"gridY":1},{"name":"7D","gridX":2,"gridY":4},{"name":"AD","gridX":4,"gridY":4}]	reveal
full_sample	3218-4ef4770a-9606-432a-adf0-6fd03fee6785	1546231956053	5	baseline	2D,5S	KS,JD	5S,2D	2	[{"name":"JH","gridX":3,"gridY":3},{"name":"AD","gridX":4,"gridY":1},{"name":"4S","gridX":1,"gridY":1},{"name":"JD","gridX":2,"gridY":1},{"name":"6D","gridX":4,"gridY":2},{"name":"2D","gridX":2,"gridY":4},{"name":"5S","gridX":3,"gridY":1},{"name":"KS","gridX":3,"gridY":2}]	reveal
