iterationName	gameid	time	trialNum	trialType	targetGoalSet	distractorGoalSet	revealedObjs	numRevealed	fullContext	eventType
full_sample	3915-0138a19d-ea1f-44dc-ad1f-a8c55dbdc4be	1546231255411	0	overlap	7D,KD	2H,KD	7D	1	[{"name":"AC","gridX":2,"gridY":4},{"name":"7D","gridX":1,"gridY":3},{"name":"2H","gridX":4,"gridY":2},{"name":"KD","gridX":3,"gridY":2},{"name":"6D","gridX":3,"gridY":3}]	reveal
full_sample	3915-0138a19d-ea1f-44dc-ad1f-a8c55dbdc4be	1546231274825	0	overlap	7D,KD	2H,KD	KD	1	[{"name":"AC","gridX":2,"gridY":4},{"name":"7D","gridX":1,"gridY":3},{"name":"2H","gridX":4,"gridY":2},{"name":"KD","gridX":3,"gridY":2},{"name":"6D","gridX":3,"gridY":3}]	reveal
full_sample	3915-0138a19d-ea1f-44dc-ad1f-a8c55dbdc4be	1546231310975	1	catch	QD	8C	QD,8C	2	[{"name":"2D","gridX":2,"gridY":3},{"name":"10H","gridX":1,"gridY":1},{"name":"QD","gridX":1,"gridY":3},{"name":"7C","gridX":3,"gridY":3},{"name":"QH","gridX":2,"gridY":1},{"name":"8C","gridX":3,"gridY":2}]	reveal
full_sample	3915-0138a19d-ea1f-44dc-ad1f-a8c55dbdc4be	1546231330114	2	catch	QH	10C	QH	1	[{"name":"4D","gridX":3,"gridY":4},{"name":"AC","gridX":2,"gridY":2},{"name":"10C","gridX":1,"gridY":3},{"name":"9C","gridX":2,"gridY":1},{"name":"9D","gridX":1,"gridY":1},{"name":"7H","gridX":4,"gridY":3},{"name":"QH","gridX":4,"gridY":2},{"name":"QC","gridX":2,"gridY":4}]	reveal
full_sample	3915-0138a19d-ea1f-44dc-ad1f-a8c55dbdc4be	1546231353159	3	overlap	JC,KH	7H,KH	KH,7H	2	[{"name":"10S","gridX":2,"gridY":3},{"name":"10H","gridX":4,"gridY":1},{"name":"KH","gridX":3,"gridY":1},{"name":"JS","gridX":1,"gridY":2},{"name":"7H","gridX":2,"gridY":1},{"name":"JC","gridX":4,"gridY":4},{"name":"AD","gridX":1,"gridY":3}]	reveal
full_sample	3915-0138a19d-ea1f-44dc-ad1f-a8c55dbdc4be	1546231371222	3	overlap	JC,KH	7H,KH	JC	1	[{"name":"10S","gridX":2,"gridY":3},{"name":"10H","gridX":4,"gridY":1},{"name":"KH","gridX":3,"gridY":1},{"name":"JS","gridX":1,"gridY":2},{"name":"7H","gridX":2,"gridY":1},{"name":"JC","gridX":4,"gridY":4},{"name":"AD","gridX":1,"gridY":3}]	reveal
full_sample	3915-0138a19d-ea1f-44dc-ad1f-a8c55dbdc4be	1546231390040	4	baseline	4C,7C	KD,8H	4C,7C	2	[{"name":"7C","gridX":2,"gridY":2},{"name":"QD","gridX":4,"gridY":4},{"name":"4C","gridX":3,"gridY":2},{"name":"8H","gridX":3,"gridY":4},{"name":"QS","gridX":1,"gridY":1},{"name":"KD","gridX":2,"gridY":1}]	reveal
full_sample	3915-0138a19d-ea1f-44dc-ad1f-a8c55dbdc4be	1546231409824	5	baseline	KH,5S	3C,QD	5S,KH	2	[{"name":"QD","gridX":4,"gridY":2},{"name":"7D","gridX":2,"gridY":3},{"name":"8H","gridX":1,"gridY":2},{"name":"5S","gridX":1,"gridY":3},{"name":"KH","gridX":3,"gridY":4},{"name":"3C","gridX":2,"gridY":1}]	reveal
