iterationName	gameid	time	trialNum	trialType	targetGoalSet	distractorGoalSet	revealedObjs	numRevealed	fullContext	eventType
full_sample	6046-5000ac89-95f9-4e3f-9c50-e5fa11256384	1546229136301	0	baseline	AD,8H	5D,AC	8H,AD	2	[{"name":"10D","gridX":3,"gridY":3},{"name":"AC","gridX":3,"gridY":2},{"name":"2S","gridX":4,"gridY":2},{"name":"4C","gridX":2,"gridY":4},{"name":"AD","gridX":4,"gridY":3},{"name":"2C","gridX":3,"gridY":1},{"name":"8H","gridX":1,"gridY":4},{"name":"5D","gridX":1,"gridY":2}]	reveal
full_sample	6046-5000ac89-95f9-4e3f-9c50-e5fa11256384	1546229163054	1	baseline	10C,4H	KS,9H	4H,10C	2	[{"name":"10C","gridX":1,"gridY":1},{"name":"4H","gridX":2,"gridY":4},{"name":"7D","gridX":3,"gridY":4},{"name":"9H","gridX":4,"gridY":3},{"name":"JC","gridX":4,"gridY":2},{"name":"KS","gridX":4,"gridY":4}]	reveal
full_sample	6046-5000ac89-95f9-4e3f-9c50-e5fa11256384	1546229190941	2	overlap	7C,8C	6C,8C	6C,8C	2	[{"name":"6C","gridX":1,"gridY":4},{"name":"7C","gridX":3,"gridY":4},{"name":"4H","gridX":1,"gridY":2},{"name":"AC","gridX":1,"gridY":1},{"name":"JH","gridX":2,"gridY":2},{"name":"8C","gridX":3,"gridY":2},{"name":"7D","gridX":3,"gridY":1}]	reveal
full_sample	6046-5000ac89-95f9-4e3f-9c50-e5fa11256384	1546229225561	2	overlap	7C,8C	6C,8C	7C	1	[{"name":"6C","gridX":1,"gridY":4},{"name":"7C","gridX":3,"gridY":4},{"name":"4H","gridX":1,"gridY":2},{"name":"AC","gridX":1,"gridY":1},{"name":"JH","gridX":2,"gridY":2},{"name":"8C","gridX":3,"gridY":2},{"name":"7D","gridX":3,"gridY":1}]	reveal
full_sample	6046-5000ac89-95f9-4e3f-9c50-e5fa11256384	1546229250122	3	catch	8C	4D	8C	1	[{"name":"8S","gridX":1,"gridY":2},{"name":"AH","gridX":2,"gridY":2},{"name":"7H","gridX":2,"gridY":4},{"name":"4D","gridX":3,"gridY":4},{"name":"8C","gridX":4,"gridY":1},{"name":"2S","gridX":4,"gridY":2},{"name":"10D","gridX":1,"gridY":1},{"name":"QH","gridX":3,"gridY":2}]	reveal
full_sample	6046-5000ac89-95f9-4e3f-9c50-e5fa11256384	1546229271815	4	catch	9H	QC	9H	1	[{"name":"QC","gridX":2,"gridY":2},{"name":"8S","gridX":4,"gridY":3},{"name":"KH","gridX":2,"gridY":3},{"name":"QH","gridX":1,"gridY":4},{"name":"10C","gridX":3,"gridY":1},{"name":"9H","gridX":2,"gridY":1}]	reveal
full_sample	6046-5000ac89-95f9-4e3f-9c50-e5fa11256384	1546229292562	5	overlap	KC,8D	8H,8D	KC	1	[{"name":"7D","gridX":3,"gridY":4},{"name":"6H","gridX":3,"gridY":1},{"name":"KC","gridX":2,"gridY":1},{"name":"8D","gridX":1,"gridY":4},{"name":"8H","gridX":1,"gridY":1}]	reveal
full_sample	6046-5000ac89-95f9-4e3f-9c50-e5fa11256384	1546229310333	5	overlap	KC,8D	8H,8D	8D	1	[{"name":"7D","gridX":3,"gridY":4},{"name":"6H","gridX":3,"gridY":1},{"name":"KC","gridX":2,"gridY":1},{"name":"8D","gridX":1,"gridY":4},{"name":"8H","gridX":1,"gridY":1}]	reveal
