iterationName	gameid	time	trialNum	trialType	targetGoalSet	distractorGoalSet	revealedObjs	numRevealed	fullContext	eventType
full_sample	7751-6c96f420-0c8c-4e8f-beb3-51e2dc1dcb4f	1546231329592	0	catch	JC	KD	JC,KD	2	[{"name":"3H","gridX":4,"gridY":3},{"name":"KD","gridX":3,"gridY":4},{"name":"JC","gridX":1,"gridY":3},{"name":"AS","gridX":2,"gridY":4},{"name":"9D","gridX":4,"gridY":4}]	reveal
full_sample	7751-6c96f420-0c8c-4e8f-beb3-51e2dc1dcb4f	1546231359961	1	overlap	QH,7H	QD,7H	QH	1	[{"name":"4C","gridX":2,"gridY":3},{"name":"QD","gridX":1,"gridY":4},{"name":"7H","gridX":3,"gridY":4},{"name":"9D","gridX":1,"gridY":3},{"name":"QH","gridX":4,"gridY":3}]	reveal
full_sample	7751-6c96f420-0c8c-4e8f-beb3-51e2dc1dcb4f	1546231374657	1	overlap	QH,7H	QD,7H	7H	1	[{"name":"4C","gridX":2,"gridY":3},{"name":"QD","gridX":1,"gridY":4},{"name":"7H","gridX":3,"gridY":4},{"name":"9D","gridX":1,"gridY":3},{"name":"QH","gridX":4,"gridY":3}]	reveal
full_sample	7751-6c96f420-0c8c-4e8f-beb3-51e2dc1dcb4f	1546231422415	2	overlap	AD,JH	QD,JH	JH	1	[{"name":"9C","gridX":3,"gridY":4},{"name":"AD","gridX":3,"gridY":3},{"name":"JH","gridX":1,"gridY":1},{"name":"3C","gridX":2,"gridY":2},{"name":"QD","gridX":3,"gridY":1}]	reveal
full_sample	7751-6c96f420-0c8c-4e8f-beb3-51e2dc1dcb4f	1546231464094	2	overlap	AD,JH	QD,JH	QD	1	[{"name":"9C","gridX":3,"gridY":4},{"name":"AD","gridX":3,"gridY":3},{"name":"JH","gridX":1,"gridY":1},{"name":"3C","gridX":2,"gridY":2},{"name":"QD","gridX":3,"gridY":1}]	reveal
full_sample	7751-6c96f420-0c8c-4e8f-beb3-51e2dc1dcb4f	1546231589318	2	overlap	AD,JH	QD,JH	3C	1	[{"name":"9C","gridX":3,"gridY":4},{"name":"AD","gridX":3,"gridY":3},{"name":"JH","gridX":1,"gridY":1},{"name":"3C","gridX":2,"gridY":2},{"name":"QD","gridX":3,"gridY":1}]	reveal
full_sample	7751-6c96f420-0c8c-4e8f-beb3-51e2dc1dcb4f	1546231619663	2	overlap	AD,JH	QD,JH	9C	1	[{"name":"9C","gridX":3,"gridY":4},{"name":"AD","gridX":3,"gridY":3},{"name":"JH","gridX":1,"gridY":1},{"name":"3C","gridX":2,"gridY":2},{"name":"QD","gridX":3,"gridY":1}]	reveal
