iterationName	gameid	time	trialNum	trialType	targetGoalSet	distractorGoalSet	revealedObjs	numRevealed	fullContext	eventType
full_sample	6484-7dcef059-2565-48cd-b22d-17f2a03e942e	1546220727704	0	catch	2C	AS	AS,2C	2	[{"name":"AS","gridX":2,"gridY":3},{"name":"4S","gridX":3,"gridY":1},{"name":"2C","gridX":4,"gridY":3},{"name":"7H","gridX":3,"gridY":2},{"name":"3H","gridX":2,"gridY":4},{"name":"KH","gridX":1,"gridY":2}]	reveal
full_sample	6484-7dcef059-2565-48cd-b22d-17f2a03e942e	1546220752286	1	overlap	2S,AD	KS,AD	2S	1	[{"name":"2S","gridX":3,"gridY":3},{"name":"5H","gridX":3,"gridY":1},{"name":"AD","gridX":1,"gridY":3},{"name":"8S","gridX":1,"gridY":4},{"name":"KS","gridX":2,"gridY":2}]	reveal
full_sample	6484-7dcef059-2565-48cd-b22d-17f2a03e942e	1546220776369	1	overlap	2S,AD	KS,AD	KS	1	[{"name":"2S","gridX":3,"gridY":3},{"name":"5H","gridX":3,"gridY":1},{"name":"AD","gridX":1,"gridY":3},{"name":"8S","gridX":1,"gridY":4},{"name":"KS","gridX":2,"gridY":2}]	reveal
full_sample	6484-7dcef059-2565-48cd-b22d-17f2a03e942e	1546220795884	1	overlap	2S,AD	KS,AD	5H,8S	2	[{"name":"2S","gridX":3,"gridY":3},{"name":"5H","gridX":3,"gridY":1},{"name":"AD","gridX":1,"gridY":3},{"name":"8S","gridX":1,"gridY":4},{"name":"KS","gridX":2,"gridY":2}]	reveal
