iterationName	gameid	time	trialNum	trialType	targetGoalSet	distractorGoalSet	revealedObjs	numRevealed	fullContext	eventType
full_sample	7924-398f3313-bf6f-4f3f-93cb-8bc3ce9019cc	1546231682168	0	baseline	9D,KC	AD,AC	KC,9D	2	[{"name":"10H","gridX":4,"gridY":2},{"name":"AD","gridX":1,"gridY":3},{"name":"AC","gridX":1,"gridY":4},{"name":"7H","gridX":1,"gridY":2},{"name":"JH","gridX":2,"gridY":3},{"name":"QH","gridX":4,"gridY":4},{"name":"KC","gridX":1,"gridY":1},{"name":"9D","gridX":3,"gridY":2}]	reveal
full_sample	7924-398f3313-bf6f-4f3f-93cb-8bc3ce9019cc	1546231711800	1	overlap	5H,4D	8H,4D	5H	1	[{"name":"5H","gridX":2,"gridY":1},{"name":"3C","gridX":4,"gridY":4},{"name":"2H","gridX":3,"gridY":2},{"name":"4D","gridX":1,"gridY":1},{"name":"3H","gridX":4,"gridY":3},{"name":"AC","gridX":1,"gridY":4},{"name":"8H","gridX":4,"gridY":2}]	reveal
full_sample	7924-398f3313-bf6f-4f3f-93cb-8bc3ce9019cc	1546231737332	1	overlap	5H,4D	8H,4D	4D	1	[{"name":"5H","gridX":2,"gridY":1},{"name":"3C","gridX":4,"gridY":4},{"name":"2H","gridX":3,"gridY":2},{"name":"4D","gridX":1,"gridY":1},{"name":"3H","gridX":4,"gridY":3},{"name":"AC","gridX":1,"gridY":4},{"name":"8H","gridX":4,"gridY":2}]	reveal
full_sample	7924-398f3313-bf6f-4f3f-93cb-8bc3ce9019cc	1546231764395	2	catch	3C	4D	3C	1	[{"name":"4D","gridX":4,"gridY":3},{"name":"3C","gridX":1,"gridY":4},{"name":"10D","gridX":4,"gridY":2},{"name":"6S","gridX":2,"gridY":1},{"name":"QS","gridX":3,"gridY":1},{"name":"KD","gridX":4,"gridY":4},{"name":"2C","gridX":3,"gridY":3},{"name":"3H","gridX":3,"gridY":4}]	reveal
full_sample	7924-398f3313-bf6f-4f3f-93cb-8bc3ce9019cc	1546231781981	3	catch	8H	9H	8H	1	[{"name":"7D","gridX":1,"gridY":1},{"name":"9H","gridX":1,"gridY":4},{"name":"KC","gridX":1,"gridY":3},{"name":"AH","gridX":4,"gridY":3},{"name":"10H","gridX":2,"gridY":3},{"name":"10S","gridX":2,"gridY":2},{"name":"8H","gridX":3,"gridY":4},{"name":"7S","gridX":4,"gridY":2}]	reveal
full_sample	7924-398f3313-bf6f-4f3f-93cb-8bc3ce9019cc	1546231804692	4	overlap	10C,4C	6H,4C	10C,4C	2	[{"name":"6H","gridX":2,"gridY":2},{"name":"4H","gridX":3,"gridY":2},{"name":"9C","gridX":1,"gridY":2},{"name":"5S","gridX":1,"gridY":3},{"name":"4C","gridX":2,"gridY":1},{"name":"10C","gridX":2,"gridY":4}]	reveal
full_sample	7924-398f3313-bf6f-4f3f-93cb-8bc3ce9019cc	1546231850696	5	baseline	9C,QC	KH,5H	9C,QC	2	[{"name":"5H","gridX":2,"gridY":3},{"name":"KH","gridX":2,"gridY":1},{"name":"KS","gridX":1,"gridY":3},{"name":"5C","gridX":1,"gridY":1},{"name":"8S","gridX":3,"gridY":3},{"name":"QC","gridX":4,"gridY":2},{"name":"2C","gridX":3,"gridY":1},{"name":"9C","gridX":2,"gridY":4}]	reveal
