iterationName	gameid	time	trialNum	trialType	targetGoalSet	distractorGoalSet	revealedObjs	numRevealed	fullContext	eventType
full_sample	4792-2962ffed-8e0e-463e-a81f-de482caaba90	1546221118034	0	baseline	JS,2H	6H,9S	2H,JS	2	[{"name":"JS","gridX":2,"gridY":4},{"name":"2H","gridX":3,"gridY":1},{"name":"10D","gridX":1,"gridY":3},{"name":"9S","gridX":3,"gridY":2},{"name":"3H","gridX":1,"gridY":2},{"name":"6S","gridX":2,"gridY":1},{"name":"6H","gridX":3,"gridY":3}]	reveal
full_sample	4792-2962ffed-8e0e-463e-a81f-de482caaba90	1546221145666	1	baseline	AS,3H	7S,5D	5D,7S	2	[{"name":"3C","gridX":4,"gridY":2},{"name":"7H","gridX":3,"gridY":2},{"name":"3H","gridX":2,"gridY":2},{"name":"7S","gridX":2,"gridY":4},{"name":"2C","gridX":2,"gridY":3},{"name":"AS","gridX":1,"gridY":2},{"name":"5D","gridX":4,"gridY":3}]	reveal
full_sample	4792-2962ffed-8e0e-463e-a81f-de482caaba90	1546221178818	1	baseline	AS,3H	7S,5D	3H	1	[{"name":"3C","gridX":4,"gridY":2},{"name":"7H","gridX":3,"gridY":2},{"name":"3H","gridX":2,"gridY":2},{"name":"7S","gridX":2,"gridY":4},{"name":"2C","gridX":2,"gridY":3},{"name":"AS","gridX":1,"gridY":2},{"name":"5D","gridX":4,"gridY":3}]	reveal
full_sample	4792-2962ffed-8e0e-463e-a81f-de482caaba90	1546221201290	1	baseline	AS,3H	7S,5D	AS	1	[{"name":"3C","gridX":4,"gridY":2},{"name":"7H","gridX":3,"gridY":2},{"name":"3H","gridX":2,"gridY":2},{"name":"7S","gridX":2,"gridY":4},{"name":"2C","gridX":2,"gridY":3},{"name":"AS","gridX":1,"gridY":2},{"name":"5D","gridX":4,"gridY":3}]	reveal
full_sample	4792-2962ffed-8e0e-463e-a81f-de482caaba90	1546221220794	2	catch	JH	8D	JH	1	[{"name":"KS","gridX":2,"gridY":3},{"name":"JH","gridX":3,"gridY":4},{"name":"AC","gridX":2,"gridY":2},{"name":"8S","gridX":2,"gridY":1},{"name":"3H","gridX":1,"gridY":1},{"name":"9C","gridX":4,"gridY":3},{"name":"JC","gridX":4,"gridY":4},{"name":"8D","gridX":4,"gridY":1}]	reveal
full_sample	4792-2962ffed-8e0e-463e-a81f-de482caaba90	1546221240741	3	catch	3D	4D	3D	1	[{"name":"9C","gridX":1,"gridY":4},{"name":"3H","gridX":1,"gridY":2},{"name":"4D","gridX":4,"gridY":4},{"name":"AH","gridX":4,"gridY":1},{"name":"3D","gridX":1,"gridY":1}]	reveal
full_sample	4792-2962ffed-8e0e-463e-a81f-de482caaba90	1546221287764	4	overlap	9D,4H	KS,4H	4H,9D	2	[{"name":"KS","gridX":2,"gridY":4},{"name":"AS","gridX":2,"gridY":3},{"name":"9S","gridX":3,"gridY":1},{"name":"9D","gridX":1,"gridY":4},{"name":"4H","gridX":2,"gridY":1}]	reveal
full_sample	4792-2962ffed-8e0e-463e-a81f-de482caaba90	1546221315298	5	overlap	7H,3C	7C,3C	7H,3C	2	[{"name":"6C","gridX":2,"gridY":2},{"name":"JC","gridX":2,"gridY":1},{"name":"7H","gridX":2,"gridY":4},{"name":"3C","gridX":3,"gridY":4},{"name":"QD","gridX":1,"gridY":3},{"name":"7C","gridX":4,"gridY":3}]	reveal
