iterationName	gameid	time	trialNum	trialType	targetGoalSet	distractorGoalSet	firstRole	cardAskedAbout	sender	timeFromRoundStart	eventType
single_player_sample	8865-9e6d4b62-1ade-48fd-892b-c03e8eaaca53	1546809253146	0	catch	4H	5H	helper	4H	bot	5000	chatMessage
single_player_sample	8865-9e6d4b62-1ade-48fd-892b-c03e8eaaca53	1546809270674	1	overlap	4S,10H	JD,10H	helper	4S	bot	5000	chatMessage
single_player_sample	8865-9e6d4b62-1ade-48fd-892b-c03e8eaaca53	1546809281670	1	overlap	4S,10H	JD,10H	helper	10H	bot	5000	chatMessage
single_player_sample	8865-9e6d4b62-1ade-48fd-892b-c03e8eaaca53	1546809297360	2	baseline	9C,KH	6H,6D	helper	9C	bot	5000	chatMessage
single_player_sample	8865-9e6d4b62-1ade-48fd-892b-c03e8eaaca53	1546809326516	3	overlap	5S,8C	2H,8C	helper	2H	human	10572	chatMessage
single_player_sample	8865-9e6d4b62-1ade-48fd-892b-c03e8eaaca53	1546809339597	3	overlap	5S,8C	2H,8C	helper	8C	human	23654	chatMessage
single_player_sample	8865-9e6d4b62-1ade-48fd-892b-c03e8eaaca53	1546809367223	3	overlap	5S,8C	2H,8C	helper	5S	human	51281	chatMessage
single_player_sample	8865-9e6d4b62-1ade-48fd-892b-c03e8eaaca53	1546809388450	4	catch	6S	4C	helper	6S	human	9445	chatMessage
single_player_sample	8865-9e6d4b62-1ade-48fd-892b-c03e8eaaca53	1546809407765	5	baseline	8S,KD	JH,JD	helper	KD	human	8659	chatMessage
