iterationName	gameid	time	trialNum	trialType	questionNumber	firstRole	question	sender	gridState	timeFromMessage	goal	eventType
testing	3069-844e7d28-7561-42c1-96d1-02b83e8e7787	1550782837017	1	practice	1	helper	A1	human	{"safe":["A2","A3"],"unsafe":[]}	9356	rows	question
testing	3069-844e7d28-7561-42c1-96d1-02b83e8e7787	1550782865625	3	random	1	helper	A2	human	{"safe":["A1","B3"],"unsafe":[]}	5490	rows	question
testing	3069-844e7d28-7561-42c1-96d1-02b83e8e7787	1550782949449	5	random	1	helper	C2	human	{"safe":["B3","C1","C3"],"unsafe":[]}	4476	rows	question
testing	3069-844e7d28-7561-42c1-96d1-02b83e8e7787	1550782978511	7	random	1	helper	A3	human	{"safe":["A1","A2","C1"],"unsafe":[]}	3897	rows	question
testing	3069-844e7d28-7561-42c1-96d1-02b83e8e7787	1550783039185	9	empty	1	helper	A1	human	{"safe":[],"unsafe":[]}	3960	columns	question
testing	3069-844e7d28-7561-42c1-96d1-02b83e8e7787	1550783047406	9	empty	2	helper	A3	human	{"safe":["A1","A2"],"unsafe":[]}	12182	columns	question
testing	3069-844e7d28-7561-42c1-96d1-02b83e8e7787	1550783063919	9	empty	3	helper	B1	human	{"safe":["A1","A2","A3"],"unsafe":["B2"]}	28695	columns	question
testing	3069-844e7d28-7561-42c1-96d1-02b83e8e7787	1550783074274	9	empty	4	helper	C3	human	{"safe":["A1","A2","A3"],"unsafe":["B2","B1","C1"]}	39046	columns	question
testing	3069-844e7d28-7561-42c1-96d1-02b83e8e7787	1550783106049	11	blocked	1	helper	B2	human	{"safe":["B3"],"unsafe":[]}	4145	rows	question
testing	3069-844e7d28-7561-42c1-96d1-02b83e8e7787	1550783116301	11	blocked	2	helper	C3	human	{"safe":["B3"],"unsafe":["B2"]}	14400	rows	question
testing	3069-844e7d28-7561-42c1-96d1-02b83e8e7787	1550783124407	11	blocked	3	helper	C2	human	{"safe":["B3","C3","A3"],"unsafe":["B2"]}	22506	rows	question
testing	3069-844e7d28-7561-42c1-96d1-02b83e8e7787	1550783168957	13	random	1	helper	A1	human	{"safe":["A2","A3","C1","C3"],"unsafe":[]}	4370	rows	question
testing	3069-844e7d28-7561-42c1-96d1-02b83e8e7787	1550783220832	15	random	1	helper	B3	human	{"safe":["C3"],"unsafe":[]}	5831	columns	question
testing	3069-844e7d28-7561-42c1-96d1-02b83e8e7787	1550783229584	15	random	2	helper	A2	human	{"safe":["C3","B3"],"unsafe":["A3"]}	14583	columns	question
testing	3069-844e7d28-7561-42c1-96d1-02b83e8e7787	1550783237728	15	random	3	helper	C2	human	{"safe":["C3","B3","A2","B2"],"unsafe":["A3"]}	22727	columns	question
testing	3069-844e7d28-7561-42c1-96d1-02b83e8e7787	1550783271756	17	random	1	helper	C1	human	{"safe":["A1","B1","C2"],"unsafe":[]}	5354	rows	question
testing	3069-844e7d28-7561-42c1-96d1-02b83e8e7787	1550783329061	19	pragmatic	1	helper	A3	human	{"safe":["B3"],"unsafe":[]}	7222	columns	question
