iterationName	gameid	time	trialNum	trialType	questionNumber	firstRole	question	sender	gridState	timeFromMessage	goal	eventType
testing	2133-b8f250a7-a06d-4929-a097-f232d2ff5dc7	1550787756721	0	practice	1	leader	A1	human	{"safe":["A3","B3"],"unsafe":[]}	10647	columns	question
testing	2133-b8f250a7-a06d-4929-a097-f232d2ff5dc7	1550787771291	0	practice	2	leader	A2	human	{"safe":["A3","B3","A1"],"unsafe":[]}	25217	columns	question
testing	2133-b8f250a7-a06d-4929-a097-f232d2ff5dc7	1550787798953	0	practice	3	leader	B2	human	{"safe":["A3","B3","A1","A2"],"unsafe":[]}	52872	columns	question
testing	2133-b8f250a7-a06d-4929-a097-f232d2ff5dc7	1550787819545	0	practice	4	leader	B1	human	{"safe":["A3","B3","A1","A2"],"unsafe":["B2"]}	73474	columns	question
testing	2133-b8f250a7-a06d-4929-a097-f232d2ff5dc7	1550787830426	0	practice	5	leader	C1	human	{"safe":["A3","B3","A1","A2","B1"],"unsafe":["B2"]}	84353	columns	question
testing	2133-b8f250a7-a06d-4929-a097-f232d2ff5dc7	1550787918483	2	random	1	leader	A1	human	{"safe":["A2","A3","B1"],"unsafe":[]}	7026	columns	question
testing	2133-b8f250a7-a06d-4929-a097-f232d2ff5dc7	1550787934152	2	random	2	leader	C1	human	{"safe":["A2","A3","B1","A1","B3"],"unsafe":[]}	22693	columns	question
testing	2133-b8f250a7-a06d-4929-a097-f232d2ff5dc7	1550788039176	4	random	1	leader	B2	human	{"safe":["A2","C3"],"unsafe":[]}	23526	columns	question
testing	2133-b8f250a7-a06d-4929-a097-f232d2ff5dc7	1550788089677	6	random	1	leader	A1	human	{"safe":["A3","C3"],"unsafe":[]}	8980	rows	question
testing	2133-b8f250a7-a06d-4929-a097-f232d2ff5dc7	1550788137397	8	random	1	leader	C2	human	{"safe":["A3","B1","C1","C3"],"unsafe":[]}	9533	rows	question
testing	2133-b8f250a7-a06d-4929-a097-f232d2ff5dc7	1550788153265	8	random	2	leader	A2	human	{"safe":["A3","B1","C1","C3","A1"],"unsafe":["C2"]}	25402	rows	question
testing	2133-b8f250a7-a06d-4929-a097-f232d2ff5dc7	1550788220363	10	blocked	1	leader	B2	human	{"safe":["C2"],"unsafe":[]}	8702	columns	question
testing	2133-b8f250a7-a06d-4929-a097-f232d2ff5dc7	1550788246491	10	blocked	2	leader	A1	human	{"safe":["C2","B2"],"unsafe":["A2"]}	34831	columns	question
testing	2133-b8f250a7-a06d-4929-a097-f232d2ff5dc7	1550788259047	10	blocked	3	leader	B1	human	{"safe":["C2","B2","A1"],"unsafe":["A2"]}	47387	columns	question
testing	2133-b8f250a7-a06d-4929-a097-f232d2ff5dc7	1550788272085	10	blocked	4	leader	C1	human	{"safe":["C2","B2","A1","B1","B3"],"unsafe":["A2"]}	60425	columns	question
testing	2133-b8f250a7-a06d-4929-a097-f232d2ff5dc7	1550788390231	12	random	1	leader	B3	human	{"safe":["A3","C1"],"unsafe":[]}	9841	rows	question
testing	2133-b8f250a7-a06d-4929-a097-f232d2ff5dc7	1550788407041	12	random	2	leader	C2	human	{"safe":["A3","C1","B3","C3"],"unsafe":[]}	26659	rows	question
testing	2133-b8f250a7-a06d-4929-a097-f232d2ff5dc7	1550788446141	14	pragmatic	1	leader	A2	human	{"safe":["B2"],"unsafe":[]}	10047	columns	question
testing	2133-b8f250a7-a06d-4929-a097-f232d2ff5dc7	1550788487388	16	random	1	leader	C2	human	{"safe":["A2","B1","C1","C3"],"unsafe":[]}	8944	rows	question
testing	2133-b8f250a7-a06d-4929-a097-f232d2ff5dc7	1550788544784	18	empty	1	leader	A1	human	{"safe":[],"unsafe":[]}	8285	rows	question
testing	2133-b8f250a7-a06d-4929-a097-f232d2ff5dc7	1550788553979	18	empty	2	leader	A2	human	{"safe":["A1","A3"],"unsafe":[]}	17480	rows	question
