iterationName	gameid	time	trialNum	trialType	questionNumber	firstRole	question	sender	gridState	timeFromMessage	goal	eventType
testing	5389-533a4ccd-8501-41ab-9701-71b8957397d0	1550783778376	0	practice	1	leader	B3	human	{"safe":["B1","B2"],"unsafe":[]}	11441	rows	question
