iterationName	gameid	time	trialNum	trialType	questionNumber	firstRole	question	sender	gridState	timeFromMessage	goal	eventType
testing	1947-6494c988-ec24-4560-a5d1-55c3986cc318	1550775421043	1	practice	1	helper	B2	human	{"safe":["B1","C1"],"unsafe":[]}	7070	columns	question
testing	1947-6494c988-ec24-4560-a5d1-55c3986cc318	1550775429363	1	practice	2	helper	A1	human	{"safe":["B1","C1"],"unsafe":["B2"]}	15391	columns	question
testing	1947-6494c988-ec24-4560-a5d1-55c3986cc318	1550775491190	3	random	1	helper	B1	human	{"safe":["A1","A2","B3","C2"],"unsafe":[]}	5373	columns	question
testing	1947-6494c988-ec24-4560-a5d1-55c3986cc318	1550775524993	5	random	1	helper	C1	human	{"safe":["A1","A3","B2","C3"],"unsafe":[]}	6698	rows	question
testing	1947-6494c988-ec24-4560-a5d1-55c3986cc318	1550775538994	5	random	2	helper	A2	human	{"safe":["A1","A3","B2","C3","B3"],"unsafe":["C1"]}	20698	rows	question
testing	1947-6494c988-ec24-4560-a5d1-55c3986cc318	1550775549126	5	random	3	helper	C2	human	{"safe":["A1","A3","B2","C3","B3"],"unsafe":["C1","A2"]}	30831	rows	question
testing	1947-6494c988-ec24-4560-a5d1-55c3986cc318	1550775559907	5	random	4	helper	B1	human	{"safe":["A1","A3","B2","C3","B3"],"unsafe":["C1","A2","C2"]}	41612	rows	question
testing	1947-6494c988-ec24-4560-a5d1-55c3986cc318	1550775604359	7	empty	1	helper	B1	human	{"safe":[],"unsafe":[]}	4258	columns	question
testing	1947-6494c988-ec24-4560-a5d1-55c3986cc318	1550775613257	7	empty	2	helper	C1	human	{"safe":["C3"],"unsafe":["B1"]}	13157	columns	question
testing	1947-6494c988-ec24-4560-a5d1-55c3986cc318	1550775623076	7	empty	3	helper	B2	human	{"safe":["C3","C1","C2"],"unsafe":["B1"]}	22976	columns	question
testing	1947-6494c988-ec24-4560-a5d1-55c3986cc318	1550775632118	7	empty	4	helper	A3	human	{"safe":["C3","C1","C2","B3"],"unsafe":["B1","B2"]}	32016	columns	question
testing	1947-6494c988-ec24-4560-a5d1-55c3986cc318	1550775663069	9	random	1	helper	A2	human	{"safe":["A1","A3","B1","B2","C2","C3"],"unsafe":[]}	4382	rows	question
testing	1947-6494c988-ec24-4560-a5d1-55c3986cc318	1550775708349	11	pragmatic	1	helper	A2	human	{"safe":["A3"],"unsafe":[]}	8085	columns	question
testing	1947-6494c988-ec24-4560-a5d1-55c3986cc318	1550775719805	11	pragmatic	2	helper	B3	human	{"safe":["A3","A2","A1"],"unsafe":[]}	19540	columns	question
testing	1947-6494c988-ec24-4560-a5d1-55c3986cc318	1550775736803	11	pragmatic	3	helper	B1	human	{"safe":["A3","A2","A1","B3"],"unsafe":["B2"]}	36538	columns	question
testing	1947-6494c988-ec24-4560-a5d1-55c3986cc318	1550775747902	11	pragmatic	4	helper	C2	human	{"safe":["A3","A2","A1","B3","B1"],"unsafe":["B2","C1"]}	47638	columns	question
testing	1947-6494c988-ec24-4560-a5d1-55c3986cc318	1550775803247	11	pragmatic	5	helper	C3	human	{"safe":["A3","A2","A1","B3","B1","C2"],"unsafe":["B2","C1"]}	102981	columns	question
testing	1947-6494c988-ec24-4560-a5d1-55c3986cc318	1550775844480	13	random	1	helper	A1	human	{"safe":["B2","B3","C3"],"unsafe":[]}	15536	rows	question
testing	1947-6494c988-ec24-4560-a5d1-55c3986cc318	1550775853472	13	random	2	helper	A2	human	{"safe":["B2","B3","C3","A1"],"unsafe":["B1"]}	24528	rows	question
testing	1947-6494c988-ec24-4560-a5d1-55c3986cc318	1550775870416	13	random	3	helper	C1	human	{"safe":["B2","B3","C3","A1","A2"],"unsafe":["B1","A3"]}	41471	rows	question
testing	1947-6494c988-ec24-4560-a5d1-55c3986cc318	1550775919598	15	random	1	helper	C3	human	{"safe":["A3","C2"],"unsafe":[]}	6623	columns	question
testing	1947-6494c988-ec24-4560-a5d1-55c3986cc318	1550775950206	17	random	1	helper	A3	human	{"safe":["B3","C3"],"unsafe":[]}	5156	columns	question
testing	1947-6494c988-ec24-4560-a5d1-55c3986cc318	1550776007429	19	blocked	1	helper	A2	human	{"safe":["B2"],"unsafe":[]}	4515	rows	question
testing	1947-6494c988-ec24-4560-a5d1-55c3986cc318	1550776017913	19	blocked	2	helper	B3	human	{"safe":["B2","A2","C2"],"unsafe":[]}	14999	rows	question
testing	1947-6494c988-ec24-4560-a5d1-55c3986cc318	1550776027578	19	blocked	3	helper	B1	human	{"safe":["B2","A2","C2"],"unsafe":["B3","A1"]}	24663	rows	question
testing	1947-6494c988-ec24-4560-a5d1-55c3986cc318	1550776036735	19	blocked	4	helper	C1	human	{"safe":["B2","A2","C2","B1"],"unsafe":["B3","A1"]}	33820	rows	question
