iterationName	gameid	time	trialNum	trialType	targetGoalSet	distractorGoalSet	revealedObjs	numRevealed	fullContext	eventType
full_sample	7029-500a3daa-6624-4f52-b7cc-456e61df8ab5	1546221250927	0	catch	2C	QS	QS	1	[{"name":"KD","gridX":2,"gridY":1},{"name":"QS","gridX":3,"gridY":3},{"name":"2C","gridX":1,"gridY":2},{"name":"8C","gridX":2,"gridY":3},{"name":"JC","gridX":4,"gridY":2},{"name":"7S","gridX":3,"gridY":2}]	reveal
full_sample	7029-500a3daa-6624-4f52-b7cc-456e61df8ab5	1546221287813	0	catch	2C	QS	2C	1	[{"name":"KD","gridX":2,"gridY":1},{"name":"QS","gridX":3,"gridY":3},{"name":"2C","gridX":1,"gridY":2},{"name":"8C","gridX":2,"gridY":3},{"name":"JC","gridX":4,"gridY":2},{"name":"7S","gridX":3,"gridY":2}]	reveal
full_sample	7029-500a3daa-6624-4f52-b7cc-456e61df8ab5	1546221314240	1	overlap	6C,KD	10H,KD	10H	1	[{"name":"10H","gridX":3,"gridY":1},{"name":"AD","gridX":2,"gridY":2},{"name":"6C","gridX":1,"gridY":3},{"name":"KD","gridX":3,"gridY":4},{"name":"JD","gridX":2,"gridY":3}]	reveal
full_sample	7029-500a3daa-6624-4f52-b7cc-456e61df8ab5	1546221333961	1	overlap	6C,KD	10H,KD	KD	1	[{"name":"10H","gridX":3,"gridY":1},{"name":"AD","gridX":2,"gridY":2},{"name":"6C","gridX":1,"gridY":3},{"name":"KD","gridX":3,"gridY":4},{"name":"JD","gridX":2,"gridY":3}]	reveal
full_sample	7029-500a3daa-6624-4f52-b7cc-456e61df8ab5	1546221351304	1	overlap	6C,KD	10H,KD	6C	1	[{"name":"10H","gridX":3,"gridY":1},{"name":"AD","gridX":2,"gridY":2},{"name":"6C","gridX":1,"gridY":3},{"name":"KD","gridX":3,"gridY":4},{"name":"JD","gridX":2,"gridY":3}]	reveal
