iterationName	gameid	time	trialNum	trialType	targetGoalSet	distractorGoalSet	revealedObjs	numRevealed	fullContext	eventType
full_sample	7093-e6162d1e-14d5-4609-9d3d-1554b3156f11	1546229361308	0	overlap	KC,AH	KH,AH	KC,AH	2	[{"name":"KH","gridX":3,"gridY":2},{"name":"KC","gridX":4,"gridY":2},{"name":"QH","gridX":4,"gridY":1},{"name":"JS","gridX":2,"gridY":4},{"name":"AH","gridX":1,"gridY":3},{"name":"JC","gridX":1,"gridY":2},{"name":"6S","gridX":2,"gridY":2},{"name":"2H","gridX":2,"gridY":1}]	reveal
full_sample	7093-e6162d1e-14d5-4609-9d3d-1554b3156f11	1546229409641	1	catch	5C	6C	5C	1	[{"name":"2S","gridX":3,"gridY":2},{"name":"3C","gridX":3,"gridY":1},{"name":"6C","gridX":2,"gridY":1},{"name":"7S","gridX":3,"gridY":4},{"name":"4C","gridX":1,"gridY":4},{"name":"JS","gridX":4,"gridY":2},{"name":"5C","gridX":3,"gridY":3}]	reveal
full_sample	7093-e6162d1e-14d5-4609-9d3d-1554b3156f11	1546229443352	2	baseline	JS,7H	3C,KD	7H,JS	2	[{"name":"KD","gridX":1,"gridY":4},{"name":"8D","gridX":1,"gridY":2},{"name":"7H","gridX":1,"gridY":3},{"name":"AH","gridX":3,"gridY":4},{"name":"6C","gridX":3,"gridY":3},{"name":"3C","gridX":3,"gridY":1},{"name":"JS","gridX":4,"gridY":1}]	reveal
full_sample	7093-e6162d1e-14d5-4609-9d3d-1554b3156f11	1546229470632	3	overlap	5H,4H	3H,4H	5H,4H	2	[{"name":"8H","gridX":3,"gridY":1},{"name":"6H","gridX":4,"gridY":2},{"name":"3H","gridX":4,"gridY":1},{"name":"AC","gridX":1,"gridY":4},{"name":"6C","gridX":4,"gridY":4},{"name":"4H","gridX":1,"gridY":1},{"name":"5H","gridX":2,"gridY":4}]	reveal
full_sample	7093-e6162d1e-14d5-4609-9d3d-1554b3156f11	1546229503489	4	catch	4D	QC	4D	1	[{"name":"AC","gridX":2,"gridY":2},{"name":"JC","gridX":2,"gridY":4},{"name":"KS","gridX":4,"gridY":4},{"name":"4D","gridX":4,"gridY":2},{"name":"QC","gridX":2,"gridY":1},{"name":"2C","gridX":1,"gridY":2}]	reveal
full_sample	7093-e6162d1e-14d5-4609-9d3d-1554b3156f11	1546229535452	5	baseline	10H,6D	AC,JD	6D,10H	2	[{"name":"10H","gridX":3,"gridY":1},{"name":"QH","gridX":2,"gridY":1},{"name":"9D","gridX":3,"gridY":3},{"name":"6C","gridX":4,"gridY":1},{"name":"AC","gridX":1,"gridY":1},{"name":"6D","gridX":4,"gridY":2},{"name":"JD","gridX":1,"gridY":3},{"name":"QS","gridX":2,"gridY":4}]	reveal
