iterationName	gameid	time	trialNum	trialType	targetGoalSet	distractorGoalSet	revealedObjs	numRevealed	fullContext	eventType
full_sample	2845-49f3317b-5422-4e6f-a2f3-bec2e90e58a0	1546217673857	0	overlap	7S,9C	JC,9C	7S,9C	2	[{"name":"2H","gridX":1,"gridY":4},{"name":"JC","gridX":4,"gridY":3},{"name":"7S","gridX":3,"gridY":4},{"name":"9C","gridX":4,"gridY":1},{"name":"QS","gridX":3,"gridY":2},{"name":"10S","gridX":2,"gridY":4}]	reveal
full_sample	2845-49f3317b-5422-4e6f-a2f3-bec2e90e58a0	1546217695248	1	catch	4D	5C	4D	1	[{"name":"2C","gridX":2,"gridY":3},{"name":"6H","gridX":2,"gridY":2},{"name":"KC","gridX":1,"gridY":4},{"name":"KS","gridX":2,"gridY":4},{"name":"4D","gridX":4,"gridY":3},{"name":"5C","gridX":2,"gridY":1},{"name":"4S","gridX":1,"gridY":1}]	reveal
full_sample	2845-49f3317b-5422-4e6f-a2f3-bec2e90e58a0	1546217722738	2	baseline	5D,AC	3C,KC	AC,5D	2	[{"name":"KC","gridX":1,"gridY":2},{"name":"AC","gridX":1,"gridY":4},{"name":"3C","gridX":3,"gridY":2},{"name":"6D","gridX":4,"gridY":3},{"name":"5D","gridX":2,"gridY":1}]	reveal
full_sample	2845-49f3317b-5422-4e6f-a2f3-bec2e90e58a0	1546217746223	3	overlap	2D,6D	7C,6D	2D	1	[{"name":"7C","gridX":1,"gridY":4},{"name":"2D","gridX":3,"gridY":1},{"name":"QD","gridX":1,"gridY":3},{"name":"6D","gridX":3,"gridY":3},{"name":"7D","gridX":2,"gridY":1}]	reveal
full_sample	2845-49f3317b-5422-4e6f-a2f3-bec2e90e58a0	1546217760689	3	overlap	2D,6D	7C,6D	6D	1	[{"name":"7C","gridX":1,"gridY":4},{"name":"2D","gridX":3,"gridY":1},{"name":"QD","gridX":1,"gridY":3},{"name":"6D","gridX":3,"gridY":3},{"name":"7D","gridX":2,"gridY":1}]	reveal
full_sample	2845-49f3317b-5422-4e6f-a2f3-bec2e90e58a0	1546217786413	4	catch	9S	7H	7H	1	[{"name":"JD","gridX":4,"gridY":3},{"name":"7H","gridX":1,"gridY":4},{"name":"7S","gridX":2,"gridY":1},{"name":"AH","gridX":2,"gridY":2},{"name":"9S","gridX":2,"gridY":4},{"name":"5S","gridX":1,"gridY":1},{"name":"7C","gridX":3,"gridY":3}]	reveal
full_sample	2845-49f3317b-5422-4e6f-a2f3-bec2e90e58a0	1546217803206	4	catch	9S	7H	9S	1	[{"name":"JD","gridX":4,"gridY":3},{"name":"7H","gridX":1,"gridY":4},{"name":"7S","gridX":2,"gridY":1},{"name":"AH","gridX":2,"gridY":2},{"name":"9S","gridX":2,"gridY":4},{"name":"5S","gridX":1,"gridY":1},{"name":"7C","gridX":3,"gridY":3}]	reveal
full_sample	2845-49f3317b-5422-4e6f-a2f3-bec2e90e58a0	1546217833284	5	baseline	5H,9S	QC,2H	5H,2H	2	[{"name":"9S","gridX":4,"gridY":4},{"name":"5H","gridX":1,"gridY":3},{"name":"2H","gridX":2,"gridY":4},{"name":"QC","gridX":2,"gridY":2},{"name":"9D","gridX":1,"gridY":4}]	reveal
full_sample	2845-49f3317b-5422-4e6f-a2f3-bec2e90e58a0	1546217850813	5	baseline	5H,9S	QC,2H	9S	1	[{"name":"9S","gridX":4,"gridY":4},{"name":"5H","gridX":1,"gridY":3},{"name":"2H","gridX":2,"gridY":4},{"name":"QC","gridX":2,"gridY":2},{"name":"9D","gridX":1,"gridY":4}]	reveal
