iterationName	gameid	time	trialNum	trialType	questionNumber	firstRole	trueGoal	cellAskedAbout	goalResponse	gridState	eventType
testing	1176-ee940788-dc30-4bb6-bf8c-d47ec34a5ab9	1550782034826	1	practice	1	leader	rows	B3	rows	{"safe":["B1","B2"],"unsafe":[]}	goalInference
testing	1176-ee940788-dc30-4bb6-bf8c-d47ec34a5ab9	1550782073995	3	random	1	leader	rows	A2	rows	{"safe":["A1"],"unsafe":[]}	goalInference
testing	1176-ee940788-dc30-4bb6-bf8c-d47ec34a5ab9	1550782098108	3	random	2	leader	rows	C1	rows	{"safe":["A1"],"unsafe":["A2","B1"]}	goalInference
testing	1176-ee940788-dc30-4bb6-bf8c-d47ec34a5ab9	1550782106726	3	random	3	leader	rows	C2	rows	{"safe":["A1","C1"],"unsafe":["A2","B1"]}	goalInference
testing	1176-ee940788-dc30-4bb6-bf8c-d47ec34a5ab9	1550782113511	3	random	4	leader	rows	C3	rows	{"safe":["A1","C1","C2"],"unsafe":["A2","B1"]}	goalInference
testing	1176-ee940788-dc30-4bb6-bf8c-d47ec34a5ab9	1550782165114	5	random	1	leader	rows	A2	rows	{"safe":["A3","B1","C3"],"unsafe":[]}	goalInference
testing	1176-ee940788-dc30-4bb6-bf8c-d47ec34a5ab9	1550782183779	5	random	2	leader	rows	B2	rows	{"safe":["A3","B1","C3"],"unsafe":["A2","C2"]}	goalInference
testing	1176-ee940788-dc30-4bb6-bf8c-d47ec34a5ab9	1550782225378	7	empty	1	leader	columns	C2	columns	{"safe":[],"unsafe":[]}	goalInference
testing	1176-ee940788-dc30-4bb6-bf8c-d47ec34a5ab9	1550782272079	7	empty	2	leader	columns	A3	columns	{"safe":["C2"],"unsafe":["A2"]}	goalInference
testing	1176-ee940788-dc30-4bb6-bf8c-d47ec34a5ab9	1550782292809	7	empty	3	leader	columns	B1	columns	{"safe":["C2","A1"],"unsafe":["A2","A3"]}	goalInference
testing	1176-ee940788-dc30-4bb6-bf8c-d47ec34a5ab9	1550782356364	9	random	1	leader	rows	B2	rows	{"safe":["A3","B1"],"unsafe":[]}	goalInference
testing	1176-ee940788-dc30-4bb6-bf8c-d47ec34a5ab9	1550782396746	11	random	1	leader	rows	B1	rows	{"safe":["A2","B2","B3","C3"],"unsafe":[]}	goalInference
testing	1176-ee940788-dc30-4bb6-bf8c-d47ec34a5ab9	1550782414816	11	random	2	leader	rows	A3	rows	{"safe":["A2","B2","B3","C3","A1"],"unsafe":["B1"]}	goalInference
testing	1176-ee940788-dc30-4bb6-bf8c-d47ec34a5ab9	1550782445023	13	random	1	leader	rows	B2	rows	{"safe":["A3","B1","B3"],"unsafe":[]}	goalInference
testing	1176-ee940788-dc30-4bb6-bf8c-d47ec34a5ab9	1550782476403	15	pragmatic	1	leader	rows	C3	rows	{"safe":["C1"],"unsafe":[]}	goalInference
testing	1176-ee940788-dc30-4bb6-bf8c-d47ec34a5ab9	1550782524138	17	random	1	leader	columns	B2	columns	{"safe":["A2","C2"],"unsafe":[]}	goalInference
testing	1176-ee940788-dc30-4bb6-bf8c-d47ec34a5ab9	1550782600272	19	blocked	1	leader	columns	A3	columns	{"safe":["C3"],"unsafe":[]}	goalInference
testing	1176-ee940788-dc30-4bb6-bf8c-d47ec34a5ab9	1550782621081	19	blocked	2	leader	columns	B1	columns	{"safe":["C3","A1"],"unsafe":["A3"]}	goalInference
