iterationName	gameid	time	trialNum	trialType	questionNumber	firstRole	sender	underlyingWorld	timeFromMessage	gridState	cellAskedAbout	answer	eventType
testing	0876-6bf129a0-5ded-42ad-a9ff-2294088c92c1	1550782832486	12	random	1	helper	human	{"A1":"unsafe","A2":"unsafe","A3":"safe","B1":"unsafe","B2":"safe","B3":"safe","C1":"safe","C2":"safe","C3":"safe"}	8781	{"safe":["B2","B3","C1"],"unsafe":[]}	B1	B1	answer
testing	0876-6bf129a0-5ded-42ad-a9ff-2294088c92c1	1550782842470	12	random	2	helper	human	{"A1":"unsafe","A2":"unsafe","A3":"safe","B1":"unsafe","B2":"safe","B3":"safe","C1":"safe","C2":"safe","C3":"safe"}	18765	{"safe":["B2","B3","C1"],"unsafe":["B1"]}	C3	C3	answer
testing	0876-6bf129a0-5ded-42ad-a9ff-2294088c92c1	1550782853468	12	random	3	helper	human	{"A1":"unsafe","A2":"unsafe","A3":"safe","B1":"unsafe","B2":"safe","B3":"safe","C1":"safe","C2":"safe","C3":"safe"}	29764	{"safe":["B2","B3","C1","C3"],"unsafe":["B1"]}	C2	C2	answer
testing	0876-6bf129a0-5ded-42ad-a9ff-2294088c92c1	1550782897715	14	blocked	1	helper	human	{"A1":"safe","A2":"unsafe","A3":"safe","B1":"safe","B2":"safe","B3":"safe","C1":"unsafe","C2":"unsafe","C3":"safe"}	21417	{"safe":["A1"],"unsafe":[]}	A3	A2,A3	answer
testing	0876-6bf129a0-5ded-42ad-a9ff-2294088c92c1	1550782917961	14	blocked	2	helper	human	{"A1":"safe","A2":"unsafe","A3":"safe","B1":"safe","B2":"safe","B3":"safe","C1":"unsafe","C2":"unsafe","C3":"safe"}	41664	{"safe":["A1","A3"],"unsafe":["A2"]}	B2	B1,B2	answer
testing	0876-6bf129a0-5ded-42ad-a9ff-2294088c92c1	1550782924355	14	blocked	3	helper	human	{"A1":"safe","A2":"unsafe","A3":"safe","B1":"safe","B2":"safe","B3":"safe","C1":"unsafe","C2":"unsafe","C3":"safe"}	48057	{"safe":["A1","A3","B2","B1"],"unsafe":["A2"]}	B3	B3	answer
testing	0876-6bf129a0-5ded-42ad-a9ff-2294088c92c1	1550782967840	16	empty	1	helper	human	{"A1":"safe","A2":"unsafe","A3":"unsafe","B1":"safe","B2":"safe","B3":"safe","C1":"safe","C2":"safe","C3":"unsafe"}	25767	{"safe":[],"unsafe":[]}	C3	B3,C3	answer
testing	0876-6bf129a0-5ded-42ad-a9ff-2294088c92c1	1550782989039	16	empty	2	helper	human	{"A1":"safe","A2":"unsafe","A3":"unsafe","B1":"safe","B2":"safe","B3":"safe","C1":"safe","C2":"safe","C3":"unsafe"}	46967	{"safe":["B3"],"unsafe":["C3"]}	C1	B1,C1	answer
testing	0876-6bf129a0-5ded-42ad-a9ff-2294088c92c1	1550782995878	16	empty	3	helper	human	{"A1":"safe","A2":"unsafe","A3":"unsafe","B1":"safe","B2":"safe","B3":"safe","C1":"safe","C2":"safe","C3":"unsafe"}	53806	{"safe":["B3","C1","B1"],"unsafe":["C3"]}	A1	A1	answer
testing	0876-6bf129a0-5ded-42ad-a9ff-2294088c92c1	1550783047285	18	random	1	helper	human	{"A1":"safe","A2":"unsafe","A3":"unsafe","B1":"safe","B2":"unsafe","B3":"safe","C1":"safe","C2":"safe","C3":"safe"}	34049	{"safe":["B3","C2"],"unsafe":[]}	A2	A2	answer
testing	0876-6bf129a0-5ded-42ad-a9ff-2294088c92c1	1550783068262	18	random	2	helper	human	{"A1":"safe","A2":"unsafe","A3":"unsafe","B1":"safe","B2":"unsafe","B3":"safe","C1":"safe","C2":"safe","C3":"safe"}	55026	{"safe":["B3","C2"],"unsafe":["A2"]}	A3	A3,C1	answer
testing	0876-6bf129a0-5ded-42ad-a9ff-2294088c92c1	1550783082374	18	random	3	helper	human	{"A1":"safe","A2":"unsafe","A3":"unsafe","B1":"safe","B2":"unsafe","B3":"safe","C1":"safe","C2":"safe","C3":"safe"}	69138	{"safe":["B3","C2","C1"],"unsafe":["A2","A3"]}	A1	A1,B1	answer
