iterationName	gameid	time	trialNum	trialType	questionNumber	firstRole	sender	underlyingWorld	timeFromMessage	gridState	cellAskedAbout	answer	eventType
testing	3831-a6fb4702-292e-4f18-a346-94cc334aea82	1550782986042	0	practice	1	helper	human	{"A1":"safe","A2":"safe","A3":"unsafe","B1":"safe","B2":"safe","B3":"safe","C1":"safe","C2":"unsafe","C3":"unsafe"}	25522	{"safe":["B1","B2"],"unsafe":[]}	B3	B3	answer
testing	3831-a6fb4702-292e-4f18-a346-94cc334aea82	1550783034148	2	random	1	helper	human	{"A1":"safe","A2":"unsafe","A3":"safe","B1":"safe","B2":"safe","B3":"safe","C1":"unsafe","C2":"unsafe","C3":"safe"}	17610	{"safe":["A1","C3"],"unsafe":[]}	A2	A2	answer
testing	3831-a6fb4702-292e-4f18-a346-94cc334aea82	1550783053358	2	random	2	helper	human	{"A1":"safe","A2":"unsafe","A3":"safe","B1":"safe","B2":"safe","B3":"safe","C1":"unsafe","C2":"unsafe","C3":"safe"}	36826	{"safe":["A1","C3"],"unsafe":["A2"]}	C2	C2	answer
testing	3831-a6fb4702-292e-4f18-a346-94cc334aea82	1550783064658	2	random	3	helper	human	{"A1":"safe","A2":"unsafe","A3":"safe","B1":"safe","B2":"safe","B3":"safe","C1":"unsafe","C2":"unsafe","C3":"safe"}	48125	{"safe":["A1","C3"],"unsafe":["A2","C2"]}	B2	B2	answer
testing	3831-a6fb4702-292e-4f18-a346-94cc334aea82	1550783074497	2	random	4	helper	human	{"A1":"safe","A2":"unsafe","A3":"safe","B1":"safe","B2":"safe","B3":"safe","C1":"unsafe","C2":"unsafe","C3":"safe"}	57961	{"safe":["A1","C3","B2"],"unsafe":["A2","C2"]}	B3	B3	answer
testing	3831-a6fb4702-292e-4f18-a346-94cc334aea82	1550783083907	2	random	5	helper	human	{"A1":"safe","A2":"unsafe","A3":"safe","B1":"safe","B2":"safe","B3":"safe","C1":"unsafe","C2":"unsafe","C3":"safe"}	67369	{"safe":["A1","C3","B2","B3"],"unsafe":["A2","C2"]}	B1	B1	answer
testing	3831-a6fb4702-292e-4f18-a346-94cc334aea82	1550783135787	4	random	1	helper	human	{"A1":"safe","A2":"safe","A3":"safe","B1":"unsafe","B2":"unsafe","B3":"safe","C1":"safe","C2":"unsafe","C3":"safe"}	32851	{"safe":["A1","B3","C1"],"unsafe":[]}	B1	B1	answer
testing	3831-a6fb4702-292e-4f18-a346-94cc334aea82	1550783145677	4	random	2	helper	human	{"A1":"safe","A2":"safe","A3":"safe","B1":"unsafe","B2":"unsafe","B3":"safe","C1":"safe","C2":"unsafe","C3":"safe"}	42739	{"safe":["A1","B3","C1"],"unsafe":["B1"]}	C3	C3	answer
testing	3831-a6fb4702-292e-4f18-a346-94cc334aea82	1550783153506	4	random	3	helper	human	{"A1":"safe","A2":"safe","A3":"safe","B1":"unsafe","B2":"unsafe","B3":"safe","C1":"safe","C2":"unsafe","C3":"safe"}	50570	{"safe":["A1","B3","C1","C3"],"unsafe":["B1"]}	A3	A3	answer
testing	3831-a6fb4702-292e-4f18-a346-94cc334aea82	1550783201845	6	random	1	helper	human	{"A1":"unsafe","A2":"unsafe","A3":"safe","B1":"safe","B2":"safe","B3":"safe","C1":"safe","C2":"safe","C3":"safe"}	15754	{"safe":["A3","B2","B3","C1"],"unsafe":[]}	B1	B1	answer
testing	3831-a6fb4702-292e-4f18-a346-94cc334aea82	1550783243326	8	random	1	helper	human	{"A1":"safe","A2":"unsafe","A3":"unsafe","B1":"safe","B2":"safe","B3":"safe","C1":"safe","C2":"safe","C3":"safe"}	21269	{"safe":["B1","C3"],"unsafe":[]}	A3	A1,A3	answer
testing	3831-a6fb4702-292e-4f18-a346-94cc334aea82	1550783253867	8	random	2	helper	human	{"A1":"safe","A2":"unsafe","A3":"unsafe","B1":"safe","B2":"safe","B3":"safe","C1":"safe","C2":"safe","C3":"safe"}	31812	{"safe":["B1","C3","A1"],"unsafe":["A3"]}	C1	C1	answer
testing	3831-a6fb4702-292e-4f18-a346-94cc334aea82	1550783321087	10	blocked	1	helper	human	{"A1":"safe","A2":"unsafe","A3":"safe","B1":"safe","B2":"unsafe","B3":"safe","C1":"safe","C2":"safe","C3":"safe"}	20536	{"safe":["A3"],"unsafe":[]}	A1	A1,B1	answer
testing	3831-a6fb4702-292e-4f18-a346-94cc334aea82	1550783345477	10	blocked	2	helper	human	{"A1":"safe","A2":"unsafe","A3":"safe","B1":"safe","B2":"unsafe","B3":"safe","C1":"safe","C2":"safe","C3":"safe"}	44924	{"safe":["A3","A1","B1"],"unsafe":[]}	A2	A2,B2	answer
testing	3831-a6fb4702-292e-4f18-a346-94cc334aea82	1550783360595	10	blocked	3	helper	human	{"A1":"safe","A2":"unsafe","A3":"safe","B1":"safe","B2":"unsafe","B3":"safe","C1":"safe","C2":"safe","C3":"safe"}	60039	{"safe":["A3","A1","B1"],"unsafe":["A2","B2"]}	C3	C1,C3	answer
testing	3831-a6fb4702-292e-4f18-a346-94cc334aea82	1550783367903	10	blocked	4	helper	human	{"A1":"safe","A2":"unsafe","A3":"safe","B1":"safe","B2":"unsafe","B3":"safe","C1":"safe","C2":"safe","C3":"safe"}	67345	{"safe":["A3","A1","B1","C3","C1"],"unsafe":["A2","B2"]}	C2	C2	answer
testing	3831-a6fb4702-292e-4f18-a346-94cc334aea82	1550783401071	12	pragmatic	1	helper	human	{"A1":"safe","A2":"safe","A3":"safe","B1":"unsafe","B2":"safe","B3":"unsafe","C1":"safe","C2":"safe","C3":"safe"}	15103	{"safe":["C2"],"unsafe":[]}	A2	A2,B2	answer
testing	3831-a6fb4702-292e-4f18-a346-94cc334aea82	1550783430129	14	random	1	helper	human	{"A1":"unsafe","A2":"safe","A3":"safe","B1":"safe","B2":"safe","B3":"safe","C1":"safe","C2":"safe","C3":"unsafe"}	10467	{"safe":["A2","B2","B3"],"unsafe":[]}	B1	B1	answer
testing	3831-a6fb4702-292e-4f18-a346-94cc334aea82	1550783475565	16	empty	1	helper	human	{"A1":"unsafe","A2":"unsafe","A3":"safe","B1":"unsafe","B2":"safe","B3":"safe","C1":"safe","C2":"safe","C3":"safe"}	26946	{"safe":[],"unsafe":[]}	B2	A2,B2	answer
testing	3831-a6fb4702-292e-4f18-a346-94cc334aea82	1550783491383	16	empty	2	helper	human	{"A1":"unsafe","A2":"unsafe","A3":"safe","B1":"unsafe","B2":"safe","B3":"safe","C1":"safe","C2":"safe","C3":"safe"}	42760	{"safe":["B2"],"unsafe":["A2"]}	A3	A3,B3	answer
testing	3831-a6fb4702-292e-4f18-a346-94cc334aea82	1550783498786	16	empty	3	helper	human	{"A1":"unsafe","A2":"unsafe","A3":"safe","B1":"unsafe","B2":"safe","B3":"safe","C1":"safe","C2":"safe","C3":"safe"}	50168	{"safe":["B2","A3","B3"],"unsafe":["A2"]}	C3	C3	answer
testing	3831-a6fb4702-292e-4f18-a346-94cc334aea82	1550783538088	18	random	1	helper	human	{"A1":"safe","A2":"unsafe","A3":"unsafe","B1":"safe","B2":"safe","B3":"safe","C1":"safe","C2":"unsafe","C3":"safe"}	18269	{"safe":["A1","C3"],"unsafe":[]}	B1	B1,C1	answer
