iterationName	gameid	time	trialNum	trialType	questionNumber	firstRole	sender	underlyingWorld	timeFromMessage	gridState	cellAskedAbout	answer	eventType
testing	7534-7278d69c-fd96-4149-9376-fbca8cdfcff1	1550783337777	1	practice	1	leader	human	{"A1":"safe","A2":"unsafe","A3":"safe","B1":"safe","B2":"safe","B3":"safe","C1":"unsafe","C2":"safe","C3":"safe"}	30649	{"safe":["B3","C3"],"unsafe":[]}	A3	A3	answer
testing	7534-7278d69c-fd96-4149-9376-fbca8cdfcff1	1550783370951	3	random	1	leader	human	{"A1":"safe","A2":"safe","A3":"safe","B1":"safe","B2":"safe","B3":"safe","C1":"unsafe","C2":"unsafe","C3":"safe"}	12593	{"safe":["A1","B1","B3","C3"],"unsafe":[]}	B2	B2	answer
testing	7534-7278d69c-fd96-4149-9376-fbca8cdfcff1	1550783404766	5	random	1	leader	human	{"A1":"unsafe","A2":"unsafe","A3":"safe","B1":"safe","B2":"safe","B3":"safe","C1":"safe","C2":"safe","C3":"safe"}	13354	{"safe":["B1","B2","C1","C3"],"unsafe":[]}	C2	C2	answer
testing	7534-7278d69c-fd96-4149-9376-fbca8cdfcff1	1550783496103	7	blocked	1	leader	human	{"A1":"unsafe","A2":"safe","A3":"unsafe","B1":"safe","B2":"safe","B3":"safe","C1":"safe","C2":"safe","C3":"safe"}	31832	{"safe":["B1"],"unsafe":[]}	B3	B2,B3	answer
testing	7534-7278d69c-fd96-4149-9376-fbca8cdfcff1	1550783547871	9	random	1	leader	human	{"A1":"unsafe","A2":"unsafe","A3":"safe","B1":"unsafe","B2":"unsafe","B3":"safe","C1":"safe","C2":"safe","C3":"safe"}	19647	{"safe":["C1"],"unsafe":[]}	A1	A1	answer
testing	7534-7278d69c-fd96-4149-9376-fbca8cdfcff1	1550783580062	9	random	2	leader	human	{"A1":"unsafe","A2":"unsafe","A3":"safe","B1":"unsafe","B2":"unsafe","B3":"safe","C1":"safe","C2":"safe","C3":"safe"}	51837	{"safe":["C1"],"unsafe":["A1"]}	A2	A2,C2	answer
testing	7534-7278d69c-fd96-4149-9376-fbca8cdfcff1	1550783604689	9	random	3	leader	human	{"A1":"unsafe","A2":"unsafe","A3":"safe","B1":"unsafe","B2":"unsafe","B3":"safe","C1":"safe","C2":"safe","C3":"safe"}	76465	{"safe":["C1","C2"],"unsafe":["A1","A2"]}	A3	A3,B3	answer
testing	7534-7278d69c-fd96-4149-9376-fbca8cdfcff1	1550783614396	9	random	4	leader	human	{"A1":"unsafe","A2":"unsafe","A3":"safe","B1":"unsafe","B2":"unsafe","B3":"safe","C1":"safe","C2":"safe","C3":"safe"}	86172	{"safe":["C1","C2","A3","B3"],"unsafe":["A1","A2"]}	C3	C3	answer
testing	7534-7278d69c-fd96-4149-9376-fbca8cdfcff1	1550783670161	11	random	1	leader	human	{"A1":"safe","A2":"safe","A3":"safe","B1":"unsafe","B2":"unsafe","B3":"safe","C1":"unsafe","C2":"unsafe","C3":"safe"}	19667	{"safe":["A2","C3"],"unsafe":[]}	B3	A3,B3	answer
testing	7534-7278d69c-fd96-4149-9376-fbca8cdfcff1	1550783722997	13	empty	1	leader	human	{"A1":"safe","A2":"safe","A3":"safe","B1":"safe","B2":"safe","B3":"safe","C1":"safe","C2":"safe","C3":"safe"}	18129	{"safe":[],"unsafe":[]}	C2	B2,C2	answer
testing	7534-7278d69c-fd96-4149-9376-fbca8cdfcff1	1550783734354	13	empty	2	leader	human	{"A1":"safe","A2":"safe","A3":"safe","B1":"safe","B2":"safe","B3":"safe","C1":"safe","C2":"safe","C3":"safe"}	29487	{"safe":["C2","B2"],"unsafe":[]}	A2	A2	answer
testing	7534-7278d69c-fd96-4149-9376-fbca8cdfcff1	1550783768304	15	random	1	leader	human	{"A1":"unsafe","A2":"safe","A3":"safe","B1":"safe","B2":"safe","B3":"safe","C1":"safe","C2":"safe","C3":"safe"}	12523	{"safe":["A3","B1","B2"],"unsafe":[]}	B3	B3	answer
testing	7534-7278d69c-fd96-4149-9376-fbca8cdfcff1	1550783818838	17	pragmatic	1	leader	human	{"A1":"safe","A2":"safe","A3":"safe","B1":"safe","B2":"safe","B3":"unsafe","C1":"safe","C2":"safe","C3":"unsafe"}	19828	{"safe":["A2"],"unsafe":[]}	B2	B2,C2	answer
testing	7534-7278d69c-fd96-4149-9376-fbca8cdfcff1	1550783881431	19	random	1	leader	human	{"A1":"unsafe","A2":"safe","A3":"safe","B1":"safe","B2":"safe","B3":"safe","C1":"safe","C2":"safe","C3":"safe"}	22718	{"safe":["A2","A3","B2","B3"],"unsafe":[]}	C3	C2,C3	answer
