iterationName	gameid	time	trialNum	trialType	questionNumber	firstRole	sender	underlyingWorld	timeFromMessage	gridState	cellAskedAbout	answer	eventType
testing	2253-4a2f4ff1-64bb-4226-816e-0125b326fef1	1550788591938	0	practice	1	helper	human	{"A1":"safe","A2":"unsafe","A3":"safe","B1":"safe","B2":"safe","B3":"safe","C1":"safe","C2":"unsafe","C3":"safe"}	19326	{"safe":["A1","B1"],"unsafe":[]}	C1	C1	answer
testing	2253-4a2f4ff1-64bb-4226-816e-0125b326fef1	1550788655217	2	random	1	helper	human	{"A1":"unsafe","A2":"safe","A3":"safe","B1":"safe","B2":"safe","B3":"safe","C1":"unsafe","C2":"safe","C3":"safe"}	17811	{"safe":["A2","A3","B2","B3"],"unsafe":[]}	C2	C2	answer
testing	2253-4a2f4ff1-64bb-4226-816e-0125b326fef1	1550788720245	4	random	1	helper	human	{"A1":"safe","A2":"unsafe","A3":"unsafe","B1":"safe","B2":"safe","B3":"safe","C1":"safe","C2":"unsafe","C3":"unsafe"}	15676	{"safe":[],"unsafe":[]}	B2	B2	answer
testing	2253-4a2f4ff1-64bb-4226-816e-0125b326fef1	1550788728119	4	random	2	helper	human	{"A1":"safe","A2":"unsafe","A3":"unsafe","B1":"safe","B2":"safe","B3":"safe","C1":"safe","C2":"unsafe","C3":"unsafe"}	23547	{"safe":["B2"],"unsafe":[]}	B3	B3	answer
testing	2253-4a2f4ff1-64bb-4226-816e-0125b326fef1	1550788739444	4	random	3	helper	human	{"A1":"safe","A2":"unsafe","A3":"unsafe","B1":"safe","B2":"safe","B3":"safe","C1":"safe","C2":"unsafe","C3":"unsafe"}	34881	{"safe":["B2","B3"],"unsafe":[]}	B1	B1	answer
testing	2253-4a2f4ff1-64bb-4226-816e-0125b326fef1	1550788773283	6	random	1	helper	human	{"A1":"unsafe","A2":"safe","A3":"safe","B1":"safe","B2":"safe","B3":"safe","C1":"unsafe","C2":"safe","C3":"unsafe"}	11275	{"safe":["B1","B2","C2"],"unsafe":[]}	B3	B3	answer
testing	2253-4a2f4ff1-64bb-4226-816e-0125b326fef1	1550788807180	8	pragmatic	1	helper	human	{"A1":"safe","A2":"safe","A3":"safe","B1":"safe","B2":"unsafe","B3":"unsafe","C1":"safe","C2":"unsafe","C3":"safe"}	12212	{"safe":["B1"],"unsafe":[]}	C1	C1	answer
testing	2253-4a2f4ff1-64bb-4226-816e-0125b326fef1	1550788815914	8	pragmatic	2	helper	human	{"A1":"safe","A2":"safe","A3":"safe","B1":"safe","B2":"unsafe","B3":"unsafe","C1":"safe","C2":"unsafe","C3":"safe"}	20949	{"safe":["B1","C1"],"unsafe":[]}	A1	A1	answer
testing	2253-4a2f4ff1-64bb-4226-816e-0125b326fef1	1550788874727	10	random	1	helper	human	{"A1":"safe","A2":"safe","A3":"safe","B1":"unsafe","B2":"unsafe","B3":"safe","C1":"safe","C2":"unsafe","C3":"safe"}	30278	{"safe":["A2","C1","C3"],"unsafe":[]}	C2	B2,C2	answer
testing	2253-4a2f4ff1-64bb-4226-816e-0125b326fef1	1550788883806	10	random	2	helper	human	{"A1":"safe","A2":"safe","A3":"safe","B1":"unsafe","B2":"unsafe","B3":"safe","C1":"safe","C2":"unsafe","C3":"safe"}	39355	{"safe":["A2","C1","C3"],"unsafe":["C2","B2"]}	A3	A3	answer
testing	2253-4a2f4ff1-64bb-4226-816e-0125b326fef1	1550788892901	10	random	3	helper	human	{"A1":"safe","A2":"safe","A3":"safe","B1":"unsafe","B2":"unsafe","B3":"safe","C1":"safe","C2":"unsafe","C3":"safe"}	48449	{"safe":["A2","C1","C3","A3"],"unsafe":["C2","B2"]}	A1	A1	answer
testing	2253-4a2f4ff1-64bb-4226-816e-0125b326fef1	1550788937583	12	random	1	helper	human	{"A1":"unsafe","A2":"safe","A3":"unsafe","B1":"safe","B2":"safe","B3":"unsafe","C1":"safe","C2":"safe","C3":"safe"}	23467	{"safe":["A2","B1","C3"],"unsafe":[]}	A3	A3,B3	answer
testing	2253-4a2f4ff1-64bb-4226-816e-0125b326fef1	1550788950801	12	random	2	helper	human	{"A1":"unsafe","A2":"safe","A3":"unsafe","B1":"safe","B2":"safe","B3":"unsafe","C1":"safe","C2":"safe","C3":"safe"}	36683	{"safe":["A2","B1","C3"],"unsafe":["A3","B3"]}	B2	B2,C2	answer
testing	2253-4a2f4ff1-64bb-4226-816e-0125b326fef1	1550788994087	14	random	1	helper	human	{"A1":"safe","A2":"unsafe","A3":"unsafe","B1":"safe","B2":"safe","B3":"safe","C1":"safe","C2":"safe","C3":"safe"}	20257	{"safe":["A1","C1","C3"],"unsafe":[]}	B1	B1	answer
testing	2253-4a2f4ff1-64bb-4226-816e-0125b326fef1	1550789046362	16	empty	1	helper	human	{"A1":"safe","A2":"unsafe","A3":"safe","B1":"safe","B2":"safe","B3":"safe","C1":"safe","C2":"safe","C3":"safe"}	16740	{"safe":[],"unsafe":[]}	B1	A1,B1	answer
testing	2253-4a2f4ff1-64bb-4226-816e-0125b326fef1	1550789059031	16	empty	2	helper	human	{"A1":"safe","A2":"unsafe","A3":"safe","B1":"safe","B2":"safe","B3":"safe","C1":"safe","C2":"safe","C3":"safe"}	29410	{"safe":["B1","A1"],"unsafe":[]}	C1	C1	answer
testing	2253-4a2f4ff1-64bb-4226-816e-0125b326fef1	1550789098508	18	blocked	1	helper	human	{"A1":"safe","A2":"unsafe","A3":"safe","B1":"safe","B2":"safe","B3":"safe","C1":"unsafe","C2":"safe","C3":"safe"}	12253	{"safe":["C3"],"unsafe":[]}	C1	C1	answer
testing	2253-4a2f4ff1-64bb-4226-816e-0125b326fef1	1550789142835	18	blocked	2	helper	human	{"A1":"safe","A2":"unsafe","A3":"safe","B1":"safe","B2":"safe","B3":"safe","C1":"unsafe","C2":"safe","C3":"safe"}	56576	{"safe":["C3"],"unsafe":["C1"]}	A1	A1,A2	answer
