iterationName	gameid	time	trialNum	trialType	questionNumber	firstRole	sender	underlyingWorld	timeFromMessage	gridState	cellAskedAbout	answer	eventType
testing	5686-c9a60b18-3cb8-4d76-9150-85c620a93c7c	1550789066207	0	practice	1	helper	human	{"A1":"safe","A2":"safe","A3":"unsafe","B1":"safe","B2":"safe","B3":"safe","C1":"safe","C2":"unsafe","C3":"safe"}	27997	{"safe":["B1","C1"],"unsafe":[]}	A1	A1,C2	answer
testing	5686-c9a60b18-3cb8-4d76-9150-85c620a93c7c	1550789098132	2	random	1	helper	human	{"A1":"safe","A2":"safe","A3":"safe","B1":"safe","B2":"safe","B3":"unsafe","C1":"safe","C2":"unsafe","C3":"safe"}	11787	{"safe":["A1","A3","B2","C1"],"unsafe":[]}	B1	B1	answer
testing	5686-c9a60b18-3cb8-4d76-9150-85c620a93c7c	1550789129816	4	random	1	helper	human	{"A1":"safe","A2":"safe","A3":"unsafe","B1":"safe","B2":"safe","B3":"safe","C1":"safe","C2":"unsafe","C3":"unsafe"}	12193	{"safe":["A1","A2","B3","C1"],"unsafe":[]}	B1	B1	answer
testing	5686-c9a60b18-3cb8-4d76-9150-85c620a93c7c	1550789182669	6	empty	1	helper	human	{"A1":"safe","A2":"safe","A3":"safe","B1":"safe","B2":"safe","B3":"unsafe","C1":"unsafe","C2":"safe","C3":"safe"}	11061	{"safe":[],"unsafe":[]}	A1	A1	answer
testing	5686-c9a60b18-3cb8-4d76-9150-85c620a93c7c	1550789190800	6	empty	2	helper	human	{"A1":"safe","A2":"safe","A3":"safe","B1":"safe","B2":"safe","B3":"unsafe","C1":"unsafe","C2":"safe","C3":"safe"}	19193	{"safe":["A1"],"unsafe":[]}	A2	A2	answer
testing	5686-c9a60b18-3cb8-4d76-9150-85c620a93c7c	1550789198089	6	empty	3	helper	human	{"A1":"safe","A2":"safe","A3":"safe","B1":"safe","B2":"safe","B3":"unsafe","C1":"unsafe","C2":"safe","C3":"safe"}	26482	{"safe":["A1","A2"],"unsafe":[]}	A3	A3	answer
testing	5686-c9a60b18-3cb8-4d76-9150-85c620a93c7c	1550789258230	8	pragmatic	1	helper	human	{"A1":"unsafe","A2":"unsafe","A3":"safe","B1":"safe","B2":"unsafe","B3":"safe","C1":"safe","C2":"safe","C3":"safe"}	19474	{"safe":["B3"],"unsafe":[]}	A3	A2,A3	answer
testing	5686-c9a60b18-3cb8-4d76-9150-85c620a93c7c	1550789267725	8	pragmatic	2	helper	human	{"A1":"unsafe","A2":"unsafe","A3":"safe","B1":"safe","B2":"unsafe","B3":"safe","C1":"safe","C2":"safe","C3":"safe"}	28971	{"safe":["B3","A3"],"unsafe":["A2"]}	C3	C3	answer
testing	5686-c9a60b18-3cb8-4d76-9150-85c620a93c7c	1550789306543	10	blocked	1	helper	human	{"A1":"safe","A2":"safe","A3":"unsafe","B1":"safe","B2":"safe","B3":"safe","C1":"unsafe","C2":"safe","C3":"safe"}	17306	{"safe":["B1"],"unsafe":[]}	A1	A1,C1	answer
testing	5686-c9a60b18-3cb8-4d76-9150-85c620a93c7c	1550789330374	10	blocked	2	helper	human	{"A1":"safe","A2":"safe","A3":"unsafe","B1":"safe","B2":"safe","B3":"safe","C1":"unsafe","C2":"safe","C3":"safe"}	41150	{"safe":["B1","A1"],"unsafe":["C1"]}	C2	A3,C2	answer
testing	5686-c9a60b18-3cb8-4d76-9150-85c620a93c7c	1550789339757	10	blocked	3	helper	human	{"A1":"safe","A2":"safe","A3":"unsafe","B1":"safe","B2":"safe","B3":"safe","C1":"unsafe","C2":"safe","C3":"safe"}	50535	{"safe":["B1","A1","C2"],"unsafe":["C1","A3"]}	A2	A2	answer
testing	5686-c9a60b18-3cb8-4d76-9150-85c620a93c7c	1550789348423	10	blocked	4	helper	human	{"A1":"safe","A2":"safe","A3":"unsafe","B1":"safe","B2":"safe","B3":"safe","C1":"unsafe","C2":"safe","C3":"safe"}	59157	{"safe":["B1","A1","C2","A2"],"unsafe":["C1","A3"]}	B2	B2	answer
testing	5686-c9a60b18-3cb8-4d76-9150-85c620a93c7c	1550789384285	12	random	1	helper	human	{"A1":"unsafe","A2":"safe","A3":"safe","B1":"safe","B2":"safe","B3":"safe","C1":"unsafe","C2":"safe","C3":"safe"}	15671	{"safe":["B1","B3"],"unsafe":[]}	A3	A1,A3	answer
testing	5686-c9a60b18-3cb8-4d76-9150-85c620a93c7c	1550789391391	12	random	2	helper	human	{"A1":"unsafe","A2":"safe","A3":"safe","B1":"safe","B2":"safe","B3":"safe","C1":"unsafe","C2":"safe","C3":"safe"}	22735	{"safe":["B1","B3","A3"],"unsafe":["A1"]}	C3	C3	answer
testing	5686-c9a60b18-3cb8-4d76-9150-85c620a93c7c	1550789433793	14	random	1	helper	human	{"A1":"safe","A2":"safe","A3":"safe","B1":"unsafe","B2":"safe","B3":"unsafe","C1":"safe","C2":"safe","C3":"unsafe"}	21186	{"safe":["A2","C1"],"unsafe":[]}	B1	B1,B2	answer
testing	5686-c9a60b18-3cb8-4d76-9150-85c620a93c7c	1550789440482	14	random	2	helper	human	{"A1":"safe","A2":"safe","A3":"safe","B1":"unsafe","B2":"safe","B3":"unsafe","C1":"safe","C2":"safe","C3":"unsafe"}	27875	{"safe":["A2","C1","B2"],"unsafe":["B1"]}	C2	C2	answer
testing	5686-c9a60b18-3cb8-4d76-9150-85c620a93c7c	1550789481314	16	random	1	helper	human	{"A1":"safe","A2":"safe","A3":"unsafe","B1":"safe","B2":"unsafe","B3":"safe","C1":"safe","C2":"safe","C3":"safe"}	10062	{"safe":["A1","C1","C2"],"unsafe":[]}	B1	B1	answer
testing	5686-c9a60b18-3cb8-4d76-9150-85c620a93c7c	1550789517707	18	random	1	helper	human	{"A1":"safe","A2":"safe","A3":"safe","B1":"safe","B2":"safe","B3":"safe","C1":"safe","C2":"unsafe","C3":"safe"}	14081	{"safe":["A1","B3","C1"],"unsafe":[]}	B1	B1,B2	answer
