iterationName	gameid	time	trialNum	trialType	questionNumber	firstRole	sender	underlyingWorld	timeFromMessage	gridState	cellAskedAbout	answer	eventType
testing	9779-0fe3548f-9f98-48d7-8297-345e7e09ff84	1550775241900	1	practice	1	leader	human	{"A1":"safe","A2":"safe","A3":"safe","B1":"unsafe","B2":"safe","B3":"safe","C1":"safe","C2":"safe","C3":"safe"}	19703	{"safe":["B2","C2"],"unsafe":[]}	A2	A2	answer
testing	9779-0fe3548f-9f98-48d7-8297-345e7e09ff84	1550775291188	3	random	1	leader	human	{"A1":"safe","A2":"safe","A3":"unsafe","B1":"safe","B2":"safe","B3":"safe","C1":"unsafe","C2":"safe","C3":"unsafe"}	25393	{"safe":["A1","A2","B3","C2"],"unsafe":[]}	B2	B2	answer
testing	9779-0fe3548f-9f98-48d7-8297-345e7e09ff84	1550775333474	5	random	1	leader	human	{"A1":"unsafe","A2":"safe","A3":"safe","B1":"safe","B2":"safe","B3":"safe","C1":"safe","C2":"safe","C3":"safe"}	21423	{"safe":[],"unsafe":[]}	A3	A3,C3	answer
testing	9779-0fe3548f-9f98-48d7-8297-345e7e09ff84	1550775379828	5	random	2	leader	human	{"A1":"unsafe","A2":"safe","A3":"safe","B1":"safe","B2":"safe","B3":"safe","C1":"safe","C2":"safe","C3":"safe"}	67781	{"safe":["A3","C3"],"unsafe":[]}	A1	A1,B3	answer
testing	9779-0fe3548f-9f98-48d7-8297-345e7e09ff84	1550775398264	5	random	3	leader	human	{"A1":"unsafe","A2":"safe","A3":"safe","B1":"safe","B2":"safe","B3":"safe","C1":"safe","C2":"safe","C3":"safe"}	86218	{"safe":["A3","C3","B3"],"unsafe":["A1"]}	C1	C1,C2	answer
testing	9779-0fe3548f-9f98-48d7-8297-345e7e09ff84	1550775497218	7	pragmatic	1	leader	human	{"A1":"safe","A2":"safe","A3":"safe","B1":"safe","B2":"unsafe","B3":"unsafe","C1":"safe","C2":"safe","C3":"safe"}	26641	{"safe":["C3"],"unsafe":[]}	C2	C1,C2	answer
testing	9779-0fe3548f-9f98-48d7-8297-345e7e09ff84	1550775568318	9	random	1	leader	human	{"A1":"safe","A2":"safe","A3":"safe","B1":"unsafe","B2":"safe","B3":"safe","C1":"safe","C2":"safe","C3":"safe"}	19778	{"safe":["A3"],"unsafe":[]}	A1	A1,A2	answer
testing	9779-0fe3548f-9f98-48d7-8297-345e7e09ff84	1550775630848	11	blocked	1	leader	human	{"A1":"safe","A2":"safe","A3":"safe","B1":"safe","B2":"safe","B3":"unsafe","C1":"unsafe","C2":"safe","C3":"safe"}	44279	{"safe":["A1"],"unsafe":[]}	B1	B1,C1	answer
testing	9779-0fe3548f-9f98-48d7-8297-345e7e09ff84	1550775662983	11	blocked	2	leader	human	{"A1":"safe","A2":"safe","A3":"safe","B1":"safe","B2":"safe","B3":"unsafe","C1":"unsafe","C2":"safe","C3":"safe"}	76410	{"safe":["A1","B1"],"unsafe":["C1"]}	C3	B3,C3	answer
testing	9779-0fe3548f-9f98-48d7-8297-345e7e09ff84	1550775681035	11	blocked	3	leader	human	{"A1":"safe","A2":"safe","A3":"safe","B1":"safe","B2":"safe","B3":"unsafe","C1":"unsafe","C2":"safe","C3":"safe"}	94463	{"safe":["A1","B1","C3"],"unsafe":["C1","B3"]}	B2	A2,B2	answer
testing	9779-0fe3548f-9f98-48d7-8297-345e7e09ff84	1550775720243	11	blocked	4	leader	human	{"A1":"safe","A2":"safe","A3":"safe","B1":"safe","B2":"safe","B3":"unsafe","C1":"unsafe","C2":"safe","C3":"safe"}	133673	{"safe":["A1","B1","C3","B2","A2"],"unsafe":["C1","B3"]}	C2	C2	answer
testing	9779-0fe3548f-9f98-48d7-8297-345e7e09ff84	1550775770889	13	random	1	leader	human	{"A1":"safe","A2":"safe","A3":"safe","B1":"safe","B2":"safe","B3":"unsafe","C1":"safe","C2":"safe","C3":"safe"}	24749	{"safe":["A2","A3","C2"],"unsafe":[]}	A1	A1,C1	answer
testing	9779-0fe3548f-9f98-48d7-8297-345e7e09ff84	1550775839772	15	random	1	leader	human	{"A1":"safe","A2":"safe","A3":"safe","B1":"safe","B2":"unsafe","B3":"safe","C1":"safe","C2":"unsafe","C3":"safe"}	32648	{"safe":["A1","B3","C3"],"unsafe":[]}	C2	A3,C2	answer
