iterationName	gameid	time	trialNum	trialType	questionNumber	firstRole	sender	underlyingWorld	timeFromMessage	gridState	cellAskedAbout	answer	eventType
testing	1428-3808e259-18ce-4657-9fbd-32d10ee567e0	1550783952817	9	random	2	leader	human	{"A1":"safe","A2":"unsafe","A3":"safe","B1":"safe","B2":"safe","B3":"safe","C1":"safe","C2":"safe","C3":"unsafe"}	126731	{"safe":["A1","B3","C2"],"unsafe":["C3"]}	C1	B2,C1	answer
testing	1428-3808e259-18ce-4657-9fbd-32d10ee567e0	1550783983322	9	random	3	leader	human	{"A1":"safe","A2":"unsafe","A3":"safe","B1":"safe","B2":"safe","B3":"safe","C1":"safe","C2":"safe","C3":"unsafe"}	157242	{"safe":["A1","B3","C2","C1","B2"],"unsafe":["C3"]}	A2	A2	answer
testing	1428-3808e259-18ce-4657-9fbd-32d10ee567e0	1550783990891	9	random	4	leader	human	{"A1":"safe","A2":"unsafe","A3":"safe","B1":"safe","B2":"safe","B3":"safe","C1":"safe","C2":"safe","C3":"unsafe"}	164794	{"safe":["A1","B3","C2","C1","B2"],"unsafe":["C3","A2"]}	B1	B1	answer
testing	1428-3808e259-18ce-4657-9fbd-32d10ee567e0	1550784019449	11	pragmatic	1	leader	human	{"A1":"safe","A2":"safe","A3":"safe","B1":"unsafe","B2":"unsafe","B3":"safe","C1":"unsafe","C2":"safe","C3":"safe"}	8478	{"safe":["A3"],"unsafe":[]}	A2	A2	answer
testing	1428-3808e259-18ce-4657-9fbd-32d10ee567e0	1550784041447	11	pragmatic	2	leader	human	{"A1":"safe","A2":"safe","A3":"safe","B1":"unsafe","B2":"unsafe","B3":"safe","C1":"unsafe","C2":"safe","C3":"safe"}	30478	{"safe":["A3","A2"],"unsafe":[]}	A1	A1	answer
testing	1428-3808e259-18ce-4657-9fbd-32d10ee567e0	1550784100896	13	random	1	leader	human	{"A1":"safe","A2":"safe","A3":"safe","B1":"safe","B2":"unsafe","B3":"unsafe","C1":"safe","C2":"safe","C3":"unsafe"}	39988	{"safe":["A2","A3","B1","C2"],"unsafe":[]}	B2	B2	answer
testing	1428-3808e259-18ce-4657-9fbd-32d10ee567e0	1550784109381	13	random	2	leader	human	{"A1":"safe","A2":"safe","A3":"safe","B1":"safe","B2":"unsafe","B3":"unsafe","C1":"safe","C2":"safe","C3":"unsafe"}	48508	{"safe":["A2","A3","B1","C2"],"unsafe":["B2"]}	C3	C3	answer
testing	1428-3808e259-18ce-4657-9fbd-32d10ee567e0	1550784116451	13	random	3	leader	human	{"A1":"safe","A2":"safe","A3":"safe","B1":"safe","B2":"unsafe","B3":"unsafe","C1":"safe","C2":"safe","C3":"unsafe"}	55572	{"safe":["A2","A3","B1","C2"],"unsafe":["B2","C3"]}	C1	C1	answer
testing	1428-3808e259-18ce-4657-9fbd-32d10ee567e0	1550784123181	13	random	4	leader	human	{"A1":"safe","A2":"safe","A3":"safe","B1":"safe","B2":"unsafe","B3":"unsafe","C1":"safe","C2":"safe","C3":"unsafe"}	62316	{"safe":["A2","A3","B1","C2","C1"],"unsafe":["B2","C3"]}	A1	A1	answer
testing	1428-3808e259-18ce-4657-9fbd-32d10ee567e0	1550784175576	15	random	1	leader	human	{"A1":"safe","A2":"safe","A3":"unsafe","B1":"safe","B2":"safe","B3":"safe","C1":"safe","C2":"unsafe","C3":"unsafe"}	5961	{"safe":["B1","C1"],"unsafe":[]}	A1	A1	answer
testing	1428-3808e259-18ce-4657-9fbd-32d10ee567e0	1550784263521	17	blocked	1	leader	human	{"A1":"safe","A2":"safe","A3":"unsafe","B1":"safe","B2":"safe","B3":"safe","C1":"unsafe","C2":"safe","C3":"safe"}	5608	{"safe":["C3"],"unsafe":[]}	B3	B3	answer
testing	1428-3808e259-18ce-4657-9fbd-32d10ee567e0	1550784271637	17	blocked	2	leader	human	{"A1":"safe","A2":"safe","A3":"unsafe","B1":"safe","B2":"safe","B3":"safe","C1":"unsafe","C2":"safe","C3":"safe"}	13720	{"safe":["C3","B3"],"unsafe":[]}	A3	A3	answer
testing	1428-3808e259-18ce-4657-9fbd-32d10ee567e0	1550784278389	17	blocked	3	leader	human	{"A1":"safe","A2":"safe","A3":"unsafe","B1":"safe","B2":"safe","B3":"safe","C1":"unsafe","C2":"safe","C3":"safe"}	20472	{"safe":["C3","B3"],"unsafe":["A3"]}	A2	A2	answer
testing	1428-3808e259-18ce-4657-9fbd-32d10ee567e0	1550784305548	17	blocked	4	leader	human	{"A1":"safe","A2":"safe","A3":"unsafe","B1":"safe","B2":"safe","B3":"safe","C1":"unsafe","C2":"safe","C3":"safe"}	47633	{"safe":["C3","B3","A2"],"unsafe":["A3"]}	B2	B2	answer
testing	1428-3808e259-18ce-4657-9fbd-32d10ee567e0	1550784312187	17	blocked	5	leader	human	{"A1":"safe","A2":"safe","A3":"unsafe","B1":"safe","B2":"safe","B3":"safe","C1":"unsafe","C2":"safe","C3":"safe"}	54281	{"safe":["C3","B3","A2","B2"],"unsafe":["A3"]}	C2	C2	answer
testing	1428-3808e259-18ce-4657-9fbd-32d10ee567e0	1550784379152	19	empty	1	leader	human	{"A1":"safe","A2":"safe","A3":"unsafe","B1":"safe","B2":"safe","B3":"safe","C1":"safe","C2":"safe","C3":"unsafe"}	16106	{"safe":[],"unsafe":[]}	A3	A3	answer
testing	1428-3808e259-18ce-4657-9fbd-32d10ee567e0	1550784386084	19	empty	2	leader	human	{"A1":"safe","A2":"safe","A3":"unsafe","B1":"safe","B2":"safe","B3":"safe","C1":"safe","C2":"safe","C3":"unsafe"}	23027	{"safe":[],"unsafe":["A3"]}	B3	B3	answer
testing	1428-3808e259-18ce-4657-9fbd-32d10ee567e0	1550784392266	19	empty	3	leader	human	{"A1":"safe","A2":"safe","A3":"unsafe","B1":"safe","B2":"safe","B3":"safe","C1":"safe","C2":"safe","C3":"unsafe"}	29193	{"safe":["B3"],"unsafe":["A3"]}	B1	B1	answer
testing	1428-3808e259-18ce-4657-9fbd-32d10ee567e0	1550784398485	19	empty	4	leader	human	{"A1":"safe","A2":"safe","A3":"unsafe","B1":"safe","B2":"safe","B3":"safe","C1":"safe","C2":"safe","C3":"unsafe"}	35435	{"safe":["B3","B1"],"unsafe":["A3"]}	B2	B2	answer
