iterationName	gameid	time	trialNum	trialType	questionNumber	firstRole	sender	underlyingWorld	timeFromMessage	gridState	cellAskedAbout	answer	eventType
testing	7381-56af62b6-02cc-411f-9274-59b4bb6ef1b7	1550774198775	0	practice	1	helper	human	{"A1":"safe","A2":"unsafe","A3":"unsafe","B1":"safe","B2":"safe","B3":"safe","C1":"safe","C2":"unsafe","C3":"unsafe"}	87773	{"safe":["B2","B3"],"unsafe":[]}	B1	B1	answer
testing	7381-56af62b6-02cc-411f-9274-59b4bb6ef1b7	1550774306088	2	random	1	helper	human	{"A1":"unsafe","A2":"safe","A3":"safe","B1":"safe","B2":"safe","B3":"safe","C1":"safe","C2":"safe","C3":"unsafe"}	33941	{"safe":["B2","B3","C2"],"unsafe":[]}	A2	A2	answer
testing	7381-56af62b6-02cc-411f-9274-59b4bb6ef1b7	1550774344082	4	random	1	helper	human	{"A1":"safe","A2":"safe","A3":"safe","B1":"unsafe","B2":"safe","B3":"safe","C1":"unsafe","C2":"unsafe","C3":"safe"}	15300	{"safe":["B2","B3","C3"],"unsafe":[]}	B1	B1	answer
testing	7381-56af62b6-02cc-411f-9274-59b4bb6ef1b7	1550774366653	4	random	2	helper	human	{"A1":"safe","A2":"safe","A3":"safe","B1":"unsafe","B2":"safe","B3":"safe","C1":"unsafe","C2":"unsafe","C3":"safe"}	37875	{"safe":["B2","B3","C3"],"unsafe":["B1"]}	C2	C2	answer
testing	7381-56af62b6-02cc-411f-9274-59b4bb6ef1b7	1550774387408	4	random	3	helper	human	{"A1":"safe","A2":"safe","A3":"safe","B1":"unsafe","B2":"safe","B3":"safe","C1":"unsafe","C2":"unsafe","C3":"safe"}	58628	{"safe":["B2","B3","C3"],"unsafe":["B1","C2"]}	A1	A1	answer
testing	7381-56af62b6-02cc-411f-9274-59b4bb6ef1b7	1550774395076	4	random	4	helper	human	{"A1":"safe","A2":"safe","A3":"safe","B1":"unsafe","B2":"safe","B3":"safe","C1":"unsafe","C2":"unsafe","C3":"safe"}	66298	{"safe":["B2","B3","C3","A1"],"unsafe":["B1","C2"]}	A2	A2	answer
testing	7381-56af62b6-02cc-411f-9274-59b4bb6ef1b7	1550774401913	4	random	5	helper	human	{"A1":"safe","A2":"safe","A3":"safe","B1":"unsafe","B2":"safe","B3":"safe","C1":"unsafe","C2":"unsafe","C3":"safe"}	73060	{"safe":["B2","B3","C3","A1","A2"],"unsafe":["B1","C2"]}	A3	A3	answer
testing	7381-56af62b6-02cc-411f-9274-59b4bb6ef1b7	1550774446507	6	empty	1	helper	human	{"A1":"unsafe","A2":"unsafe","A3":"safe","B1":"safe","B2":"safe","B3":"safe","C1":"unsafe","C2":"safe","C3":"safe"}	18636	{"safe":[],"unsafe":[]}	C3	C3	answer
testing	7381-56af62b6-02cc-411f-9274-59b4bb6ef1b7	1550774456471	6	empty	2	helper	human	{"A1":"unsafe","A2":"unsafe","A3":"safe","B1":"safe","B2":"safe","B3":"safe","C1":"unsafe","C2":"safe","C3":"safe"}	28599	{"safe":["C3"],"unsafe":[]}	C1	C1	answer
testing	7381-56af62b6-02cc-411f-9274-59b4bb6ef1b7	1550774471664	6	empty	3	helper	human	{"A1":"unsafe","A2":"unsafe","A3":"safe","B1":"safe","B2":"safe","B3":"safe","C1":"unsafe","C2":"safe","C3":"safe"}	43792	{"safe":["C3"],"unsafe":["C1"]}	A1	A1	answer
testing	7381-56af62b6-02cc-411f-9274-59b4bb6ef1b7	1550774483720	6	empty	4	helper	human	{"A1":"unsafe","A2":"unsafe","A3":"safe","B1":"safe","B2":"safe","B3":"safe","C1":"unsafe","C2":"safe","C3":"safe"}	55848	{"safe":["C3"],"unsafe":["C1","A1"]}	B1	B1	answer
testing	7381-56af62b6-02cc-411f-9274-59b4bb6ef1b7	1550774507127	6	empty	5	helper	human	{"A1":"unsafe","A2":"unsafe","A3":"safe","B1":"safe","B2":"safe","B3":"safe","C1":"unsafe","C2":"safe","C3":"safe"}	79254	{"safe":["C3","B1"],"unsafe":["C1","A1"]}	B2	B2,B3	answer
testing	7381-56af62b6-02cc-411f-9274-59b4bb6ef1b7	1550774565380	8	random	1	helper	human	{"A1":"safe","A2":"unsafe","A3":"safe","B1":"safe","B2":"unsafe","B3":"safe","C1":"safe","C2":"safe","C3":"safe"}	30233	{"safe":["A3","B1","C2","C3"],"unsafe":[]}	C1	A1,C1	answer
testing	7381-56af62b6-02cc-411f-9274-59b4bb6ef1b7	1550774663307	10	blocked	1	helper	human	{"A1":"safe","A2":"unsafe","A3":"safe","B1":"safe","B2":"unsafe","B3":"safe","C1":"safe","C2":"safe","C3":"safe"}	53298	{"safe":["B3"],"unsafe":[]}	B2	B2,C2	answer
testing	7381-56af62b6-02cc-411f-9274-59b4bb6ef1b7	1550774685940	10	blocked	2	helper	human	{"A1":"safe","A2":"unsafe","A3":"safe","B1":"safe","B2":"unsafe","B3":"safe","C1":"safe","C2":"safe","C3":"safe"}	75929	{"safe":["B3","C2"],"unsafe":["B2"]}	C1	C1,C3	answer
testing	7381-56af62b6-02cc-411f-9274-59b4bb6ef1b7	1550774751034	12	random	1	helper	human	{"A1":"safe","A2":"safe","A3":"safe","B1":"unsafe","B2":"unsafe","B3":"safe","C1":"safe","C2":"unsafe","C3":"safe"}	37084	{"safe":["A1","B3","C3"],"unsafe":[]}	C2	A3,C2	answer
