iterationName	gameid	time	trialNum	trialType	questionNumber	firstRole	sender	underlyingWorld	timeFromMessage	gridState	cellAskedAbout	answer	eventType
testing	8334-a317b274-4182-4e70-bfa4-88c96da25945	1550774611349	0	practice	1	helper	human	{"A1":"unsafe","A2":"safe","A3":"safe","B1":"safe","B2":"safe","B3":"safe","C1":"unsafe","C2":"unsafe","C3":"safe"}	67974	{"safe":["A3","B3"],"unsafe":[]}	C3	C3	answer
testing	8334-a317b274-4182-4e70-bfa4-88c96da25945	1550774662257	2	random	1	helper	human	{"A1":"safe","A2":"safe","A3":"safe","B1":"safe","B2":"safe","B3":"safe","C1":"safe","C2":"unsafe","C3":"unsafe"}	27450	{"safe":["B2","B3","C1"],"unsafe":[]}	B1	B1	answer
testing	8334-a317b274-4182-4e70-bfa4-88c96da25945	1550774740585	4	random	1	helper	human	{"A1":"safe","A2":"safe","A3":"unsafe","B1":"safe","B2":"safe","B3":"safe","C1":"safe","C2":"safe","C3":"safe"}	58372	{"safe":["A2","B3","C3"],"unsafe":[]}	A3	A3	answer
testing	8334-a317b274-4182-4e70-bfa4-88c96da25945	1550774756423	4	random	2	helper	human	{"A1":"safe","A2":"safe","A3":"unsafe","B1":"safe","B2":"safe","B3":"safe","C1":"safe","C2":"safe","C3":"safe"}	74211	{"safe":["A2","B3","C3"],"unsafe":["A3"]}	C2	C2	answer
testing	8334-a317b274-4182-4e70-bfa4-88c96da25945	1550774766176	4	random	3	helper	human	{"A1":"safe","A2":"safe","A3":"unsafe","B1":"safe","B2":"safe","B3":"safe","C1":"safe","C2":"safe","C3":"safe"}	83964	{"safe":["A2","B3","C3","C2"],"unsafe":["A3"]}	B2	B2	answer
testing	8334-a317b274-4182-4e70-bfa4-88c96da25945	1550774795649	6	empty	1	helper	human	{"A1":"safe","A2":"safe","A3":"unsafe","B1":"safe","B2":"safe","B3":"safe","C1":"unsafe","C2":"safe","C3":"safe"}	9785	{"safe":[],"unsafe":[]}	B3	B3	answer
testing	8334-a317b274-4182-4e70-bfa4-88c96da25945	1550774810373	6	empty	2	helper	human	{"A1":"safe","A2":"safe","A3":"unsafe","B1":"safe","B2":"safe","B3":"safe","C1":"unsafe","C2":"safe","C3":"safe"}	24522	{"safe":["B3"],"unsafe":[]}	B1	B1,B2	answer
testing	8334-a317b274-4182-4e70-bfa4-88c96da25945	1550774849832	8	random	1	helper	human	{"A1":"unsafe","A2":"safe","A3":"safe","B1":"unsafe","B2":"unsafe","B3":"safe","C1":"safe","C2":"safe","C3":"safe"}	20106	{"safe":["A2"],"unsafe":[]}	A3	A3,C3	answer
testing	8334-a317b274-4182-4e70-bfa4-88c96da25945	1550774872731	8	random	2	helper	human	{"A1":"unsafe","A2":"safe","A3":"safe","B1":"unsafe","B2":"unsafe","B3":"safe","C1":"safe","C2":"safe","C3":"safe"}	43005	{"safe":["A2","A3","C3"],"unsafe":[]}	A1	A1,B3	answer
testing	8334-a317b274-4182-4e70-bfa4-88c96da25945	1550774889191	8	random	3	helper	human	{"A1":"unsafe","A2":"safe","A3":"safe","B1":"unsafe","B2":"unsafe","B3":"safe","C1":"safe","C2":"safe","C3":"safe"}	59466	{"safe":["A2","A3","C3","B3"],"unsafe":["A1"]}	C1	C1	answer
testing	8334-a317b274-4182-4e70-bfa4-88c96da25945	1550774900939	8	random	4	helper	human	{"A1":"unsafe","A2":"safe","A3":"safe","B1":"unsafe","B2":"unsafe","B3":"safe","C1":"safe","C2":"safe","C3":"safe"}	71214	{"safe":["A2","A3","C3","B3","C1"],"unsafe":["A1"]}	C2	C2	answer
testing	8334-a317b274-4182-4e70-bfa4-88c96da25945	1550774943676	10	pragmatic	1	helper	human	{"A1":"safe","A2":"safe","A3":"safe","B1":"safe","B2":"safe","B3":"unsafe","C1":"safe","C2":"safe","C3":"unsafe"}	24380	{"safe":["C1"],"unsafe":[]}	B1	A1,B1	answer
testing	8334-a317b274-4182-4e70-bfa4-88c96da25945	1550774981321	12	blocked	1	helper	human	{"A1":"safe","A2":"unsafe","A3":"unsafe","B1":"safe","B2":"safe","B3":"safe","C1":"safe","C2":"unsafe","C3":"safe"}	19280	{"safe":["B3"],"unsafe":[]}	C3	C3	answer
testing	8334-a317b274-4182-4e70-bfa4-88c96da25945	1550774996912	12	blocked	2	helper	human	{"A1":"safe","A2":"unsafe","A3":"unsafe","B1":"safe","B2":"safe","B3":"safe","C1":"safe","C2":"unsafe","C3":"safe"}	34846	{"safe":["B3","C3"],"unsafe":[]}	A3	A3	answer
testing	8334-a317b274-4182-4e70-bfa4-88c96da25945	1550775013373	12	blocked	3	helper	human	{"A1":"safe","A2":"unsafe","A3":"unsafe","B1":"safe","B2":"safe","B3":"safe","C1":"safe","C2":"unsafe","C3":"safe"}	51330	{"safe":["B3","C3"],"unsafe":["A3"]}	A1	A1,C1	answer
testing	8334-a317b274-4182-4e70-bfa4-88c96da25945	1550775022395	12	blocked	4	helper	human	{"A1":"safe","A2":"unsafe","A3":"unsafe","B1":"safe","B2":"safe","B3":"safe","C1":"safe","C2":"unsafe","C3":"safe"}	60355	{"safe":["B3","C3","A1","C1"],"unsafe":["A3"]}	B1	B1	answer
testing	8334-a317b274-4182-4e70-bfa4-88c96da25945	1550775101101	14	random	1	helper	human	{"A1":"safe","A2":"safe","A3":"safe","B1":"safe","B2":"safe","B3":"safe","C1":"unsafe","C2":"unsafe","C3":"safe"}	58824	{"safe":["A2","A3","B2","C3"],"unsafe":[]}	C2	B3,C2	answer
testing	8334-a317b274-4182-4e70-bfa4-88c96da25945	1550775157507	16	random	1	helper	human	{"A1":"safe","A2":"unsafe","A3":"unsafe","B1":"safe","B2":"safe","B3":"safe","C1":"safe","C2":"unsafe","C3":"safe"}	34749	{"safe":["A1","B1","B2"],"unsafe":[]}	C1	C1	answer
testing	8334-a317b274-4182-4e70-bfa4-88c96da25945	1550775258218	18	random	1	helper	human	{"A1":"unsafe","A2":"safe","A3":"unsafe","B1":"unsafe","B2":"safe","B3":"safe","C1":"safe","C2":"safe","C3":"safe"}	44120	{"safe":["A2","B2","C3"],"unsafe":[]}	A1	A1,C2	answer
testing	8334-a317b274-4182-4e70-bfa4-88c96da25945	1550775288695	18	random	2	helper	human	{"A1":"unsafe","A2":"safe","A3":"unsafe","B1":"unsafe","B2":"safe","B3":"safe","C1":"safe","C2":"safe","C3":"safe"}	74598	{"safe":["A2","B2","C3","C2"],"unsafe":["A1"]}	C1	C1	answer
