iterationName	gameid	time	trialNum	trialType	questionNumber	firstRole	sender	underlyingWorld	timeFromMessage	gridState	cellAskedAbout	answer	eventType
testing	2670-0f1fd105-e560-40af-b7f2-e404f904dc12	1550788176160	1	practice	1	leader	human	{"A1":"unsafe","A2":"safe","A3":"unsafe","B1":"unsafe","B2":"safe","B3":"unsafe","C1":"safe","C2":"safe","C3":"safe"}	25829	{"safe":["A2","B2"],"unsafe":[]}	C2	C2	answer
testing	2670-0f1fd105-e560-40af-b7f2-e404f904dc12	1550788258789	3	random	1	leader	human	{"A1":"safe","A2":"safe","A3":"safe","B1":"safe","B2":"safe","B3":"unsafe","C1":"unsafe","C2":"safe","C3":"safe"}	27971	{"safe":["A1","C3"],"unsafe":[]}	B1	B1,C1	answer
testing	2670-0f1fd105-e560-40af-b7f2-e404f904dc12	1550788314589	3	random	2	leader	human	{"A1":"safe","A2":"safe","A3":"safe","B1":"safe","B2":"safe","B3":"unsafe","C1":"unsafe","C2":"safe","C3":"safe"}	83769	{"safe":["A1","C3","B1"],"unsafe":["C1"]}	B3	B2,B3	answer
testing	2670-0f1fd105-e560-40af-b7f2-e404f904dc12	1550788331517	3	random	3	leader	human	{"A1":"safe","A2":"safe","A3":"safe","B1":"safe","B2":"safe","B3":"unsafe","C1":"unsafe","C2":"safe","C3":"safe"}	100698	{"safe":["A1","C3","B1","B2"],"unsafe":["C1","B3"]}	C2	C2	answer
testing	2670-0f1fd105-e560-40af-b7f2-e404f904dc12	1550788359597	3	random	4	leader	human	{"A1":"safe","A2":"safe","A3":"safe","B1":"safe","B2":"safe","B3":"unsafe","C1":"unsafe","C2":"safe","C3":"safe"}	128779	{"safe":["A1","C3","B1","B2","C2"],"unsafe":["C1","B3"]}	A2	A2,A3	answer
testing	2670-0f1fd105-e560-40af-b7f2-e404f904dc12	1550788407389	5	random	1	leader	human	{"A1":"unsafe","A2":"safe","A3":"unsafe","B1":"safe","B2":"safe","B3":"safe","C1":"safe","C2":"safe","C3":"unsafe"}	21808	{"safe":["B1"],"unsafe":[]}	B2	B2,B3	answer
testing	2670-0f1fd105-e560-40af-b7f2-e404f904dc12	1550788446563	7	pragmatic	1	leader	human	{"A1":"safe","A2":"safe","A3":"unsafe","B1":"safe","B2":"safe","B3":"safe","C1":"safe","C2":"unsafe","C3":"safe"}	17422	{"safe":["A1"],"unsafe":[]}	C1	B1,C1	answer
testing	2670-0f1fd105-e560-40af-b7f2-e404f904dc12	1550788493804	9	random	1	leader	human	{"A1":"unsafe","A2":"unsafe","A3":"safe","B1":"safe","B2":"unsafe","B3":"safe","C1":"safe","C2":"safe","C3":"safe"}	24644	{"safe":["B3","C2","C3"],"unsafe":[]}	C1	B2,C1	answer
testing	2670-0f1fd105-e560-40af-b7f2-e404f904dc12	1550788535082	11	blocked	1	leader	human	{"A1":"unsafe","A2":"safe","A3":"safe","B1":"safe","B2":"safe","B3":"safe","C1":"safe","C2":"safe","C3":"safe"}	22775	{"safe":["B2"],"unsafe":[]}	C2	A2,C2	answer
testing	2670-0f1fd105-e560-40af-b7f2-e404f904dc12	1550788600716	13	random	1	leader	human	{"A1":"safe","A2":"safe","A3":"safe","B1":"unsafe","B2":"unsafe","B3":"safe","C1":"unsafe","C2":"unsafe","C3":"safe"}	27091	{"safe":["A2","B3"],"unsafe":[]}	B1	A1,B1	answer
