iterationName	gameid	time	trialNum	trialType	questionNumber	firstRole	sender	underlyingWorld	timeFromMessage	gridState	cellAskedAbout	answer	eventType
testing	4038-0da3abb9-6138-4694-8712-cba9e6af2aa8	1550789209759	1	practice	1	leader	human	{"A1":"unsafe","A2":"safe","A3":"safe","B1":"safe","B2":"safe","B3":"safe","C1":"unsafe","C2":"unsafe","C3":"safe"}	30875	{"safe":["B3","C3"],"unsafe":[]}	A3	A1,A3	answer
testing	4038-0da3abb9-6138-4694-8712-cba9e6af2aa8	1550789254339	3	random	1	leader	human	{"A1":"safe","A2":"safe","A3":"safe","B1":"safe","B2":"unsafe","B3":"safe","C1":"unsafe","C2":"unsafe","C3":"safe"}	22971	{"safe":["A2","A3","B1","B3"],"unsafe":[]}	C3	C2,C3	answer
testing	4038-0da3abb9-6138-4694-8712-cba9e6af2aa8	1550789305662	5	random	1	leader	human	{"A1":"safe","A2":"unsafe","A3":"unsafe","B1":"safe","B2":"safe","B3":"safe","C1":"safe","C2":"unsafe","C3":"unsafe"}	30907	{"safe":["A1","B1","B2"],"unsafe":[]}	B3	B3,C3	answer
testing	4038-0da3abb9-6138-4694-8712-cba9e6af2aa8	1550789342081	7	random	1	leader	human	{"A1":"safe","A2":"safe","A3":"safe","B1":"safe","B2":"unsafe","B3":"safe","C1":"safe","C2":"safe","C3":"safe"}	16670	{"safe":["A2","A3","B3"],"unsafe":[]}	A1	A1,B2	answer
testing	4038-0da3abb9-6138-4694-8712-cba9e6af2aa8	1550789387640	9	random	1	leader	human	{"A1":"safe","A2":"safe","A3":"safe","B1":"safe","B2":"unsafe","B3":"unsafe","C1":"safe","C2":"unsafe","C3":"safe"}	24085	{"safe":["A2","C3"],"unsafe":[]}	B2	B2,C2	answer
testing	4038-0da3abb9-6138-4694-8712-cba9e6af2aa8	1550789414286	9	random	2	leader	human	{"A1":"safe","A2":"safe","A3":"safe","B1":"safe","B2":"unsafe","B3":"unsafe","C1":"safe","C2":"unsafe","C3":"safe"}	50699	{"safe":["A2","C3"],"unsafe":["B2","C2"]}	B3	A1,B3	answer
testing	4038-0da3abb9-6138-4694-8712-cba9e6af2aa8	1550789431124	9	random	3	leader	human	{"A1":"safe","A2":"safe","A3":"safe","B1":"safe","B2":"unsafe","B3":"unsafe","C1":"safe","C2":"unsafe","C3":"safe"}	67542	{"safe":["A2","C3","A1"],"unsafe":["B2","C2","B3"]}	B1	B1,C1	answer
testing	4038-0da3abb9-6138-4694-8712-cba9e6af2aa8	1550789493189	11	pragmatic	1	leader	human	{"A1":"safe","A2":"unsafe","A3":"unsafe","B1":"safe","B2":"safe","B3":"safe","C1":"safe","C2":"safe","C3":"safe"}	16026	{"safe":["B1"],"unsafe":[]}	B2	B2,B3	answer
testing	4038-0da3abb9-6138-4694-8712-cba9e6af2aa8	1550789528093	13	random	1	leader	human	{"A1":"safe","A2":"safe","A3":"safe","B1":"safe","B2":"safe","B3":"safe","C1":"unsafe","C2":"safe","C3":"safe"}	14229	{"safe":["B3"],"unsafe":[]}	B2	B1,B2	answer
testing	4038-0da3abb9-6138-4694-8712-cba9e6af2aa8	1550789582671	15	empty	1	leader	human	{"A1":"safe","A2":"safe","A3":"safe","B1":"unsafe","B2":"unsafe","B3":"safe","C1":"unsafe","C2":"safe","C3":"safe"}	19171	{"safe":[],"unsafe":[]}	B3	B2,B3	answer
testing	4038-0da3abb9-6138-4694-8712-cba9e6af2aa8	1550789605575	15	empty	2	leader	human	{"A1":"safe","A2":"safe","A3":"safe","B1":"unsafe","B2":"unsafe","B3":"safe","C1":"unsafe","C2":"safe","C3":"safe"}	41995	{"safe":["B3"],"unsafe":["B2"]}	A2	A2,A3	answer
testing	4038-0da3abb9-6138-4694-8712-cba9e6af2aa8	1550789613100	15	empty	3	leader	human	{"A1":"safe","A2":"safe","A3":"safe","B1":"unsafe","B2":"unsafe","B3":"safe","C1":"unsafe","C2":"safe","C3":"safe"}	49601	{"safe":["B3","A2","A3"],"unsafe":["B2"]}	A1	A1	answer
testing	4038-0da3abb9-6138-4694-8712-cba9e6af2aa8	1550789644900	17	random	1	leader	human	{"A1":"unsafe","A2":"safe","A3":"safe","B1":"unsafe","B2":"unsafe","B3":"safe","C1":"safe","C2":"safe","C3":"safe"}	10047	{"safe":["A3","C3"],"unsafe":[]}	B3	B3	answer
testing	4038-0da3abb9-6138-4694-8712-cba9e6af2aa8	1550789696432	19	blocked	1	leader	human	{"A1":"safe","A2":"safe","A3":"safe","B1":"safe","B2":"safe","B3":"safe","C1":"safe","C2":"safe","C3":"safe"}	14596	{"safe":["B3"],"unsafe":[]}	B1	B1,B2	answer
