iterationName	gameid	time	trialNum	trialType	questionNumber	firstRole	sender	underlyingWorld	timeFromMessage	gridState	cellAskedAbout	answer	eventType
testing	9147-9a217a12-f45e-4cde-b4ef-031b2018f085	1550782376764	1	practice	1	leader	human	{"A1":"unsafe","A2":"unsafe","A3":"safe","B1":"safe","B2":"safe","B3":"safe","C1":"safe","C2":"safe","C3":"safe"}	52429	{"safe":["A3","B3"],"unsafe":[]}	C3	C3	answer
testing	9147-9a217a12-f45e-4cde-b4ef-031b2018f085	1550782421545	3	random	1	leader	human	{"A1":"unsafe","A2":"safe","A3":"unsafe","B1":"unsafe","B2":"safe","B3":"safe","C1":"safe","C2":"safe","C3":"safe"}	17035	{"safe":["C2"],"unsafe":[]}	A2	A2	answer
testing	9147-9a217a12-f45e-4cde-b4ef-031b2018f085	1550782433349	3	random	2	leader	human	{"A1":"unsafe","A2":"safe","A3":"unsafe","B1":"unsafe","B2":"safe","B3":"safe","C1":"safe","C2":"safe","C3":"safe"}	28869	{"safe":["C2","A2"],"unsafe":[]}	B2	B2	answer
testing	9147-9a217a12-f45e-4cde-b4ef-031b2018f085	1550782500963	5	random	1	leader	human	{"A1":"safe","A2":"safe","A3":"safe","B1":"unsafe","B2":"unsafe","B3":"safe","C1":"safe","C2":"safe","C3":"safe"}	46321	{"safe":["A1","B3","C2"],"unsafe":[]}	B2	A2,B2	answer
testing	9147-9a217a12-f45e-4cde-b4ef-031b2018f085	1550782523796	5	random	2	leader	human	{"A1":"safe","A2":"safe","A3":"safe","B1":"unsafe","B2":"unsafe","B3":"safe","C1":"safe","C2":"safe","C3":"safe"}	69152	{"safe":["A1","B3","C2","A2"],"unsafe":["B2"]}	C1	C1,C3	answer
testing	9147-9a217a12-f45e-4cde-b4ef-031b2018f085	1550782585298	5	random	3	leader	human	{"A1":"safe","A2":"safe","A3":"safe","B1":"unsafe","B2":"unsafe","B3":"safe","C1":"safe","C2":"safe","C3":"safe"}	130660	{"safe":["A1","B3","C2","A2","C1","C3"],"unsafe":["B2"]}	B1	B1	answer
testing	9147-9a217a12-f45e-4cde-b4ef-031b2018f085	1550782597224	5	random	4	leader	human	{"A1":"safe","A2":"safe","A3":"safe","B1":"unsafe","B2":"unsafe","B3":"safe","C1":"safe","C2":"safe","C3":"safe"}	142585	{"safe":["A1","B3","C2","A2","C1","C3"],"unsafe":["B2","B1"]}	A3	A3	answer
testing	9147-9a217a12-f45e-4cde-b4ef-031b2018f085	1550782648056	7	empty	1	leader	human	{"A1":"unsafe","A2":"unsafe","A3":"safe","B1":"safe","B2":"safe","B3":"safe","C1":"safe","C2":"unsafe","C3":"safe"}	23180	{"safe":[],"unsafe":[]}	B2	B2,B3	answer
testing	9147-9a217a12-f45e-4cde-b4ef-031b2018f085	1550782670546	7	empty	2	leader	human	{"A1":"unsafe","A2":"unsafe","A3":"safe","B1":"safe","B2":"safe","B3":"safe","C1":"safe","C2":"unsafe","C3":"safe"}	45658	{"safe":["B2","B3"],"unsafe":[]}	A3	A1,A3	answer
testing	9147-9a217a12-f45e-4cde-b4ef-031b2018f085	1550782697496	7	empty	3	leader	human	{"A1":"unsafe","A2":"unsafe","A3":"safe","B1":"safe","B2":"safe","B3":"safe","C1":"safe","C2":"unsafe","C3":"safe"}	72628	{"safe":["B2","B3","A3"],"unsafe":["A1"]}	C3	B1,C3	answer
testing	9147-9a217a12-f45e-4cde-b4ef-031b2018f085	1550782767298	9	pragmatic	1	leader	human	{"A1":"safe","A2":"unsafe","A3":"unsafe","B1":"safe","B2":"unsafe","B3":"safe","C1":"safe","C2":"safe","C3":"safe"}	17444	{"safe":["B1"],"unsafe":[]}	A1	A1,C1	answer
testing	9147-9a217a12-f45e-4cde-b4ef-031b2018f085	1550782871385	11	random	1	leader	human	{"A1":"safe","A2":"unsafe","A3":"unsafe","B1":"safe","B2":"safe","B3":"unsafe","C1":"safe","C2":"safe","C3":"safe"}	34564	{"safe":["B1","B2","C1"],"unsafe":[]}	B3	B3,C3	answer
testing	9147-9a217a12-f45e-4cde-b4ef-031b2018f085	1550782892905	11	random	2	leader	human	{"A1":"safe","A2":"unsafe","A3":"unsafe","B1":"safe","B2":"safe","B3":"unsafe","C1":"safe","C2":"safe","C3":"safe"}	56127	{"safe":["B1","B2","C1","C3"],"unsafe":["B3"]}	C2	A1,C2	answer
testing	9147-9a217a12-f45e-4cde-b4ef-031b2018f085	1550782955631	13	random	1	leader	human	{"A1":"safe","A2":"unsafe","A3":"unsafe","B1":"safe","B2":"unsafe","B3":"unsafe","C1":"safe","C2":"safe","C3":"safe"}	25566	{"safe":["B1","C2","C3"],"unsafe":[]}	C1	A1,C1	answer
testing	9147-9a217a12-f45e-4cde-b4ef-031b2018f085	1550783005979	15	blocked	1	leader	human	{"A1":"safe","A2":"unsafe","A3":"unsafe","B1":"safe","B2":"safe","B3":"safe","C1":"safe","C2":"unsafe","C3":"safe"}	27321	{"safe":["C3"],"unsafe":[]}	C2	B2,C2	answer
testing	9147-9a217a12-f45e-4cde-b4ef-031b2018f085	1550783028161	15	blocked	2	leader	human	{"A1":"safe","A2":"unsafe","A3":"unsafe","B1":"safe","B2":"safe","B3":"safe","C1":"safe","C2":"unsafe","C3":"safe"}	49507	{"safe":["C3","B2"],"unsafe":["C2"]}	B1	B1,B3	answer
testing	9147-9a217a12-f45e-4cde-b4ef-031b2018f085	1550783106638	17	random	1	leader	human	{"A1":"unsafe","A2":"unsafe","A3":"safe","B1":"unsafe","B2":"safe","B3":"safe","C1":"safe","C2":"safe","C3":"safe"}	21854	{"safe":["C1","C2"],"unsafe":[]}	B2	A2,B2	answer
testing	9147-9a217a12-f45e-4cde-b4ef-031b2018f085	1550783134343	17	random	2	leader	human	{"A1":"unsafe","A2":"unsafe","A3":"safe","B1":"unsafe","B2":"safe","B3":"safe","C1":"safe","C2":"safe","C3":"safe"}	49560	{"safe":["C1","C2","B2"],"unsafe":["A2"]}	B1	A1,B1	answer
testing	9147-9a217a12-f45e-4cde-b4ef-031b2018f085	1550783158082	17	random	3	leader	human	{"A1":"unsafe","A2":"unsafe","A3":"safe","B1":"unsafe","B2":"safe","B3":"safe","C1":"safe","C2":"safe","C3":"safe"}	73283	{"safe":["C1","C2","B2"],"unsafe":["A2","B1","A1"]}	B3	B3,C3	answer
testing	9147-9a217a12-f45e-4cde-b4ef-031b2018f085	1550783170131	17	random	4	leader	human	{"A1":"unsafe","A2":"unsafe","A3":"safe","B1":"unsafe","B2":"safe","B3":"safe","C1":"safe","C2":"safe","C3":"safe"}	85351	{"safe":["C1","C2","B2","B3","C3"],"unsafe":["A2","B1","A1"]}	A3	A3	answer
testing	9147-9a217a12-f45e-4cde-b4ef-031b2018f085	1550783215091	19	random	1	leader	human	{"A1":"safe","A2":"safe","A3":"safe","B1":"safe","B2":"safe","B3":"safe","C1":"safe","C2":"unsafe","C3":"safe"}	22724	{"safe":["B1","C1","C3"],"unsafe":[]}	A1	A1,C2	answer
