iterationName	gameid	time	trialNum	trialType	questionNumber	firstRole	sender	underlyingWorld	timeFromMessage	gridState	cellAskedAbout	answer	eventType
testing	3347-d237e17e-4fae-48ea-a7ce-d5dd46af9615	1550776180407	1	practice	1	leader	human	{"A1":"unsafe","A2":"safe","A3":"safe","B1":"unsafe","B2":"safe","B3":"unsafe","C1":"safe","C2":"safe","C3":"safe"}	13733	{"safe":["C2","C3"],"unsafe":[]}	C1	C1	answer
testing	3347-d237e17e-4fae-48ea-a7ce-d5dd46af9615	1550776268735	3	random	1	leader	human	{"A1":"safe","A2":"safe","A3":"safe","B1":"safe","B2":"unsafe","B3":"unsafe","C1":"safe","C2":"unsafe","C3":"safe"}	64683	{"safe":["A3","B1","C1","C3"],"unsafe":[]}	B3	A1,B3	answer
testing	3347-d237e17e-4fae-48ea-a7ce-d5dd46af9615	1550776361636	5	random	1	leader	human	{"A1":"safe","A2":"safe","A3":"safe","B1":"safe","B2":"unsafe","B3":"safe","C1":"safe","C2":"unsafe","C3":"safe"}	34308	{"safe":["A2","B1","C3"],"unsafe":[]}	B2	A1,B2	answer
testing	3347-d237e17e-4fae-48ea-a7ce-d5dd46af9615	1550776398152	5	random	2	leader	human	{"A1":"safe","A2":"safe","A3":"safe","B1":"safe","B2":"unsafe","B3":"safe","C1":"safe","C2":"unsafe","C3":"safe"}	70825	{"safe":["A2","B1","C3","A1"],"unsafe":["B2"]}	C1	A3,C1	answer
testing	3347-d237e17e-4fae-48ea-a7ce-d5dd46af9615	1550776461219	7	empty	1	leader	human	{"A1":"safe","A2":"safe","A3":"safe","B1":"safe","B2":"unsafe","B3":"safe","C1":"unsafe","C2":"safe","C3":"safe"}	30493	{"safe":[],"unsafe":[]}	C1	A3,C1	answer
testing	3347-d237e17e-4fae-48ea-a7ce-d5dd46af9615	1550776482219	7	empty	2	leader	human	{"A1":"safe","A2":"safe","A3":"safe","B1":"safe","B2":"unsafe","B3":"safe","C1":"unsafe","C2":"safe","C3":"safe"}	51493	{"safe":["A3"],"unsafe":["C1"]}	C3	B3,C3	answer
testing	3347-d237e17e-4fae-48ea-a7ce-d5dd46af9615	1550776522567	9	random	1	leader	human	{"A1":"safe","A2":"safe","A3":"safe","B1":"safe","B2":"safe","B3":"safe","C1":"safe","C2":"safe","C3":"safe"}	15054	{"safe":["A2","B1","C1"],"unsafe":[]}	B3	B2,B3	answer
testing	3347-d237e17e-4fae-48ea-a7ce-d5dd46af9615	1550776559942	11	pragmatic	1	leader	human	{"A1":"unsafe","A2":"safe","A3":"unsafe","B1":"unsafe","B2":"safe","B3":"unsafe","C1":"safe","C2":"safe","C3":"safe"}	16946	{"safe":["C1"],"unsafe":[]}	C3	C2,C3	answer
testing	3347-d237e17e-4fae-48ea-a7ce-d5dd46af9615	1550776595712	13	blocked	1	leader	human	{"A1":"safe","A2":"safe","A3":"safe","B1":"safe","B2":"unsafe","B3":"safe","C1":"safe","C2":"safe","C3":"safe"}	17403	{"safe":["B3"],"unsafe":[]}	C3	A3,C3	answer
testing	3347-d237e17e-4fae-48ea-a7ce-d5dd46af9615	1550776650029	15	random	1	leader	human	{"A1":"safe","A2":"safe","A3":"safe","B1":"unsafe","B2":"safe","B3":"safe","C1":"unsafe","C2":"safe","C3":"safe"}	22141	{"safe":["A1","A2"],"unsafe":[]}	B1	B1,B2	answer
testing	3347-d237e17e-4fae-48ea-a7ce-d5dd46af9615	1550776659128	15	random	2	leader	human	{"A1":"safe","A2":"safe","A3":"safe","B1":"unsafe","B2":"safe","B3":"safe","C1":"unsafe","C2":"safe","C3":"safe"}	31241	{"safe":["A1","A2","B2"],"unsafe":["B1"]}	C2	C2	answer
testing	3347-d237e17e-4fae-48ea-a7ce-d5dd46af9615	1550776694366	17	random	1	leader	human	{"A1":"safe","A2":"safe","A3":"unsafe","B1":"safe","B2":"safe","B3":"safe","C1":"safe","C2":"safe","C3":"unsafe"}	15422	{"safe":["A2","B2","B3","C1"],"unsafe":[]}	B1	B1	answer
testing	3347-d237e17e-4fae-48ea-a7ce-d5dd46af9615	1550776743843	19	random	1	leader	human	{"A1":"unsafe","A2":"safe","A3":"safe","B1":"safe","B2":"safe","B3":"safe","C1":"unsafe","C2":"safe","C3":"safe"}	29711	{"safe":["A3","B1","C2","C3"],"unsafe":[]}	C1	B2,C1	answer
testing	3347-d237e17e-4fae-48ea-a7ce-d5dd46af9615	1550776751714	19	random	2	leader	human	{"A1":"unsafe","A2":"safe","A3":"safe","B1":"safe","B2":"safe","B3":"safe","C1":"unsafe","C2":"safe","C3":"safe"}	37582	{"safe":["A3","B1","C2","C3","B2"],"unsafe":["C1"]}	B3	B3	answer
