iterationName	gameid	time	trialNum	trialType	questionNumber	firstRole	sender	underlyingWorld	timeFromMessage	gridState	cellAskedAbout	answer	eventType
testing	6737-43c17402-5d19-4e4f-a3af-e9defb5fb139	1550774114730	0	practice	1	helper	human	{"A1":"safe","A2":"safe","A3":"safe","B1":"unsafe","B2":"safe","B3":"unsafe","C1":"unsafe","C2":"safe","C3":"unsafe"}	36487	{"safe":["A2","A3"],"unsafe":[]}	A1	A1,B1	answer
testing	6737-43c17402-5d19-4e4f-a3af-e9defb5fb139	1550774164155	2	random	1	helper	human	{"A1":"unsafe","A2":"safe","A3":"safe","B1":"safe","B2":"safe","B3":"unsafe","C1":"safe","C2":"safe","C3":"safe"}	26479	{"safe":["A2","B1","B2","C1","C3"],"unsafe":[]}	B3	B3,C2	answer
testing	6737-43c17402-5d19-4e4f-a3af-e9defb5fb139	1550774247181	4	random	1	helper	human	{"A1":"safe","A2":"safe","A3":"unsafe","B1":"safe","B2":"safe","B3":"safe","C1":"safe","C2":"unsafe","C3":"unsafe"}	31724	{"safe":["A1","A2","B2"],"unsafe":[]}	A3	A3,B1	answer
testing	6737-43c17402-5d19-4e4f-a3af-e9defb5fb139	1550774258824	4	random	2	helper	human	{"A1":"safe","A2":"safe","A3":"unsafe","B1":"safe","B2":"safe","B3":"safe","C1":"safe","C2":"unsafe","C3":"unsafe"}	43368	{"safe":["A1","A2","B2","B1"],"unsafe":["A3"]}	B3	B3	answer
testing	6737-43c17402-5d19-4e4f-a3af-e9defb5fb139	1550774319886	6	random	1	helper	human	{"A1":"safe","A2":"unsafe","A3":"safe","B1":"safe","B2":"unsafe","B3":"safe","C1":"safe","C2":"safe","C3":"safe"}	24662	{"safe":["B1","C2"],"unsafe":[]}	A1	A1,C1	answer
testing	6737-43c17402-5d19-4e4f-a3af-e9defb5fb139	1550774376523	8	blocked	1	helper	human	{"A1":"safe","A2":"unsafe","A3":"unsafe","B1":"safe","B2":"safe","B3":"safe","C1":"safe","C2":"safe","C3":"unsafe"}	32142	{"safe":["C2"],"unsafe":[]}	B2	A2,B2	answer
testing	6737-43c17402-5d19-4e4f-a3af-e9defb5fb139	1550774396550	8	blocked	2	helper	human	{"A1":"safe","A2":"unsafe","A3":"unsafe","B1":"safe","B2":"safe","B3":"safe","C1":"safe","C2":"safe","C3":"unsafe"}	52167	{"safe":["C2","B2"],"unsafe":["A2"]}	A1	A1,B1	answer
testing	6737-43c17402-5d19-4e4f-a3af-e9defb5fb139	1550774404524	8	blocked	3	helper	human	{"A1":"safe","A2":"unsafe","A3":"unsafe","B1":"safe","B2":"safe","B3":"safe","C1":"safe","C2":"safe","C3":"unsafe"}	60144	{"safe":["C2","B2","A1","B1"],"unsafe":["A2"]}	C1	C1	answer
testing	6737-43c17402-5d19-4e4f-a3af-e9defb5fb139	1550774456276	10	random	1	helper	human	{"A1":"safe","A2":"safe","A3":"safe","B1":"unsafe","B2":"safe","B3":"safe","C1":"safe","C2":"safe","C3":"unsafe"}	29249	{"safe":["B2","B3","C2"],"unsafe":[]}	B1	A1,B1	answer
testing	6737-43c17402-5d19-4e4f-a3af-e9defb5fb139	1550774495875	10	random	2	helper	human	{"A1":"safe","A2":"safe","A3":"safe","B1":"unsafe","B2":"safe","B3":"safe","C1":"safe","C2":"safe","C3":"unsafe"}	68850	{"safe":["B2","B3","C2","A1"],"unsafe":["B1"]}	C3	A2,C3	answer
testing	6737-43c17402-5d19-4e4f-a3af-e9defb5fb139	1550774504233	10	random	3	helper	human	{"A1":"safe","A2":"safe","A3":"safe","B1":"unsafe","B2":"safe","B3":"safe","C1":"safe","C2":"safe","C3":"unsafe"}	77204	{"safe":["B2","B3","C2","A1","A2"],"unsafe":["B1","C3"]}	A3	A3	answer
testing	6737-43c17402-5d19-4e4f-a3af-e9defb5fb139	1550774555427	12	empty	1	helper	human	{"A1":"unsafe","A2":"safe","A3":"safe","B1":"safe","B2":"safe","B3":"safe","C1":"unsafe","C2":"safe","C3":"unsafe"}	31001	{"safe":[],"unsafe":[]}	C3	B2,C3	answer
testing	6737-43c17402-5d19-4e4f-a3af-e9defb5fb139	1550774577573	12	empty	2	helper	human	{"A1":"unsafe","A2":"safe","A3":"safe","B1":"safe","B2":"safe","B3":"safe","C1":"unsafe","C2":"safe","C3":"unsafe"}	53150	{"safe":["B2"],"unsafe":["C3"]}	B3	B1,B3	answer
testing	6737-43c17402-5d19-4e4f-a3af-e9defb5fb139	1550774613462	14	random	1	helper	human	{"A1":"safe","A2":"unsafe","A3":"safe","B1":"safe","B2":"unsafe","B3":"safe","C1":"safe","C2":"safe","C3":"safe"}	11146	{"safe":["B1","B3","C1","C2"],"unsafe":[]}	A1	A1	answer
testing	6737-43c17402-5d19-4e4f-a3af-e9defb5fb139	1550774652027	16	pragmatic	1	helper	human	{"A1":"safe","A2":"safe","A3":"safe","B1":"unsafe","B2":"safe","B3":"unsafe","C1":"safe","C2":"safe","C3":"safe"}	17600	{"safe":["A3"],"unsafe":[]}	A1	A1,A2	answer
testing	6737-43c17402-5d19-4e4f-a3af-e9defb5fb139	1550774728366	18	random	1	helper	human	{"A1":"safe","A2":"safe","A3":"safe","B1":"safe","B2":"safe","B3":"unsafe","C1":"safe","C2":"safe","C3":"safe"}	20498	{"safe":["A2","A3"],"unsafe":[]}	B2	B2,C2	answer
