iterationName	gameid	time	trialNum	trialType	questionNumber	firstRole	sender	underlyingWorld	timeFromMessage	gridState	cellAskedAbout	answer	eventType
testing	0707-bbf3880a-9abe-452a-a3be-fc15bda0e0a8	1550787731056	1	practice	1	leader	human	{"A1":"safe","A2":"safe","A3":"safe","B1":"unsafe","B2":"unsafe","B3":"safe","C1":"safe","C2":"safe","C3":"safe"}	47328	{"safe":["C1","C2"],"unsafe":[]}	C3	C3	answer
testing	0707-bbf3880a-9abe-452a-a3be-fc15bda0e0a8	1550787770997	3	random	1	leader	human	{"A1":"safe","A2":"safe","A3":"unsafe","B1":"unsafe","B2":"safe","B3":"safe","C1":"safe","C2":"safe","C3":"safe"}	20591	{"safe":["A1","B2","C2"],"unsafe":[]}	A2	A2,A3	answer
testing	0707-bbf3880a-9abe-452a-a3be-fc15bda0e0a8	1550787825692	5	random	1	leader	human	{"A1":"safe","A2":"safe","A3":"safe","B1":"unsafe","B2":"unsafe","B3":"safe","C1":"safe","C2":"unsafe","C3":"safe"}	20910	{"safe":["B3","C3"],"unsafe":[]}	A3	A3,B2	answer
testing	0707-bbf3880a-9abe-452a-a3be-fc15bda0e0a8	1550787870846	7	random	1	leader	human	{"A1":"safe","A2":"safe","A3":"safe","B1":"unsafe","B2":"safe","B3":"safe","C1":"safe","C2":"safe","C3":"unsafe"}	23543	{"safe":["A2","A3","B2","B3","C1"],"unsafe":[]}	C3	C2,C3	answer
testing	0707-bbf3880a-9abe-452a-a3be-fc15bda0e0a8	1550787914379	9	random	1	leader	human	{"A1":"safe","A2":"safe","A3":"safe","B1":"safe","B2":"safe","B3":"safe","C1":"safe","C2":"safe","C3":"unsafe"}	22996	{"safe":["A3","B1","C2"],"unsafe":[]}	B3	B3,C3	answer
testing	0707-bbf3880a-9abe-452a-a3be-fc15bda0e0a8	1550787930579	9	random	2	leader	human	{"A1":"safe","A2":"safe","A3":"safe","B1":"safe","B2":"safe","B3":"safe","C1":"safe","C2":"safe","C3":"unsafe"}	39195	{"safe":["A3","B1","C2","B3"],"unsafe":["C3"]}	A1	A1	answer
testing	0707-bbf3880a-9abe-452a-a3be-fc15bda0e0a8	1550787941586	9	random	3	leader	human	{"A1":"safe","A2":"safe","A3":"safe","B1":"safe","B2":"safe","B3":"safe","C1":"safe","C2":"safe","C3":"unsafe"}	50203	{"safe":["A3","B1","C2","B3","A1"],"unsafe":["C3"]}	C1	C1	answer
testing	0707-bbf3880a-9abe-452a-a3be-fc15bda0e0a8	1550787985507	11	random	1	leader	human	{"A1":"unsafe","A2":"unsafe","A3":"safe","B1":"safe","B2":"unsafe","B3":"safe","C1":"safe","C2":"safe","C3":"safe"}	23821	{"safe":["B1","C2","C3"],"unsafe":[]}	A2	A2,C1	answer
testing	0707-bbf3880a-9abe-452a-a3be-fc15bda0e0a8	1550788022251	11	random	2	leader	human	{"A1":"unsafe","A2":"unsafe","A3":"safe","B1":"safe","B2":"unsafe","B3":"safe","C1":"safe","C2":"safe","C3":"safe"}	60564	{"safe":["B1","C2","C3","C1"],"unsafe":["A2"]}	A1	A1,B2	answer
testing	0707-bbf3880a-9abe-452a-a3be-fc15bda0e0a8	1550788034922	11	random	3	leader	human	{"A1":"unsafe","A2":"unsafe","A3":"safe","B1":"safe","B2":"unsafe","B3":"safe","C1":"safe","C2":"safe","C3":"safe"}	73236	{"safe":["B1","C2","C3","C1"],"unsafe":["A2","A1","B2"]}	A3	A3	answer
testing	0707-bbf3880a-9abe-452a-a3be-fc15bda0e0a8	1550788049754	11	random	4	leader	human	{"A1":"unsafe","A2":"unsafe","A3":"safe","B1":"safe","B2":"unsafe","B3":"safe","C1":"safe","C2":"safe","C3":"safe"}	88068	{"safe":["B1","C2","C3","C1","A3"],"unsafe":["A2","A1","B2"]}	B3	B3	answer
testing	0707-bbf3880a-9abe-452a-a3be-fc15bda0e0a8	1550788107898	13	pragmatic	1	leader	human	{"A1":"safe","A2":"unsafe","A3":"unsafe","B1":"safe","B2":"safe","B3":"safe","C1":"safe","C2":"unsafe","C3":"unsafe"}	23720	{"safe":["B1"],"unsafe":[]}	A1	A1,A2	answer
testing	0707-bbf3880a-9abe-452a-a3be-fc15bda0e0a8	1550788129938	13	pragmatic	2	leader	human	{"A1":"safe","A2":"unsafe","A3":"unsafe","B1":"safe","B2":"safe","B3":"safe","C1":"safe","C2":"unsafe","C3":"unsafe"}	45760	{"safe":["B1","A1"],"unsafe":["A2"]}	C1	C1,C2	answer
testing	0707-bbf3880a-9abe-452a-a3be-fc15bda0e0a8	1550788173146	15	empty	1	leader	human	{"A1":"unsafe","A2":"safe","A3":"safe","B1":"safe","B2":"safe","B3":"unsafe","C1":"safe","C2":"safe","C3":"safe"}	23940	{"safe":[],"unsafe":[]}	B1	A1,B1	answer
testing	0707-bbf3880a-9abe-452a-a3be-fc15bda0e0a8	1550788197098	15	empty	2	leader	human	{"A1":"unsafe","A2":"safe","A3":"safe","B1":"safe","B2":"safe","B3":"unsafe","C1":"safe","C2":"safe","C3":"safe"}	47892	{"safe":["B1"],"unsafe":["A1"]}	B2	B2,B3	answer
testing	0707-bbf3880a-9abe-452a-a3be-fc15bda0e0a8	1550788204985	15	empty	3	leader	human	{"A1":"unsafe","A2":"safe","A3":"safe","B1":"safe","B2":"safe","B3":"unsafe","C1":"safe","C2":"safe","C3":"safe"}	55779	{"safe":["B1","B2"],"unsafe":["A1","B3"]}	C1	C1	answer
testing	0707-bbf3880a-9abe-452a-a3be-fc15bda0e0a8	1550788212897	15	empty	4	leader	human	{"A1":"unsafe","A2":"safe","A3":"safe","B1":"safe","B2":"safe","B3":"unsafe","C1":"safe","C2":"safe","C3":"safe"}	63691	{"safe":["B1","B2","C1"],"unsafe":["A1","B3"]}	C3	C3	answer
testing	0707-bbf3880a-9abe-452a-a3be-fc15bda0e0a8	1550788222234	15	empty	5	leader	human	{"A1":"unsafe","A2":"safe","A3":"safe","B1":"safe","B2":"safe","B3":"unsafe","C1":"safe","C2":"safe","C3":"safe"}	73028	{"safe":["B1","B2","C1","C3"],"unsafe":["A1","B3"]}	C2	C2	answer
testing	0707-bbf3880a-9abe-452a-a3be-fc15bda0e0a8	1550788260562	17	random	1	leader	human	{"A1":"unsafe","A2":"safe","A3":"unsafe","B1":"unsafe","B2":"safe","B3":"safe","C1":"safe","C2":"safe","C3":"safe"}	18715	{"safe":["B2","C2","C3"],"unsafe":[]}	A2	A1,A2	answer
testing	0707-bbf3880a-9abe-452a-a3be-fc15bda0e0a8	1550788301393	19	blocked	1	leader	human	{"A1":"safe","A2":"safe","A3":"safe","B1":"safe","B2":"safe","B3":"unsafe","C1":"safe","C2":"safe","C3":"unsafe"}	21894	{"safe":["B2"],"unsafe":[]}	B3	A3,B3	answer
testing	0707-bbf3880a-9abe-452a-a3be-fc15bda0e0a8	1550788315169	19	blocked	2	leader	human	{"A1":"safe","A2":"safe","A3":"safe","B1":"safe","B2":"safe","B3":"unsafe","C1":"safe","C2":"safe","C3":"unsafe"}	35670	{"safe":["B2","A3"],"unsafe":["B3"]}	A1	A1,A2	answer
