iterationName	gameid	time	trialNum	trialType	questionNumber	firstRole	sender	underlyingWorld	timeFromMessage	gridState	cellAskedAbout	answer	eventType
testing	1005-11529870-837a-4280-9a12-b4893749a6b5	1550773612091	1	practice	1	leader	human	{"A1":"safe","A2":"safe","A3":"safe","B1":"unsafe","B2":"unsafe","B3":"safe","C1":"safe","C2":"safe","C3":"safe"}	15138	{"safe":["A1","A2"],"unsafe":[]}	A3	A3	answer
testing	1005-11529870-837a-4280-9a12-b4893749a6b5	1550773671024	3	random	1	leader	human	{"A1":"unsafe","A2":"safe","A3":"safe","B1":"safe","B2":"safe","B3":"unsafe","C1":"safe","C2":"safe","C3":"safe"}	20842	{"safe":["A2","A3","C2","C3"],"unsafe":[]}	B3	B2,B3	answer
testing	1005-11529870-837a-4280-9a12-b4893749a6b5	1550773713908	5	random	1	leader	human	{"A1":"safe","A2":"safe","A3":"safe","B1":"safe","B2":"unsafe","B3":"unsafe","C1":"safe","C2":"safe","C3":"unsafe"}	22784	{"safe":["A2","B1"],"unsafe":[]}	C2	B2,C2	answer
testing	1005-11529870-837a-4280-9a12-b4893749a6b5	1550773728766	5	random	2	leader	human	{"A1":"safe","A2":"safe","A3":"safe","B1":"safe","B2":"unsafe","B3":"unsafe","C1":"safe","C2":"safe","C3":"unsafe"}	37345	{"safe":["A2","B1","C2"],"unsafe":["B2"]}	C1	A1,C1	answer
testing	1005-11529870-837a-4280-9a12-b4893749a6b5	1550773774973	7	random	1	leader	human	{"A1":"unsafe","A2":"safe","A3":"safe","B1":"unsafe","B2":"unsafe","B3":"safe","C1":"safe","C2":"safe","C3":"safe"}	13132	{"safe":["A3","B3","C1","C2"],"unsafe":[]}	C3	C3	answer
testing	1005-11529870-837a-4280-9a12-b4893749a6b5	1550773812538	9	random	1	leader	human	{"A1":"safe","A2":"unsafe","A3":"safe","B1":"safe","B2":"safe","B3":"safe","C1":"unsafe","C2":"unsafe","C3":"safe"}	18048	{"safe":["A3"],"unsafe":[]}	B3	B3,C3	answer
testing	1005-11529870-837a-4280-9a12-b4893749a6b5	1550773850551	11	blocked	1	leader	human	{"A1":"safe","A2":"unsafe","A3":"unsafe","B1":"safe","B2":"unsafe","B3":"safe","C1":"safe","C2":"safe","C3":"safe"}	12902	{"safe":["C1"],"unsafe":[]}	C3	C2,C3	answer
testing	1005-11529870-837a-4280-9a12-b4893749a6b5	1550773894766	13	pragmatic	1	leader	human	{"A1":"safe","A2":"safe","A3":"safe","B1":"safe","B2":"unsafe","B3":"unsafe","C1":"safe","C2":"safe","C3":"unsafe"}	11530	{"safe":["A1"],"unsafe":[]}	A3	A2,A3	answer
testing	1005-11529870-837a-4280-9a12-b4893749a6b5	1550773937374	15	empty	1	leader	human	{"A1":"safe","A2":"safe","A3":"unsafe","B1":"safe","B2":"safe","B3":"safe","C1":"safe","C2":"unsafe","C3":"unsafe"}	20724	{"safe":[],"unsafe":[]}	A1	A1,B1	answer
testing	1005-11529870-837a-4280-9a12-b4893749a6b5	1550773953939	15	empty	2	leader	human	{"A1":"safe","A2":"safe","A3":"unsafe","B1":"safe","B2":"safe","B3":"safe","C1":"safe","C2":"unsafe","C3":"unsafe"}	37289	{"safe":["A1","B1"],"unsafe":[]}	A3	A3,C1	answer
testing	1005-11529870-837a-4280-9a12-b4893749a6b5	1550773969850	15	empty	3	leader	human	{"A1":"safe","A2":"safe","A3":"unsafe","B1":"safe","B2":"safe","B3":"safe","C1":"safe","C2":"unsafe","C3":"unsafe"}	53198	{"safe":["A1","B1","C1"],"unsafe":["A3"]}	B3	B2,B3	answer
testing	1005-11529870-837a-4280-9a12-b4893749a6b5	1550774000393	17	random	1	leader	human	{"A1":"safe","A2":"safe","A3":"safe","B1":"unsafe","B2":"safe","B3":"safe","C1":"unsafe","C2":"safe","C3":"safe"}	12036	{"safe":["A1","A3","B2","C3"],"unsafe":[]}	B3	B3	answer
testing	1005-11529870-837a-4280-9a12-b4893749a6b5	1550774037656	19	random	1	leader	human	{"A1":"safe","A2":"safe","A3":"safe","B1":"safe","B2":"safe","B3":"safe","C1":"unsafe","C2":"safe","C3":"safe"}	6908	{"safe":["A3","B2","B3"],"unsafe":[]}	B1	B1	answer
