iterationName	gameid	time	trialNum	trialType	questionNumber	firstRole	sender	underlyingWorld	timeFromMessage	gridState	cellAskedAbout	answer	eventType
testing	3340-7859f130-78c4-46c3-8726-1d0ab22453d3	1550789280416	1	practice	1	leader	human	{"A1":"safe","A2":"safe","A3":"safe","B1":"safe","B2":"safe","B3":"safe","C1":"safe","C2":"unsafe","C3":"unsafe"}	24675	{"safe":["A1","B1"],"unsafe":[]}	C1	C1	answer
testing	3340-7859f130-78c4-46c3-8726-1d0ab22453d3	1550789322797	3	random	1	leader	human	{"A1":"safe","A2":"safe","A3":"safe","B1":"unsafe","B2":"safe","B3":"safe","C1":"safe","C2":"safe","C3":"safe"}	14346	{"safe":["A1","B2","B3","C3"],"unsafe":[]}	A3	A3	answer
testing	3340-7859f130-78c4-46c3-8726-1d0ab22453d3	1550789381361	5	random	1	leader	human	{"A1":"safe","A2":"safe","A3":"safe","B1":"unsafe","B2":"safe","B3":"safe","C1":"unsafe","C2":"safe","C3":"safe"}	36105	{"safe":["A2","C3"],"unsafe":[]}	C1	B1,C1	answer
testing	3340-7859f130-78c4-46c3-8726-1d0ab22453d3	1550789398247	5	random	2	leader	human	{"A1":"safe","A2":"safe","A3":"safe","B1":"unsafe","B2":"safe","B3":"safe","C1":"unsafe","C2":"safe","C3":"safe"}	52999	{"safe":["A2","C3"],"unsafe":["C1","B1"]}	A1	A1	answer
testing	3340-7859f130-78c4-46c3-8726-1d0ab22453d3	1550789405867	5	random	3	leader	human	{"A1":"safe","A2":"safe","A3":"safe","B1":"unsafe","B2":"safe","B3":"safe","C1":"unsafe","C2":"safe","C3":"safe"}	60621	{"safe":["A2","C3","A1"],"unsafe":["C1","B1"]}	A3	A3	answer
testing	3340-7859f130-78c4-46c3-8726-1d0ab22453d3	1550789476408	7	random	1	leader	human	{"A1":"safe","A2":"unsafe","A3":"safe","B1":"safe","B2":"unsafe","B3":"unsafe","C1":"safe","C2":"safe","C3":"safe"}	45962	{"safe":["A3"],"unsafe":[]}	A2	A2,B2	answer
testing	3340-7859f130-78c4-46c3-8726-1d0ab22453d3	1550789503694	7	random	2	leader	human	{"A1":"safe","A2":"unsafe","A3":"safe","B1":"safe","B2":"unsafe","B3":"unsafe","C1":"safe","C2":"safe","C3":"safe"}	73243	{"safe":["A3"],"unsafe":["A2","B2"]}	C2	C2,C3	answer
testing	3340-7859f130-78c4-46c3-8726-1d0ab22453d3	1550789511266	7	random	3	leader	human	{"A1":"safe","A2":"unsafe","A3":"safe","B1":"safe","B2":"unsafe","B3":"unsafe","C1":"safe","C2":"safe","C3":"safe"}	80815	{"safe":["A3","C2","C3"],"unsafe":["A2","B2"]}	C1	C1	answer
testing	3340-7859f130-78c4-46c3-8726-1d0ab22453d3	1550789615075	9	blocked	1	leader	human	{"A1":"safe","A2":"safe","A3":"safe","B1":"unsafe","B2":"unsafe","B3":"safe","C1":"safe","C2":"unsafe","C3":"safe"}	26395	{"safe":["C3"],"unsafe":[]}	C2	B2,C2	answer
testing	3340-7859f130-78c4-46c3-8726-1d0ab22453d3	1550789635557	9	blocked	2	leader	human	{"A1":"safe","A2":"safe","A3":"safe","B1":"unsafe","B2":"unsafe","B3":"safe","C1":"safe","C2":"unsafe","C3":"safe"}	46954	{"safe":["C3"],"unsafe":["C2","B2"]}	A2	A1,A2	answer
