iterationName	gameid	time	trialNum	trialType	questionNumber	firstRole	sender	underlyingWorld	timeFromMessage	gridState	cellAskedAbout	answer	eventType
testing	5188-eeef1bb9-c908-4cc7-88b9-cae12b700405	1550790483967	1	practice	1	leader	human	{"A1":"safe","A2":"safe","A3":"safe","B1":"safe","B2":"safe","B3":"safe","C1":"safe","C2":"unsafe","C3":"safe"}	21867	{"safe":["B3","C3"],"unsafe":[]}	A3	A3,C2	answer
testing	5188-eeef1bb9-c908-4cc7-88b9-cae12b700405	1550790548208	3	random	1	leader	human	{"A1":"unsafe","A2":"safe","A3":"unsafe","B1":"safe","B2":"safe","B3":"safe","C1":"unsafe","C2":"safe","C3":"safe"}	19679	{"safe":["B1","C2"],"unsafe":[]}	A1	A1,A3	answer
testing	5188-eeef1bb9-c908-4cc7-88b9-cae12b700405	1550790562325	3	random	2	leader	human	{"A1":"unsafe","A2":"safe","A3":"unsafe","B1":"safe","B2":"safe","B3":"safe","C1":"unsafe","C2":"safe","C3":"safe"}	33798	{"safe":["B1","C2"],"unsafe":["A1","A3"]}	A2	A2,B2	answer
testing	5188-eeef1bb9-c908-4cc7-88b9-cae12b700405	1550790609923	5	random	1	leader	human	{"A1":"unsafe","A2":"safe","A3":"safe","B1":"safe","B2":"safe","B3":"safe","C1":"unsafe","C2":"unsafe","C3":"safe"}	19588	{"safe":["A3","B1","C3"],"unsafe":[]}	A2	A1,A2	answer
testing	5188-eeef1bb9-c908-4cc7-88b9-cae12b700405	1550790624109	5	random	2	leader	human	{"A1":"unsafe","A2":"safe","A3":"safe","B1":"safe","B2":"safe","B3":"safe","C1":"unsafe","C2":"unsafe","C3":"safe"}	33774	{"safe":["A3","B1","C3","A2"],"unsafe":["A1"]}	C2	B2,C2	answer
testing	5188-eeef1bb9-c908-4cc7-88b9-cae12b700405	1550790634499	5	random	3	leader	human	{"A1":"unsafe","A2":"safe","A3":"safe","B1":"safe","B2":"safe","B3":"safe","C1":"unsafe","C2":"unsafe","C3":"safe"}	44166	{"safe":["A3","B1","C3","A2","B2"],"unsafe":["A1","C2"]}	B3	B3	answer
testing	5188-eeef1bb9-c908-4cc7-88b9-cae12b700405	1550790695631	7	empty	1	leader	human	{"A1":"safe","A2":"safe","A3":"safe","B1":"unsafe","B2":"safe","B3":"safe","C1":"unsafe","C2":"unsafe","C3":"safe"}	16661	{"safe":[],"unsafe":[]}	B1	B1,C2	answer
testing	5188-eeef1bb9-c908-4cc7-88b9-cae12b700405	1550790713133	7	empty	2	leader	human	{"A1":"safe","A2":"safe","A3":"safe","B1":"unsafe","B2":"safe","B3":"safe","C1":"unsafe","C2":"unsafe","C3":"safe"}	34163	{"safe":[],"unsafe":["B1","C2"]}	A1	A1,A2	answer
testing	5188-eeef1bb9-c908-4cc7-88b9-cae12b700405	1550790720390	7	empty	3	leader	human	{"A1":"safe","A2":"safe","A3":"safe","B1":"unsafe","B2":"safe","B3":"safe","C1":"unsafe","C2":"unsafe","C3":"safe"}	41416	{"safe":["A1","A2"],"unsafe":["B1","C2"]}	A3	A3	answer
testing	5188-eeef1bb9-c908-4cc7-88b9-cae12b700405	1550790756033	9	random	1	leader	human	{"A1":"safe","A2":"unsafe","A3":"safe","B1":"safe","B2":"safe","B3":"safe","C1":"safe","C2":"unsafe","C3":"safe"}	16095	{"safe":["A1","C3"],"unsafe":[]}	B3	A3,B3	answer
