iterationName	gameid	time	trialNum	trialType	questionNumber	firstRole	sender	underlyingWorld	timeFromMessage	gridState	cellAskedAbout	answer	eventType
testing	4022-896f6c56-7463-48b6-89b7-09f98bfdf913	1550789930311	11	random	1	leader	human	{"A1":"unsafe","A2":"safe","A3":"unsafe","B1":"safe","B2":"safe","B3":"safe","C1":"safe","C2":"safe","C3":"safe"}	18009	{"safe":["B1","B3","C2","C3"],"unsafe":[]}	A3	A3	answer
testing	4022-896f6c56-7463-48b6-89b7-09f98bfdf913	1550789938601	11	random	2	leader	human	{"A1":"unsafe","A2":"safe","A3":"unsafe","B1":"safe","B2":"safe","B3":"safe","C1":"safe","C2":"safe","C3":"safe"}	26311	{"safe":["B1","B3","C2","C3"],"unsafe":["A3"]}	A2	A2	answer
testing	4022-896f6c56-7463-48b6-89b7-09f98bfdf913	1550789945002	11	random	3	leader	human	{"A1":"unsafe","A2":"safe","A3":"unsafe","B1":"safe","B2":"safe","B3":"safe","C1":"safe","C2":"safe","C3":"safe"}	32710	{"safe":["B1","B3","C2","C3","A2"],"unsafe":["A3"]}	B2	B2	answer
testing	4022-896f6c56-7463-48b6-89b7-09f98bfdf913	1550790013091	13	blocked	1	leader	human	{"A1":"safe","A2":"safe","A3":"safe","B1":"safe","B2":"unsafe","B3":"unsafe","C1":"safe","C2":"unsafe","C3":"safe"}	13500	{"safe":["C3"],"unsafe":[]}	B3	B3	answer
testing	4022-896f6c56-7463-48b6-89b7-09f98bfdf913	1550790020881	13	blocked	2	leader	human	{"A1":"safe","A2":"safe","A3":"safe","B1":"safe","B2":"unsafe","B3":"unsafe","C1":"safe","C2":"unsafe","C3":"safe"}	21357	{"safe":["C3"],"unsafe":["B3"]}	B1	B1	answer
testing	4022-896f6c56-7463-48b6-89b7-09f98bfdf913	1550790027171	13	blocked	3	leader	human	{"A1":"safe","A2":"safe","A3":"safe","B1":"safe","B2":"unsafe","B3":"unsafe","C1":"safe","C2":"unsafe","C3":"safe"}	27614	{"safe":["C3","B1"],"unsafe":["B3"]}	A1	A1	answer
testing	4022-896f6c56-7463-48b6-89b7-09f98bfdf913	1550790033341	13	blocked	4	leader	human	{"A1":"safe","A2":"safe","A3":"safe","B1":"safe","B2":"unsafe","B3":"unsafe","C1":"safe","C2":"unsafe","C3":"safe"}	33799	{"safe":["C3","B1","A1"],"unsafe":["B3"]}	C1	C1	answer
testing	4022-896f6c56-7463-48b6-89b7-09f98bfdf913	1550790071891	15	random	1	leader	human	{"A1":"safe","A2":"safe","A3":"safe","B1":"safe","B2":"safe","B3":"safe","C1":"safe","C2":"safe","C3":"safe"}	7878	{"safe":["A1","C2","C3"],"unsafe":[]}	C1	C1	answer
testing	4022-896f6c56-7463-48b6-89b7-09f98bfdf913	1550790132001	17	empty	1	leader	human	{"A1":"safe","A2":"unsafe","A3":"safe","B1":"unsafe","B2":"safe","B3":"safe","C1":"safe","C2":"safe","C3":"safe"}	6568	{"safe":[],"unsafe":[]}	B2	B2	answer
testing	4022-896f6c56-7463-48b6-89b7-09f98bfdf913	1550790144513	17	empty	2	leader	human	{"A1":"safe","A2":"unsafe","A3":"safe","B1":"unsafe","B2":"safe","B3":"safe","C1":"safe","C2":"safe","C3":"safe"}	19055	{"safe":["B2"],"unsafe":[]}	A2	A2	answer
testing	4022-896f6c56-7463-48b6-89b7-09f98bfdf913	1550790157840	17	empty	3	leader	human	{"A1":"safe","A2":"unsafe","A3":"safe","B1":"unsafe","B2":"safe","B3":"safe","C1":"safe","C2":"safe","C3":"safe"}	32398	{"safe":["B2"],"unsafe":["A2"]}	A1	A1	answer
testing	4022-896f6c56-7463-48b6-89b7-09f98bfdf913	1550790164351	17	empty	4	leader	human	{"A1":"safe","A2":"unsafe","A3":"safe","B1":"unsafe","B2":"safe","B3":"safe","C1":"safe","C2":"safe","C3":"safe"}	38895	{"safe":["B2","A1"],"unsafe":["A2"]}	C1	C1	answer
testing	4022-896f6c56-7463-48b6-89b7-09f98bfdf913	1550790175521	17	empty	5	leader	human	{"A1":"safe","A2":"unsafe","A3":"safe","B1":"unsafe","B2":"safe","B3":"safe","C1":"safe","C2":"safe","C3":"safe"}	50050	{"safe":["B2","A1","C1"],"unsafe":["A2"]}	B1	B1	answer
testing	4022-896f6c56-7463-48b6-89b7-09f98bfdf913	1550790186591	17	empty	6	leader	human	{"A1":"safe","A2":"unsafe","A3":"safe","B1":"unsafe","B2":"safe","B3":"safe","C1":"safe","C2":"safe","C3":"safe"}	61129	{"safe":["B2","A1","C1"],"unsafe":["A2","B1"]}	B3	B3	answer
testing	4022-896f6c56-7463-48b6-89b7-09f98bfdf913	1550790196861	17	empty	7	leader	human	{"A1":"safe","A2":"unsafe","A3":"safe","B1":"unsafe","B2":"safe","B3":"safe","C1":"safe","C2":"safe","C3":"safe"}	71426	{"safe":["B2","A1","C1","B3"],"unsafe":["A2","B1"]}	A3	A3	answer
testing	4022-896f6c56-7463-48b6-89b7-09f98bfdf913	1550790203550	17	empty	8	leader	human	{"A1":"safe","A2":"unsafe","A3":"safe","B1":"unsafe","B2":"safe","B3":"safe","C1":"safe","C2":"safe","C3":"safe"}	78106	{"safe":["B2","A1","C1","B3","A3"],"unsafe":["A2","B1"]}	C3	C3	answer
testing	4022-896f6c56-7463-48b6-89b7-09f98bfdf913	1550790290441	19	random	1	leader	human	{"A1":"safe","A2":"safe","A3":"safe","B1":"safe","B2":"safe","B3":"unsafe","C1":"safe","C2":"safe","C3":"safe"}	7222	{"safe":["A1","B2","C3"],"unsafe":[]}	C2	C2	answer
testing	4022-896f6c56-7463-48b6-89b7-09f98bfdf913	1550790296453	19	random	2	leader	human	{"A1":"safe","A2":"safe","A3":"safe","B1":"safe","B2":"safe","B3":"unsafe","C1":"safe","C2":"safe","C3":"safe"}	13243	{"safe":["A1","B2","C3","C2"],"unsafe":[]}	C1	C1	answer
