iterationName	gameid	time	trialNum	trialType	questionNumber	firstRole	sender	underlyingWorld	timeFromMessage	gridState	cellAskedAbout	answer	eventType
testing	6196-2dd1d2c2-727e-4ba3-b4af-232367653086	1550787754626	11	pragmatic	1	leader	human	{"A1":"safe","A2":"safe","A3":"safe","B1":"safe","B2":"safe","B3":"unsafe","C1":"safe","C2":"safe","C3":"safe"}	17955	{"safe":["B2"],"unsafe":[]}	C2	A2,C2	answer
testing	6196-2dd1d2c2-727e-4ba3-b4af-232367653086	1550787799164	13	blocked	1	leader	human	{"A1":"safe","A2":"safe","A3":"safe","B1":"unsafe","B2":"safe","B3":"safe","C1":"safe","C2":"safe","C3":"safe"}	21846	{"safe":["A1"],"unsafe":[]}	C1	B1,C1	answer
testing	6196-2dd1d2c2-727e-4ba3-b4af-232367653086	1550787831118	13	blocked	2	leader	human	{"A1":"safe","A2":"safe","A3":"safe","B1":"unsafe","B2":"safe","B3":"safe","C1":"safe","C2":"safe","C3":"safe"}	53798	{"safe":["A1","C1"],"unsafe":["B1"]}	B2	A2,B2	answer
testing	6196-2dd1d2c2-727e-4ba3-b4af-232367653086	1550787839262	13	blocked	3	leader	human	{"A1":"safe","A2":"safe","A3":"safe","B1":"unsafe","B2":"safe","B3":"safe","C1":"safe","C2":"safe","C3":"safe"}	61943	{"safe":["A1","C1","B2","A2"],"unsafe":["B1"]}	C2	C2	answer
testing	6196-2dd1d2c2-727e-4ba3-b4af-232367653086	1550787872475	15	random	1	leader	human	{"A1":"safe","A2":"unsafe","A3":"safe","B1":"safe","B2":"safe","B3":"safe","C1":"safe","C2":"safe","C3":"unsafe"}	11362	{"safe":["B1","B3"],"unsafe":[]}	B2	B2	answer
testing	6196-2dd1d2c2-727e-4ba3-b4af-232367653086	1550787918181	17	empty	1	leader	human	{"A1":"unsafe","A2":"safe","A3":"safe","B1":"safe","B2":"safe","B3":"safe","C1":"safe","C2":"safe","C3":"safe"}	22657	{"safe":[],"unsafe":[]}	C2	C1,C2	answer
testing	6196-2dd1d2c2-727e-4ba3-b4af-232367653086	1550787926826	17	empty	2	leader	human	{"A1":"unsafe","A2":"safe","A3":"safe","B1":"safe","B2":"safe","B3":"safe","C1":"safe","C2":"safe","C3":"safe"}	31312	{"safe":["C2","C1"],"unsafe":[]}	C3	C3	answer
testing	6196-2dd1d2c2-727e-4ba3-b4af-232367653086	1550787979692	19	random	1	leader	human	{"A1":"unsafe","A2":"safe","A3":"safe","B1":"safe","B2":"safe","B3":"safe","C1":"unsafe","C2":"safe","C3":"unsafe"}	19633	{"safe":["A3"],"unsafe":[]}	B3	B3,C3	answer
testing	6196-2dd1d2c2-727e-4ba3-b4af-232367653086	1550788001713	19	random	2	leader	human	{"A1":"unsafe","A2":"safe","A3":"safe","B1":"safe","B2":"safe","B3":"safe","C1":"unsafe","C2":"safe","C3":"unsafe"}	41655	{"safe":["A3","B3"],"unsafe":["C3"]}	C1	A2,C1	answer
testing	6196-2dd1d2c2-727e-4ba3-b4af-232367653086	1550788016620	19	random	3	leader	human	{"A1":"unsafe","A2":"safe","A3":"safe","B1":"safe","B2":"safe","B3":"safe","C1":"unsafe","C2":"safe","C3":"unsafe"}	56559	{"safe":["A3","B3","A2"],"unsafe":["C3","C1"]}	B2	B2,C2	answer
