iterationName	gameid	time	trialNum	trialType	questionNumber	firstRole	sender	underlyingWorld	timeFromMessage	gridState	cellAskedAbout	answer	eventType
testing	6871-2b9454c8-058e-43f8-98df-52b2c982fc52	1550787461824	1	practice	1	leader	human	{"A1":"safe","A2":"safe","A3":"unsafe","B1":"safe","B2":"safe","B3":"safe","C1":"unsafe","C2":"safe","C3":"safe"}	31232	{"safe":["B1","B2"],"unsafe":[]}	B3	A3,B3	answer
testing	6871-2b9454c8-058e-43f8-98df-52b2c982fc52	1550787529397	3	random	1	leader	human	{"A1":"unsafe","A2":"safe","A3":"safe","B1":"safe","B2":"unsafe","B3":"safe","C1":"safe","C2":"safe","C3":"safe"}	14535	{"safe":["A3","B3","C1","C2"],"unsafe":[]}	C3	C3	answer
testing	6871-2b9454c8-058e-43f8-98df-52b2c982fc52	1550787581222	5	random	1	leader	human	{"A1":"safe","A2":"safe","A3":"unsafe","B1":"safe","B2":"safe","B3":"safe","C1":"safe","C2":"safe","C3":"unsafe"}	26646	{"safe":["A2","B3","C1","C2"],"unsafe":[]}	C3	B2,C3	answer
testing	6871-2b9454c8-058e-43f8-98df-52b2c982fc52	1550787598195	5	random	2	leader	human	{"A1":"safe","A2":"safe","A3":"unsafe","B1":"safe","B2":"safe","B3":"safe","C1":"safe","C2":"safe","C3":"unsafe"}	43618	{"safe":["A2","B3","C1","C2","B2"],"unsafe":["C3"]}	B1	B1	answer
testing	6871-2b9454c8-058e-43f8-98df-52b2c982fc52	1550787657355	7	blocked	1	leader	human	{"A1":"safe","A2":"unsafe","A3":"safe","B1":"safe","B2":"safe","B3":"unsafe","C1":"safe","C2":"safe","C3":"safe"}	28284	{"safe":["B1"],"unsafe":[]}	B3	A2,B3	answer
testing	6871-2b9454c8-058e-43f8-98df-52b2c982fc52	1550787678525	7	blocked	2	leader	human	{"A1":"safe","A2":"unsafe","A3":"safe","B1":"safe","B2":"safe","B3":"unsafe","C1":"safe","C2":"safe","C3":"safe"}	49443	{"safe":["B1"],"unsafe":["B3","A2"]}	C2	C1,C2	answer
testing	6871-2b9454c8-058e-43f8-98df-52b2c982fc52	1550787687731	7	blocked	3	leader	human	{"A1":"safe","A2":"unsafe","A3":"safe","B1":"safe","B2":"safe","B3":"unsafe","C1":"safe","C2":"safe","C3":"safe"}	58660	{"safe":["B1","C2","C1"],"unsafe":["B3","A2"]}	C3	C3	answer
testing	6871-2b9454c8-058e-43f8-98df-52b2c982fc52	1550787740778	9	random	1	leader	human	{"A1":"unsafe","A2":"safe","A3":"safe","B1":"safe","B2":"safe","B3":"safe","C1":"safe","C2":"safe","C3":"safe"}	16995	{"safe":["B2"],"unsafe":[]}	A2	A2,C2	answer
testing	6871-2b9454c8-058e-43f8-98df-52b2c982fc52	1550787783063	11	empty	1	leader	human	{"A1":"safe","A2":"safe","A3":"safe","B1":"unsafe","B2":"safe","B3":"safe","C1":"unsafe","C2":"safe","C3":"safe"}	19678	{"safe":[],"unsafe":[]}	B1	B1,C1	answer
testing	6871-2b9454c8-058e-43f8-98df-52b2c982fc52	1550787803008	11	empty	2	leader	human	{"A1":"safe","A2":"safe","A3":"safe","B1":"unsafe","B2":"safe","B3":"safe","C1":"unsafe","C2":"safe","C3":"safe"}	39624	{"safe":[],"unsafe":["B1","C1"]}	C2	B2,C2	answer
testing	6871-2b9454c8-058e-43f8-98df-52b2c982fc52	1550787810795	11	empty	3	leader	human	{"A1":"safe","A2":"safe","A3":"safe","B1":"unsafe","B2":"safe","B3":"safe","C1":"unsafe","C2":"safe","C3":"safe"}	47411	{"safe":["C2","B2"],"unsafe":["B1","C1"]}	A2	A2	answer
testing	6871-2b9454c8-058e-43f8-98df-52b2c982fc52	1550787850111	13	pragmatic	1	leader	human	{"A1":"unsafe","A2":"safe","A3":"safe","B1":"safe","B2":"safe","B3":"safe","C1":"unsafe","C2":"unsafe","C3":"safe"}	16994	{"safe":["B1"],"unsafe":[]}	B2	B2,B3	answer
testing	6871-2b9454c8-058e-43f8-98df-52b2c982fc52	1550787927514	15	random	1	leader	human	{"A1":"safe","A2":"unsafe","A3":"unsafe","B1":"safe","B2":"safe","B3":"safe","C1":"safe","C2":"unsafe","C3":"safe"}	16236	{"safe":["B1","C3"],"unsafe":[]}	A1	A1,C1	answer
testing	6871-2b9454c8-058e-43f8-98df-52b2c982fc52	1550788010875	17	random	1	leader	human	{"A1":"safe","A2":"safe","A3":"safe","B1":"unsafe","B2":"safe","B3":"safe","C1":"unsafe","C2":"unsafe","C3":"safe"}	26396	{"safe":["A1","B2"],"unsafe":[]}	C2	B3,C2	answer
testing	6871-2b9454c8-058e-43f8-98df-52b2c982fc52	1550788025206	17	random	2	leader	human	{"A1":"safe","A2":"safe","A3":"safe","B1":"unsafe","B2":"safe","B3":"safe","C1":"unsafe","C2":"unsafe","C3":"safe"}	40727	{"safe":["A1","B2","B3"],"unsafe":["C2"]}	A3	A3,C3	answer
testing	6871-2b9454c8-058e-43f8-98df-52b2c982fc52	1550788055521	19	random	1	leader	human	{"A1":"safe","A2":"safe","A3":"safe","B1":"safe","B2":"safe","B3":"safe","C1":"unsafe","C2":"safe","C3":"safe"}	9872	{"safe":["A1","A2","C3"],"unsafe":[]}	A3	A3	answer
