iterationName	gameid	time	trialNum	trialType	questionNumber	firstRole	sender	underlyingWorld	timeFromMessage	gridState	cellAskedAbout	answer	eventType
testing	6130-6df53117-8ddf-4ef6-aaa3-54afbe246f10	1550783509273	1	practice	1	leader	human	{"A1":"safe","A2":"safe","A3":"safe","B1":"safe","B2":"unsafe","B3":"safe","C1":"unsafe","C2":"unsafe","C3":"safe"}	12757	{"safe":["B3","C3"],"unsafe":[]}	A3	A3	answer
testing	6130-6df53117-8ddf-4ef6-aaa3-54afbe246f10	1550783569872	3	random	1	leader	human	{"A1":"unsafe","A2":"safe","A3":"safe","B1":"safe","B2":"safe","B3":"safe","C1":"safe","C2":"safe","C3":"unsafe"}	26588	{"safe":["A3"],"unsafe":[]}	C3	A2,C3	answer
testing	6130-6df53117-8ddf-4ef6-aaa3-54afbe246f10	1550783584203	3	random	2	leader	human	{"A1":"unsafe","A2":"safe","A3":"safe","B1":"safe","B2":"safe","B3":"safe","C1":"safe","C2":"safe","C3":"unsafe"}	40926	{"safe":["A3","A2"],"unsafe":["C3"]}	B2	B2,B3	answer
testing	6130-6df53117-8ddf-4ef6-aaa3-54afbe246f10	1550783595752	3	random	3	leader	human	{"A1":"unsafe","A2":"safe","A3":"safe","B1":"safe","B2":"safe","B3":"safe","C1":"safe","C2":"safe","C3":"unsafe"}	52478	{"safe":["A3","A2","B2","B3"],"unsafe":["C3"]}	C2	C2	answer
testing	6130-6df53117-8ddf-4ef6-aaa3-54afbe246f10	1550783636018	5	random	1	leader	human	{"A1":"safe","A2":"safe","A3":"safe","B1":"safe","B2":"unsafe","B3":"safe","C1":"safe","C2":"safe","C3":"unsafe"}	19468	{"safe":["A1","A2","B3","C1","C2"],"unsafe":[]}	B1	B1	answer
testing	6130-6df53117-8ddf-4ef6-aaa3-54afbe246f10	1550783678785	7	random	1	leader	human	{"A1":"safe","A2":"safe","A3":"safe","B1":"unsafe","B2":"safe","B3":"unsafe","C1":"unsafe","C2":"safe","C3":"safe"}	22195	{"safe":["C2","C3"],"unsafe":[]}	C1	A1,C1	answer
testing	6130-6df53117-8ddf-4ef6-aaa3-54afbe246f10	1550783689840	7	random	2	leader	human	{"A1":"safe","A2":"safe","A3":"safe","B1":"unsafe","B2":"safe","B3":"unsafe","C1":"unsafe","C2":"safe","C3":"safe"}	33258	{"safe":["C2","C3","A1"],"unsafe":["C1"]}	A3	A2,A3	answer
testing	6130-6df53117-8ddf-4ef6-aaa3-54afbe246f10	1550783744290	9	blocked	1	leader	human	{"A1":"safe","A2":"safe","A3":"safe","B1":"safe","B2":"safe","B3":"unsafe","C1":"safe","C2":"unsafe","C3":"unsafe"}	33155	{"safe":["B2"],"unsafe":[]}	A2	A1,A2	answer
testing	6130-6df53117-8ddf-4ef6-aaa3-54afbe246f10	1550783764318	9	blocked	2	leader	human	{"A1":"safe","A2":"safe","A3":"safe","B1":"safe","B2":"safe","B3":"unsafe","C1":"safe","C2":"unsafe","C3":"unsafe"}	53182	{"safe":["B2","A2","A1"],"unsafe":[]}	C2	B1,C2	answer
testing	6130-6df53117-8ddf-4ef6-aaa3-54afbe246f10	1550783773245	9	blocked	3	leader	human	{"A1":"safe","A2":"safe","A3":"safe","B1":"safe","B2":"safe","B3":"unsafe","C1":"safe","C2":"unsafe","C3":"unsafe"}	62099	{"safe":["B2","A2","A1","B1"],"unsafe":["C2"]}	C1	C1	answer
testing	6130-6df53117-8ddf-4ef6-aaa3-54afbe246f10	1550783835251	11	pragmatic	1	leader	human	{"A1":"safe","A2":"safe","A3":"safe","B1":"safe","B2":"unsafe","B3":"safe","C1":"safe","C2":"safe","C3":"safe"}	19902	{"safe":["A3"],"unsafe":[]}	C3	B3,C3	answer
testing	6130-6df53117-8ddf-4ef6-aaa3-54afbe246f10	1550783874584	13	empty	1	leader	human	{"A1":"safe","A2":"safe","A3":"unsafe","B1":"safe","B2":"safe","B3":"safe","C1":"unsafe","C2":"safe","C3":"safe"}	20169	{"safe":[],"unsafe":[]}	B2	B1,B2	answer
testing	6130-6df53117-8ddf-4ef6-aaa3-54afbe246f10	1550783884573	13	empty	2	leader	human	{"A1":"safe","A2":"safe","A3":"unsafe","B1":"safe","B2":"safe","B3":"safe","C1":"unsafe","C2":"safe","C3":"safe"}	30158	{"safe":["B2","B1"],"unsafe":[]}	B3	B3	answer
testing	6130-6df53117-8ddf-4ef6-aaa3-54afbe246f10	1550783930043	15	random	1	leader	human	{"A1":"safe","A2":"safe","A3":"unsafe","B1":"safe","B2":"safe","B3":"safe","C1":"unsafe","C2":"safe","C3":"safe"}	24024	{"safe":["A1","A2","B1","C2","C3"],"unsafe":[]}	A3	A3,B3	answer
