iterationName	gameid	time	trialNum	trialType	questionNumber	firstRole	sender	underlyingWorld	timeFromMessage	gridState	cellAskedAbout	answer	eventType
testing	3885-65dc02fa-a7d1-4d56-9452-b4248093315f	1550784409939	0	practice	1	helper	human	{"A1":"safe","A2":"safe","A3":"unsafe","B1":"safe","B2":"safe","B3":"safe","C1":"unsafe","C2":"safe","C3":"safe"}	26968	{"safe":["B2","B3"],"unsafe":[]}	B1	B1	answer
testing	3885-65dc02fa-a7d1-4d56-9452-b4248093315f	1550784450529	2	random	1	helper	human	{"A1":"safe","A2":"safe","A3":"safe","B1":"unsafe","B2":"safe","B3":"unsafe","C1":"safe","C2":"safe","C3":"safe"}	18075	{"safe":["A1","B2","C1","C3"],"unsafe":[]}	C2	C2	answer
testing	3885-65dc02fa-a7d1-4d56-9452-b4248093315f	1550784500713	4	random	1	helper	human	{"A1":"safe","A2":"unsafe","A3":"unsafe","B1":"safe","B2":"unsafe","B3":"safe","C1":"safe","C2":"safe","C3":"safe"}	11024	{"safe":["B1","C1","C3"],"unsafe":[]}	A1	A1	answer
testing	3885-65dc02fa-a7d1-4d56-9452-b4248093315f	1550784558082	6	blocked	1	helper	human	{"A1":"safe","A2":"unsafe","A3":"safe","B1":"safe","B2":"safe","B3":"unsafe","C1":"safe","C2":"safe","C3":"safe"}	26421	{"safe":["C2"],"unsafe":[]}	A2	A2,C3	answer
testing	3885-65dc02fa-a7d1-4d56-9452-b4248093315f	1550784586045	6	blocked	2	helper	human	{"A1":"safe","A2":"unsafe","A3":"safe","B1":"safe","B2":"safe","B3":"unsafe","C1":"safe","C2":"safe","C3":"safe"}	54421	{"safe":["C2","C3"],"unsafe":["A2"]}	B3	B3,C1	answer
testing	3885-65dc02fa-a7d1-4d56-9452-b4248093315f	1550784598930	6	blocked	3	helper	human	{"A1":"safe","A2":"unsafe","A3":"safe","B1":"safe","B2":"safe","B3":"unsafe","C1":"safe","C2":"safe","C3":"safe"}	67309	{"safe":["C2","C3","C1"],"unsafe":["A2","B3"]}	A1	A1	answer
testing	3885-65dc02fa-a7d1-4d56-9452-b4248093315f	1550784611539	6	blocked	4	helper	human	{"A1":"safe","A2":"unsafe","A3":"safe","B1":"safe","B2":"safe","B3":"unsafe","C1":"safe","C2":"safe","C3":"safe"}	79916	{"safe":["C2","C3","C1","A1"],"unsafe":["A2","B3"]}	B1	B1	answer
testing	3885-65dc02fa-a7d1-4d56-9452-b4248093315f	1550784662588	8	pragmatic	1	helper	human	{"A1":"safe","A2":"unsafe","A3":"unsafe","B1":"safe","B2":"safe","B3":"unsafe","C1":"safe","C2":"safe","C3":"safe"}	9819	{"safe":["A1"],"unsafe":[]}	C1	C1	answer
testing	3885-65dc02fa-a7d1-4d56-9452-b4248093315f	1550784671906	8	pragmatic	2	helper	human	{"A1":"safe","A2":"unsafe","A3":"unsafe","B1":"safe","B2":"safe","B3":"unsafe","C1":"safe","C2":"safe","C3":"safe"}	19155	{"safe":["A1","C1"],"unsafe":[]}	B1	B1	answer
testing	3885-65dc02fa-a7d1-4d56-9452-b4248093315f	1550784709235	10	random	1	helper	human	{"A1":"safe","A2":"safe","A3":"unsafe","B1":"safe","B2":"safe","B3":"safe","C1":"safe","C2":"unsafe","C3":"safe"}	10370	{"safe":["B2","C3"],"unsafe":[]}	B1	B1	answer
testing	3885-65dc02fa-a7d1-4d56-9452-b4248093315f	1550784718122	10	random	2	helper	human	{"A1":"safe","A2":"safe","A3":"unsafe","B1":"safe","B2":"safe","B3":"safe","C1":"safe","C2":"unsafe","C3":"safe"}	19257	{"safe":["B2","C3","B1"],"unsafe":[]}	B3	B3	answer
testing	3885-65dc02fa-a7d1-4d56-9452-b4248093315f	1550784777916	12	random	1	helper	human	{"A1":"safe","A2":"safe","A3":"safe","B1":"unsafe","B2":"safe","B3":"unsafe","C1":"unsafe","C2":"safe","C3":"safe"}	20808	{"safe":["A3","B2","C3"],"unsafe":[]}	B3	B1,B3	answer
testing	3885-65dc02fa-a7d1-4d56-9452-b4248093315f	1550784798415	12	random	2	helper	human	{"A1":"safe","A2":"safe","A3":"safe","B1":"unsafe","B2":"safe","B3":"unsafe","C1":"unsafe","C2":"safe","C3":"safe"}	41312	{"safe":["A3","B2","C3"],"unsafe":["B3","B1"]}	C2	C1,C2	answer
testing	3885-65dc02fa-a7d1-4d56-9452-b4248093315f	1550784809787	12	random	3	helper	human	{"A1":"safe","A2":"safe","A3":"safe","B1":"unsafe","B2":"safe","B3":"unsafe","C1":"unsafe","C2":"safe","C3":"safe"}	52704	{"safe":["A3","B2","C3","C2"],"unsafe":["B3","B1","C1"]}	A2	A2	answer
testing	3885-65dc02fa-a7d1-4d56-9452-b4248093315f	1550784846272	14	random	1	helper	human	{"A1":"safe","A2":"unsafe","A3":"safe","B1":"safe","B2":"unsafe","B3":"safe","C1":"safe","C2":"safe","C3":"safe"}	17069	{"safe":["A1","A3","B1","B3","C2"],"unsafe":[]}	C1	A2,C1	answer
testing	3885-65dc02fa-a7d1-4d56-9452-b4248093315f	1550784884820	16	empty	1	helper	human	{"A1":"unsafe","A2":"safe","A3":"safe","B1":"safe","B2":"safe","B3":"safe","C1":"safe","C2":"safe","C3":"unsafe"}	17428	{"safe":[],"unsafe":[]}	C1	C1,C3	answer
