iterationName	gameid	time	score	gameID	quizFailCounter	thinksHuman	nativeEnglish	ratePartner	confused	comments	strategy	role	totalLength	eventType
full_sample	5574-766e19e3-50be-43bc-ae94-5ca8ce11c4d8	1546220952919	0	5574-766e19e3-50be-43bc-ae94-5ca8ce11c4d8	0	yes	yes	liked	yes	no	I tried to respond quickly to my partners rquests	seeker	140535	exitSurvey
