iterationName	gameid	time	score	gameID	quizFailCounter	thinksHuman	nativeEnglish	ratePartner	confused	comments	strategy	role	totalLength	eventType
full_sample	9795-9f0247e1-09c8-4a9e-9b16-d225285b237e	1546231876806	5	9795-9f0247e1-09c8-4a9e-9b16-d225285b237e	0	no	yes	okay	confused	Seems like the other person was unable to type a question on the final round, They said they were unable to click to type in a question, May be a bug in the program, 	there wasn't much strategy involved, Did not appear to have any rhyme or reason, 	helper	555412	exitSurvey
