iterationName	gameid	time	score	gameID	quizFailCounter	thinksHuman	nativeEnglish	ratePartner	confused	comments	strategy	role	totalLength	eventType
full_sample	9519-1487205d-b2e3-4d23-9784-0fb7c1ad347f	1546220927995	0	9519-1487205d-b2e3-4d23-9784-0fb7c1ad347f	0	yes	yes	not much	yes	None	Guessing	seeker	168627	exitSurvey
