iterationName	gameid	time	trialNum	trialType	targetGoalSet	distractorGoalSet	revealedObjs	numRevealed	fullContext	eventType
full_sample	9952-970d4fd1-bcd4-4d54-af9f-9f45e27e451a	1546229469459	0	overlap	6S,8D	QC,8D	6S	1	[{"name":"6S","gridX":2,"gridY":3},{"name":"8D","gridX":1,"gridY":4},{"name":"7C","gridX":3,"gridY":2},{"name":"QC","gridX":4,"gridY":2},{"name":"KD","gridX":4,"gridY":3}]	reveal
full_sample	9952-970d4fd1-bcd4-4d54-af9f-9f45e27e451a	1546229487485	0	overlap	6S,8D	QC,8D	8D	1	[{"name":"6S","gridX":2,"gridY":3},{"name":"8D","gridX":1,"gridY":4},{"name":"7C","gridX":3,"gridY":2},{"name":"QC","gridX":4,"gridY":2},{"name":"KD","gridX":4,"gridY":3}]	reveal
full_sample	9952-970d4fd1-bcd4-4d54-af9f-9f45e27e451a	1546229519877	1	overlap	JH,3H	5H,3H	3H	1	[{"name":"3H","gridX":4,"gridY":3},{"name":"2S","gridX":3,"gridY":3},{"name":"5H","gridX":2,"gridY":1},{"name":"JH","gridX":1,"gridY":2},{"name":"KS","gridX":1,"gridY":3},{"name":"7D","gridX":3,"gridY":1}]	reveal
full_sample	9952-970d4fd1-bcd4-4d54-af9f-9f45e27e451a	1546229534695	1	overlap	JH,3H	5H,3H	JH	1	[{"name":"3H","gridX":4,"gridY":3},{"name":"2S","gridX":3,"gridY":3},{"name":"5H","gridX":2,"gridY":1},{"name":"JH","gridX":1,"gridY":2},{"name":"KS","gridX":1,"gridY":3},{"name":"7D","gridX":3,"gridY":1}]	reveal
full_sample	9952-970d4fd1-bcd4-4d54-af9f-9f45e27e451a	1546229549881	2	baseline	AH,KH	7C,AC	AH	1	[{"name":"AD","gridX":4,"gridY":4},{"name":"KH","gridX":3,"gridY":2},{"name":"2D","gridX":2,"gridY":1},{"name":"3S","gridX":1,"gridY":3},{"name":"7C","gridX":2,"gridY":3},{"name":"AC","gridX":1,"gridY":1},{"name":"AH","gridX":1,"gridY":2}]	reveal
full_sample	9952-970d4fd1-bcd4-4d54-af9f-9f45e27e451a	1546229565396	2	baseline	AH,KH	7C,AC	KH	1	[{"name":"AD","gridX":4,"gridY":4},{"name":"KH","gridX":3,"gridY":2},{"name":"2D","gridX":2,"gridY":1},{"name":"3S","gridX":1,"gridY":3},{"name":"7C","gridX":2,"gridY":3},{"name":"AC","gridX":1,"gridY":1},{"name":"AH","gridX":1,"gridY":2}]	reveal
full_sample	9952-970d4fd1-bcd4-4d54-af9f-9f45e27e451a	1546229600378	3	baseline	6H,3D	AC,6D	6H,3D	2	[{"name":"3D","gridX":3,"gridY":3},{"name":"6H","gridX":2,"gridY":4},{"name":"AC","gridX":4,"gridY":2},{"name":"8H","gridX":3,"gridY":1},{"name":"6D","gridX":2,"gridY":2},{"name":"10H","gridX":4,"gridY":1}]	reveal
full_sample	9952-970d4fd1-bcd4-4d54-af9f-9f45e27e451a	1546229615372	4	catch	2S	KH	2S	1	[{"name":"KC","gridX":1,"gridY":4},{"name":"2S","gridX":1,"gridY":2},{"name":"9S","gridX":2,"gridY":4},{"name":"8C","gridX":3,"gridY":3},{"name":"3S","gridX":3,"gridY":4},{"name":"KH","gridX":3,"gridY":2},{"name":"4S","gridX":4,"gridY":2}]	reveal
full_sample	9952-970d4fd1-bcd4-4d54-af9f-9f45e27e451a	1546229632434	5	catch	7C	3S	7C	1	[{"name":"7C","gridX":3,"gridY":1},{"name":"2S","gridX":1,"gridY":3},{"name":"3C","gridX":2,"gridY":4},{"name":"2C","gridX":3,"gridY":4},{"name":"JH","gridX":4,"gridY":1},{"name":"10H","gridX":2,"gridY":1},{"name":"3S","gridX":3,"gridY":2}]	reveal
