iterationName	gameid	time	trialNum	trialType	targetGoalSet	distractorGoalSet	text	timeFromRoundStart	eventType
full_sample	1703-1f064c3a-4f52-4238-8c42-5d49cd89de43	1546221590004	0	baseline	AH,2H	JS,8H	Where is the 2 of hearts?	3069	chatMessage
full_sample	1703-1f064c3a-4f52-4238-8c42-5d49cd89de43	1546221633195	0	baseline	AH,2H	JS,8H	Where is the where is teh ace of hearts?	5212	chatMessage
full_sample	1703-1f064c3a-4f52-4238-8c42-5d49cd89de43	1546221659926	1	overlap	KD,9D	QH,9D	Where is the 9 of diamonds?	5890	chatMessage
full_sample	1703-1f064c3a-4f52-4238-8c42-5d49cd89de43	1546221686528	1	overlap	KD,9D	QH,9D	Where is the King of hearts?	5911	chatMessage
full_sample	1703-1f064c3a-4f52-4238-8c42-5d49cd89de43	1546221732170	2	overlap	8D,7S	9C,7S	Where is the 8 of diamonds?	4277	chatMessage
full_sample	1703-1f064c3a-4f52-4238-8c42-5d49cd89de43	1546221754152	2	overlap	8D,7S	9C,7S	Where is the where is the 7 of spades?	6255	chatMessage
full_sample	1703-1f064c3a-4f52-4238-8c42-5d49cd89de43	1546221785002	3	baseline	2D,3D	7S,6H	Where is the 2 of diamonds?	6208	chatMessage
full_sample	1703-1f064c3a-4f52-4238-8c42-5d49cd89de43	1546221808931	4	catch	2H	6H	Where is the 2 of hearts?	1416	chatMessage
full_sample	1703-1f064c3a-4f52-4238-8c42-5d49cd89de43	1546221838952	5	catch	5H	5D	Where is the 5 of hearts?	6060	chatMessage
